2.4056803906648,-2.41523607097699,0.250810573090221
3.26738571282424,-1.98651077577326,-1.07510395859792
3.66978229777327,-1.2795368580019,-2.24988679224158
3.55630038967609,-0.393562477110558,-3.10840604787735
2.94284721373866,0.547130202280184,-3.53006906091648
1.91568554714114,1.41062130189219,-3.45570596535329
0.619240632998071,2.07588069001728,-2.89589097458857
-0.764214529506707,2.44971074869023,-1.92948112583739
-2.04019785177368,2.47977806639794,-0.6923859948832
-3.02934891832661,2.16195231939729,0.641549405407338
-3.59266825835888,1.54089048617685,1.88497499750024
-3.65099966509279,0.703743154353851,2.86333340894547
-3.19627655343707,-0.232011663508766,3.43942316345187
-2.29250690804216,-1.13503440086484,3.53256599958011
-1.06678967510889,-1.87861751267866,3.12999884051418
0.308561280057961,-2.35842634645031,2.28847860811932
1.64026736008366,-2.50713807949453,1.12634771256563
2.74121689552132,-2.30385479433553,-0.19311303311922
3.45678509416069,-1.77705120136087,-1.48469797351799
3.68659335494866,-1.00067416839872,-2.56725692050152
3.39847066191887,-0.0836601050322103,-3.28909272730269
2.63307873215576,0.845237516766521,-3.54918092437858
1.49806292319113,1.65555276224903,-3.31143306142854
0.152992589485155,2.23342216390117,-2.60955343014344
-1.21315099025241,2.49758958388,-1.54233537175772
-2.40846475202291,2.41081007518948,-0.259671818390504
-3.26515625155023,1.98517734056037,1.05841763702053
-3.66296291265858,1.28033533511811,2.22708968584967
-3.54625762930193,0.395220759361785,3.08266026577873
-2.93160376086006,-0.545830344503674,3.50547507802097
-1.90549547759832,-1.41054297852457,3.43661040925988
-0.612187844981284,-2.07729516228398,2.8860947686819
0.766620144830427,-2.45222320716184,1.93153921871145
2.03730651716116,-2.48244318419723,0.707093404584947
3.02149592952857,-2.16347668725371,-0.615444774218342
3.58111494071147,-1.5399802680861,-1.85065513329649
3.63772479522548,-0.699428294408939,-2.82548244052712
3.18358643551732,0.240068413035155,-3.40352524114104
2.28264784751506,1.14635613742368,-3.50406452982443
1.06156176557416,1.8919042281366,-3.11341933374495
-0.308125848805443,2.37170886059185,-2.28671788136137
-1.63409854307031,2.51806929344128,-1.14016222829242
-2.73021891678415,2.31015598285082,0.165268040997174
-3.4427000158091,1.77692518971207,1.44649745930411
-3.67169274777672,0.993216006597554,2.52396721371396
-3.38517879699558,0.0691092388531354,3.24681496314519
-2.62359432710497,-0.865425002299597,3.51393946782414
-1.49397503170198,-1.67884118512051,3.28829135694159
-0.155008007633614,-2.25652853183714,2.6018558458763
1.20531440755004,-2.51699294582279,1.55120323762838
2.39602287229459,-2.42327838457433,0.283844389551448
3.25006675932125,-1.98832466240326,-1.02238062266872
3.64760068996838,-1.27306123290873,-2.18430092877672
3.53302863334024,-0.377957204152154,-3.03914686102198
2.92258833386171,0.571119553406139,-3.46729932443783
1.90208895125542,1.44059576882026,-3.40900675709857
0.614893008810444,2.10798208151699,-2.87272375670956
-0.75825816395449,2.47913501017808,-1.93398361319648
-2.02462263219812,2.50157398961875,-0.72469042819444
-3.00647899130484,2.1718232606758,0.585475558618507
-3.56608802797609,1.53602946742977,1.81275679524555
-3.62499510090863,0.683404412354316,2.7850879316862
-3.17506521798396,-0.266176361680372,3.36626185293405
-2.27956018932973,-1.17908140499346,3.47495895470522
-1.06429008695861,-1.92677882118049,3.09617363380818
0.300084205831934,-2.40391568532645,2.28327305036643
1.62204730546121,-2.54310840435383,1.15046871353824
2.7160410860058,-2.32453010601994,-0.143167583389016
3.42856250722531,-1.77862259739578,-1.41612008759386
3.65970867642152,-0.982002614595012,-2.48982422410041
3.37708084220832,-0.0465558261782898,-3.21373820520716
2.62049670296443,0.896184595509543,-3.48638656320997
1.4962273389677,1.71356650051766,-3.26974645264861
0.162147315464208,2.29049522831209,-2.59437609921968
-1.19446501562497,2.54567212243205,-1.55520105455849
-2.38315674134615,2.44294322007798,-0.29811648576097
-3.23712444950067,1.99656202215,1.00037617444648
-3.63649037467998,1.26906515491474,2.15802924640891
-3.52530587074921,0.362581236705792,3.01245182148592
-2.91929107685323,-0.595537214898389,3.4438481591424
-1.90356566924213,-1.47060055103257,3.3917894755688
-0.620781222832724,-2.13951767764264,2.86368280142657
0.74895023002337,-2.50810576914402,1.93378382118822
2.01335396460739,-2.5244190839873,0.732726710013902
2.99493862611881,-2.18593248129949,-0.570921159903298
3.55593310089155,-1.54005225975089,-1.79419273213517
3.61763429560506,-0.677339679203861,-2.76539244280194
3.17146621438856,0.281070866577476,-3.34825098282791
2.28009247494002,1.200529815108,-3.46099645794013
1.068717844954,1.95185208203928,-3.08784640628474
-0.292539612385837,2.42945279011788,-2.28124103923861
-1.61257806249668,2.56610467718697,-1.15444517827637
-2.70606946229986,2.34250728854511,0.134314184748477
-3.41952572969682,1.78987123774692,1.40412886944864
-3.65284814666777,0.985712203528165,2.4767321379535
-3.37327237052444,0.0428226279034155,3.2015517105523
-2.62014462345131,-0.906465561375206,3.47679136615001
-1.4992339032237,-1.72889438880002,3.26386914178683
-0.167934028185067,-2.30898866723668,2.59265668106906
1.18684659742764,-2.56531670617469,1.55740062262692
2.37487727095156,-2.46176890498938,0.303411659000403
3.22938652401288,-2.01283797185477,-0.993202395811538
3.63038426873042,-1.28141945054067,-2.15037580273913
3.52160491188514,-0.370061796774419,-3.00563761174574
2.91841024567124,0.593440303219892,-3.43891836245991
1.90549338886374,1.47395832885583,-3.38935574590496
0.6251001861104,2.14797368762194,-2.8638763579552
-0.742984454422977,2.52091064971157,-1.93623942310388
-2.00668650615832,2.54049267354584,-0.736700845931822
-2.98857439014166,2.20390631530387,0.566388788433031
-3.5507726666636,1.55833701095971,1.790087234501
-3.61437214359427,0.694216478836999,2.7625716644963
-3.17049141125604,-0.267313067203567,3.34727922110293
-2.28142299395842,-1.19144395305067,3.46206140146069
-1.07202671977608,-1.94865370591266,3.09071852523481
0.287850218754489,-2.43285383577046,2.28534684809488
1.6072753354136,-2.57614347104631,1.15893253860647
2.70099080395969,-2.35850788485024,-0.130359186950483
3.41543312210499,-1.81044916309229,-1.40154363791647
3.65034851595464,-1.0088074906034,-2.47612170370999
3.37272287343996,-0.0658918121162052,-3.20321847867451
2.62152098791538,0.886182412964445,-3.48062112198354
1.50222348509359,1.7140256273797,-3.26935541796923
0.171989621185957,2.30168771120802,-2.59898822694559
-1.18240876450656,2.56691168856983,-1.56357643200728
-2.37080399489852,2.47255132013666,-0.308410191032238
-3.22634253152167,2.03193032544959,0.990305296985711
-3.62886677371323,1.30682785742424,2.15022353692162
-3.52184285366604,0.398869113288952,3.00844776714401
-2.92031138396396,-0.564736631569715,3.44443973704981
-1.90871405686077,-1.44904316515101,3.39692769220769
-0.629077711279837,-2.13019025870971,2.87245813515369
0.738946170547318,-2.51279323753467,1.94456620807047
2.00328418851019,-2.54341101712499,0.743451172707795
2.98642187347891,-2.21784425949439,-0.562300183480631
3.55026448401683,-1.58181423874842,-1.78937789916569
3.61562952599065,-0.724468906587838,-2.76550956362752
3.17337755755779,0.234024543085274,-3.35357542076712
2.2855356506715,1.15936735019827,-3.47092441576985
1.07672346219158,1.92199072081425,-3.10095261451268
-0.283354997946621,2.41517510608148,-2.29552534174196
-1.60375838511834,2.56990984725187,-1.16760781162912
-2.69910206118743,2.3646894998166,0.124485868474361
-3.41558501267364,1.82837312856379,1.39938791693116
-3.65261742615032,1.03623953123577,2.47808330994931
-3.37687725007782,0.0993584934858925,3.20910089080728
-2.62699047771317,-0.850976565100787,3.48967895404209
-1.50821169348547,-1.6816343597286,3.2803896471868
-0.177574427763561,-2.27632127667099,2.61049203897996
1.17812949507062,-2.5518847578368,1.57395905030084
2.36857066756821,-2.46981682731888,0.316219140245942
3.2266105997971,-2.04181916512578,-0.986180572171502
3.63175546389061,-1.32802897073357,-2.15039357485604
3.52704435323681,-0.428587557594222,-3.01293136122763
2.92714984324926,0.530370796385872,-3.45265534548202
1.91624100405332,1.41448402171221,-3.40777202227068
0.6362085299535,2.09988144169727,-2.88445603393245
-0.733278289352373,2.4905673269226,-1.956077441209
-1.99996963547314,2.53201232292688,-0.752910184933844
-2.98603714870216,2.21859709355623,0.55617762819712
-3.55298788628889,1.59446750348258,1.78741178150579
-3.62119771036173,0.747260674839301,2.76796676868681
-3.18107887173563,-0.204150396860321,3.36011922194903
-2.29434904719794,-1.1263072026644,3.48066121001023
-1.08543479371121,-1.8899655280282,3.1125628550319
0.275969281789438,-2.38819886409953,2.30747389391747
1.59876702153383,-2.55126695953923,1.17831607192532
2.69726345167721,-2.35654544663509,-0.116417453156682
3.41723380646224,-1.83152131290366,-1.39499949840776
3.65759565768461,-1.05000461639537,-2.47791715713537
3.3845845049186,-0.121766263499939,-3.21315073687751
2.63643631154715,0.822929801867624,-3.49738410201029
1.5181547767204,1.65157070034838,-3.29074181763434
0.186675040840484,2.248001418889,-2.62214360386711
-1.1711171901613,2.52875313823016,-1.58541381815753
-2.36462756103117,2.45456905094913,-0.326009700095174
-3.22631376900315,2.03606900501255,0.979295709056116
-3.63522250491497,1.33217491012845,2.14727578561475
-3.53386681556271,0.441794190274254,3.01396510200294
-2.93646718094012,-0.510003495925652,3.45769441995589
-1.92684082933893,-1.38966402429104,3.41616123729665
-0.646697628591929,-2.07376730659424,2.89511895353036
0.724290322978811,-2.46634975134232,1.96764962122655
1.9936846627999,-2.5125243096255,0.763927158534942
2.98330776386809,-2.20599466031278,-0.547109745314796
3.55419777963642,-1.58999176972652,-1.78144338767605
3.62622439132992,-0.751152837655553,-2.76585266581231
3.18928264170551,0.192666438089774,-3.36213110391164
2.30467507653834,1.1088873143642,-3.48655116958457
1.09654695071415,1.86889578572896,-3.12157927343045
-0.265516208524596,2.36608913748208,-2.31847828841331
-1.59033686070703,2.53072937835701,-1.18992010391891
-2.69196012194354,2.33989637618278,0.105675670580434
-3.41575939329879,1.82055085086791,1.38648651333396
-3.66014870281981,1.045744865645,2.47272780737396
-3.39083054543741,0.124421763942086,3.21197055289435
-2.64558123617418,-0.813956705899492,3.50040042882764
-1.52903147828497,-1.63757496886542,3.29763227256557
-0.197879394578428,-2.2307839071159,2.6320962597238
1.16103407413949,-2.51040566903332,1.59721976783852
2.35697248429426,-2.43722685406133,0.338188237527929
3.22208178576979,-2.02162323433604,-0.968304267792035
3.63497646272772,-1.32208993125975,-2.13891004507295
3.53765340219539,-0.436965815988444,-3.0093596422534
2.94379860053843,0.509291571038327,-3.45751876433727
1.93676257460358,1.38375537511237,-3.42052866722546
0.657924548224866,2.06356325238008,-2.903557644396
-0.713214945746672,2.4531677043689,-1.97913620996019
-1.98420070650328,2.4979146218893,-0.777014353835978
-2.976651815057,2.19157528048075,0.534118921548711
-3.55122785709859,1.57726751824121,1.7702687144539
-3.62732799432595,0.741384219806829,2.75800459998348
-3.19432178859435,-0.19861640385835,3.35873373137708
-2.31298969024498,-1.11061152106981,3.48817224109739
-1.10705131075466,-1.8664405780683,3.12810226184899
0.25420452392429,-2.35990671822435,2.32911068570145
1.57970827506547,-2.52160330272179,1.20330783423578
2.68341709146683,-2.3288374868478,-0.0912877100184676
3.4104323644994,-1.80870768714794,-1.37303403803118
3.6587328626377,-1.03427579660631,-2.46207546288984
3.39350092673128,-0.114377502826555,-3.20564115252094
2.65197199929008,0.821702538263294,-3.49935273129106
1.53828891404387,1.64238776364218,-3.30212083284528
0.208759862211123,2.23229707845775,-2.64162878336643
-1.14999422231016,2.50853002788183,-1.6105784653866
-2.34726009469828,2.4321704159308,-0.353593787947138
-3.21500583005574,2.01384671816408,0.952953680748049
-3.63148461723298,1.31226257157864,2.12575231857279
-3.5382099783446,0.425924845004452,3.00028209812286
-2.94832536534136,-0.520582155681139,3.45387219230193
-1.94463328977342,-1.39426821043998,3.42293224260067
-0.668045265352979,-2.07228885695539,2.9117933623159
0.702247369550802,-2.45920650998296,1.99216758990172
1.97390619922048,-2.50053672066473,0.793084328681324
2.96845585855184,-2.19032040848685,-0.517232447625031
3.54625233867873,-1.57201209362486,-1.75494931482938
3.62626244552686,-0.732417933226957,-2.74644073206467
3.19729141707067,0.210586579302685,-3.35262323909511
2.3195495545626,1.12450837943172,-3.48847470179277
1.11625786569855,1.88088082197364,-3.13485506652444
-0.24367391502345,2.37332359699074,-2.34141501469958
-1.56936063785651,2.53240980488095,-1.21947363466235
-2.67472873116056,2.33560232149766,0.0735333763414969
-3.40464171748822,1.81038299862516,1.35621924276024
-3.6566449548784,1.03033671101824,2.44864247412049
-3.395391698789,0.104925864198854,3.19754650839497
-2.65753021986791,-0.835876387296,3.49779569290593
-1.54666962847429,-1.65985940407245,3.30735630915842
-0.21872391037715,-2.25112928955469,2.65293516207792
1.13991567807232,-2.52647244396579,1.62634126019737
2.33854917965769,-2.44695682027266,0.371560126912942
3.20894044782365,-2.02347041679843,-0.935366927731529
3.62895285829052,-1.3152554335,-2.11108113335013
3.53956913391884,-0.421583568664984,-2.99066240164105
2.953367871675,0.532067759616622,-3.45070112981852
1.95260772138426,1.41175562509546,-3.42667250157981
0.67775022674658,2.09380843187146,-2.92192345017468
-0.692270928407461,2.48219220431659,-2.00723629699766
-1.96516053777823,2.5221103747345,-0.810901945860467
-2.96226223687972,2.20766192278999,0.499257499786133
-3.54354961426546,1.58270840960214,1.73942966551026
-3.62746809599546,0.734832547462675,2.73561365533587
-3.20224815618968,-0.217031118330571,3.34804367324228
-2.3275223133879,-1.13925754810214,3.49079000681586
-1.12605155992842,-1.90226588029276,3.14369083411409
0.233542512673114,-2.39874557997511,2.35542519744376
1.56043552199172,-2.55867686227762,1.23658023935928
2.66838268113809,-2.35930027609766,-0.0558608255520973
3.401866757759,-1.82837045607686,-1.34057113029339
3.65789913945206,-1.04017758028261,-2.43729907446454
3.40052607007732,-0.105206405188034,-3.19211832291688
2.66580117528074,0.845328677243713,-3.49900196730393
1.55684297685461,1.67793849376762,-3.31491150903039
0.229274815255769,2.27558040634429,-2.66562332809762
-1.13058877314917,2.55415327811247,-1.64219400043763
-2.33188315184683,2.47429497323259,-0.38818917711314
-3.2059882735754,2.04692490304857,0.920428385976124
-3.63023242081592,1.3317878463994,2.09999344692629
-3.5449632959048,0.429061498765799,2.98500316250918
-2.96211744314356,-0.534597097710138,3.4512019027182
-1.96346316605343,-1.42391090149465,3.43313371472089
-0.689117765222464,-2.113952437984,2.93327001250012
0.682084259048308,-2.50767034736042,2.02169729626624
1.95769884380566,-2.54959577729344,0.8262552006404
2.95868944198988,-2.23362041285005,-0.485312580921582
3.54446797328242,-1.60384853704917,-1.72894352791162
3.63281886729888,-0.74853113514825,-2.73005188921152
3.21133830509977,0.212373680785294,-3.3481113140548
2.33908706842458,1.14404888321722,-3.49633137758449
1.13844119957486,1.91568418558101,-3.15375378839756
-0.222127341857539,2.41888733491565,-2.3683897532612
-1.55167865459172,2.58286551579352,-1.25043611347544
-2.66360510828078,2.38440528306629,0.0432251008299194
-3.40182935734162,1.85124385457739,1.33102359190804
-3.66268973759435,1.05808165810568,2.43219435696985
-3.40953315789579,0.116133048815038,3.19209033798073
-2.67778962171206,-0.84243692291985,3.50389619774084
-1.5701209596087,-1.68312437650282,3.32381108134192
-0.24196381245159,-2.28790543330361,2.67702734206427
1.1203056995575,-2.57184097866221,1.6542561492372
2.32549875173645,-2.49503758188331,0.399045126341198
3.20445556053248,-2.06818523222911,-0.912399554191258
3.63383111280749,-1.35112936799353,-2.09591953721523
3.55324464259959,-0.444412301185009,-2.98536950411321
2.97395621900553,0.524742091504853,-3.45579023863612
1.97724355525089,1.42034825201942,-3.44107803649677
0.70293364483353,2.11673029825986,-2.94321755061599
-0.670154428729685,2.51618119280909,-2.03204387871477
-1.94932219808569,2.56266863706001,-0.835381325222164
-2.95504437820415,2.24971386529499,0.478769863682991
-3.54608466331518,1.62121237373483,1.72589983971714
-3.63948759789426,0.76538706877677,2.73083797960437
-3.22215494435149,-0.197642031714566,3.35246165309
-2.35259180969987,-1.13278386515537,3.5034420450207
-1.15279880018047,-1.90885224309016,3.16243508901149
0.208870466459927,-2.41704039006351,2.37725584185302
1.54132065149329,-2.58614214436514,1.25812613260328
2.65754298827895,-2.39250009208837,-0.0378585742066064
3.40086817839668,-1.86343373775106,-1.32872091228036
3.66694316869791,-1.07327810606608,-2.43320141495393
3.41841506927737,-0.132950568222895,-3.19612297883876
2.69007758351281,0.825568912965629,-3.51022224976388
1.58414602179094,1.66787039377597,-3.33136937288139
0.255844207105435,2.27587708911818,-2.68459837538421
-1.10841130007594,2.56441376824873,-1.66065754845748
-2.3171440458026,2.49323202470641,-0.40334333496909
-3.20070252844425,2.07252036735831,0.910783972801071
-3.63510924903279,1.36152309571382,2.09711868507333
-3.55932063510795,0.460115834094308,2.98908313319915
-2.98395581057603,-0.505167671434846,3.46134120972532
-1.98980234538606,-1.39889994585425,3.44752732932338
-0.716378931781076,-2.09579793135042,2.94952072927162
0.657576657559903,-2.49830223874798,2.03724572675842
1.93921461381624,-2.55019909664637,0.838733402890191
2.94865238982105,-2.24453458224241,-0.477681234949809
3.54414080867173,-1.62443110866558,-1.72712722844448
3.64213056519758,-0.777104747600604,-2.73408266439529
3.22893480683574,0.178417534604748,-3.35713480190554
2.36256106158465,1.10807593877468,-3.50877945133154
1.16462829745777,1.88152748449886,-3.16763568880848
-0.196708052196254,2.39047685302544,-2.38157896420828
-1.53034575466516,2.56383657043263,-1.26101305451232
-2.64907733717261,2.37756433952939,0.0367277154782486
-3.39587878943466,1.85814028205142,1.32938731620289
-3.66593056356455,1.07871272033602,2.43545064661476
-3.42137514413152,0.148808669616918,3.19952769504675
-2.69653471066083,-0.801002629348619,3.51423193045668
-1.5932093631456,-1.63756608071343,3.33539049810382
-0.266340727369741,-2.24369450263585,2.68809521954171
1.09777660653205,-2.53459707626128,1.66321919704854
2.30762782017091,-2.46983674703829,0.404728661570225
3.19337578344185,-2.05884366881894,-0.91063809693228
3.63073147279574,-1.35962123860588,-2.09810841143591
3.55829603199368,-0.470499151106617,-2.99096160521929
2.98626865016943,0.483663655245367,-3.46378181679395
1.99505756500099,1.36900094318798,-3.45017297977134
0.723880194406852,2.06143396622568,-2.95201699980382
-0.648742317415424,2.464068843857,-2.03932241991862
-1.93006488442842,2.52071524980296,-0.840227488508791
-2.94019353432248,2.22382786901844,0.476831267993916
-3.53727400230197,1.61538254452354,1.72690113082484
-3.63753657142489,0.780994250420866,2.73440568128108
-3.22703134550425,-0.162099587200178,3.35790624928819
-2.36347883932835,-1.08154828068575,3.50988527217386
-1.16820632228111,-1.84840991248313,3.16899955117487
0.190891656331917,-2.35528056350516,2.38313997346672
1.52292765039288,-2.53135320922197,1.26271391850387
2.64084309086457,-2.35219263831772,-0.034956198113004
3.38768398488675,-1.84324475680894,-1.32763955666488
3.65862387366371,-1.07616424392524,-2.43386055087578
3.41571633839874,-0.158750846583285,-3.19826146531404
2.69313356592394,0.780151447383637,-3.5134847551878
1.59244512919596,1.60885846695334,-3.33534533856501
0.268330883000873,2.21121473842243,-2.68890854487323
-1.09319564770153,2.50285234279671,-1.66494956212814
-2.30089426317715,2.44310892455459,-0.407302039434511
-3.18516882880643,2.0405942214949,0.907421925112124
-3.62189995913772,1.35202936982157,2.09456906659039
-3.54980713220389,0.474215917249409,2.98751884843172
-2.97909451365297,-0.469588752469808,3.46092156560653
-1.99005319360176,-1.34692285706506,3.44837030821547
-0.721689164348308,-2.03472296708591,2.95163523175636
0.647772715183012,-2.43657710429416,2.04055661770973
1.92593964880832,-2.49620459776385,0.843076372411644
2.93328794249615,-2.2054355864497,-0.47260863794796
3.52832040121523,-1.60523787720857,-1.721768188186
3.62753213295613,-0.779954698711068,-2.72901119523033
3.21714087976754,0.154503329218518,-3.35298524276751
2.35489637493037,1.06696013614932,-3.50614918876498
1.1620236097247,1.82933864521434,-3.16705838239786
-0.193833648306687,2.33466843716101,-2.38339377221953
-1.52216219866965,2.51212100826202,-1.26527143078926
-2.63635392355532,2.33683647945849,0.0302931132586203
-3.37992607603355,1.83347541084999,1.32139101726709
-3.64849942003123,1.07272242827592,2.42680853007685
-3.40443768374981,0.161395082538531,3.19135192186445
-2.68211475132264,-0.772512215174736,3.50770080639335
-1.5831058218358,-1.59791010652135,3.33157059723133
-0.261906645400022,-2.19890689727219,2.68780167405756
1.09581766568745,-2.49107831040917,1.66682433692155
2.29930369854164,-2.43339729284184,0.412043002011387
3.17950094654814,-2.03391062913083,-0.900342873904009
3.6128196700912,-1.34867044795282,-2.08603878483805
3.53846112591235,-0.47388315786551,-2.97866427826428
2.96694017393935,0.467636282944173,-3.45296846016681
1.97867099603114,1.34368348011405,-3.44247316360299
0.712582523144688,2.03119967778393,-2.94869738373538
-0.653388453244235,2.43356311448197,-2.04109158000526
-1.92730419701796,2.49412675273465,-0.847142036624218
-2.93020442526263,2.20428813486968,0.465463719743996
-3.52119189544964,1.60465983363781,1.71243543203891
-3.6173040795589,0.779340108998945,2.71871967722774
-3.20517746860262,-0.155834219371406,3.34313363662262
-2.34278895592784,-1.06954964684458,3.4981194329627
-1.15138559091088,-1.8334227416099,3.16200016432392
0.201588842045469,-2.34006040786092,2.38206815703793
1.52601956152071,-2.51817351627417,1.26793988082113
2.63583555466196,-2.34255646794085,-0.0238958722185682
3.37515203946633,-1.83767843885669,-1.312057955635
3.64019487932673,-1.07427262064272,-2.41575754011052
3.39376460187779,-0.159420080086793,-3.18007596268516
2.67056502148828,0.778400734040217,-3.49775423676366
1.57227016486458,1.60744238123441,-3.32435463611464
0.253243542137092,2.21114816738619,-2.6843925038217
-1.10117742481651,2.50452163695501,-1.66778479531943
-2.30071020577214,2.44613504283827,-0.417313972434043
-3.17687047815069,2.04393265966336,0.89140205776388
-3.60660644942154,1.35415322138186,2.07459390454508
-3.52961487178031,0.473538878518442,2.9662540390342
-2.95678745709134,-0.474285003031021,3.44130337223705
-1.96867240815964,-1.35618561289143,3.43320024174812
-0.704120470035085,-2.0481765504617,2.94316101204307
0.659194861064959,-2.45285932682392,2.04013402828667
1.92975146370491,-2.51310838674692,0.850987110623089
2.92909206966304,-2.2201751855648,-0.45727807533612
3.51683579244496,-1.61498630266373,-1.70098950772477
3.61047942328585,-0.782348167659169,-2.70557522986033
3.19698048962898,0.160901084074906,-3.33010985585259
2.33444146869223,1.08230180950123,-3.4870448721599
1.14409146451263,1.85234307480027,-3.15444430205513
-0.206835442353553,2.36268391076622,-2.37911682660159
-1.52857483439229,2.54139806193119,-1.27004275533747
-2.63548619241501,2.36313053892957,0.0169818678055694
-3.37213100123401,1.8526614779002,1.30126225512104
-3.63512956832444,1.08147886385689,2.40256270931604
-3.38755281135897,0.157722824690831,3.16633713624968
-2.66421585942906,-0.788876138045262,3.48542270429007
-1.56676236818893,-1.62531000502094,3.31518193557615
-0.249374103371358,-2.23396340178762,2.67970625170747
1.10291622359323,-2.52914655429189,1.66829274927498
2.30019268534959,-2.46916534705618,0.422976041346656
3.17434138154986,-2.06220740749602,-0.881364274678835
3.60261709384361,-1.36517685898028,-2.06161416806115
3.52491762066428,-0.475845257711421,-2.95218454924533
2.95223462162683,0.480929583787948,-3.42817821713716
1.96505000566816,1.37075924257523,-3.4229427208982
0.702008520623599,2.06855723330397,-2.9373067772097
-0.659501424510464,2.476152780929,-2.03957263333704
-1.92828351809806,2.53609786689163,-0.85584115570668
-2.92619078792639,2.23973062230156,0.44770452305724
-3.51308777819575,1.62852657668006,1.68809256009259
-3.60660825453601,0.788192060713898,2.69125582829233
-3.19372889935747,-0.163305933473414,3.31649130659244
-2.33241452072318,-1.09234827015024,3.47615043260976
-1.14367361645657,-1.86840714280884,3.1478990432936
0.205548464223242,-2.38238741476248,2.37790392388315
1.52579293452261,-2.56193841316342,1.27434107883152
2.63168914806378,-2.38172025654027,-0.00781472682286671
3.36798449402116,-1.86691388251647,-1.28860506131672
3.63137938496311,-1.08974437850604,-2.38832424151404
3.38489083440772,-0.159248158288157,-3.15267667286244
2.66315558415983,0.793895572300528,-3.47442091014691
1.56756187725566,1.63580777941283,-3.30851653074444
0.251981755424221,2.24819965848201,-2.67837839257783
-1.09885916194511,2.54501344968068,-1.67250904221481
-2.2952984897113,2.48448385431556,-0.432090409135968
-3.1693789662273,2.07506811937207,0.868750923781555
-3.59840723791934,1.37414958267459,2.04744582174042
-3.52216581607687,0.480137538831047,2.9386610439192
-2.95142656723563,-0.4814204481271,3.41741981761744
-1.96639771747831,-1.37549580769558,3.41665036991838
-0.705383019158123,-2.07649440872665,2.93651759448195
0.654549371000858,-2.4859456435177,2.0444664513202
1.92245901137879,-2.54635835255182,0.865693645709418
2.92035044262324,-2.24918684860739,-0.434411576315803
3.50810531334407,-1.63618186156698,-1.67343937650461
3.6032468934498,-0.793417666284726,-2.67757127609045
3.19253521306427,0.160719701209617,-3.30596719847515
2.33360599284791,1.09224459322183,-3.47051203251236
1.147119583069,1.87036561984371,-3.1481222573924
-0.200313309105813,2.38584229515447,-2.38404890590036
-1.51950129276194,2.56627111515298,-1.28551169718462
-2.62523385046417,2.38639046883139,-0.00666421960044022
-3.36228553181238,1.87150856514444,1.27308997436221
-3.62725018002561,1.09402222243207,2.3742363950118
-3.38292506870724,0.163104349133808,3.14230420933604
-2.66362679393732,-0.790506187661452,3.46949539419365
-1.57039835680895,-1.63291348824044,3.30992963213257
-0.256776637556801,-2.24587091125716,2.68599588657508
1.09278748020816,-2.54340826575968,1.68522714636151
