2.4056803906648,-2.41523607097699,0.250810573090221
2.28880496865706,-2.48381723352578,0.447978858086667
3.16336682409152,-2.07561404037638,-0.852166902559329
3.59371053555052,-1.37616126894635,-2.03281729406019
3.51939785275973,-0.483739863444082,-2.92837154729939
2.95093048027276,0.476305125820002,-3.41321101002275
1.96819781903831,1.36918116701551,-3.41933010118619
0.709180895814221,2.06954250354289,-2.94584248293292
-0.649321129807766,2.47912625799296,-2.05912046952673
-1.91654917466729,2.54058833355999,-0.883486945828338
-2.91457981727275,2.24537224910248,0.416213384864438
-3.50324167997733,1.635054613987,1.65769259914828
-3.59990162377557,0.795398966773274,2.66682648041739
-3.19109623721238,-0.155596679983845,3.3020377363611
-2.33420138710638,-1.08439462936321,3.47419001772471
-1.14958049297159,-1.8606423434786,3.1590270046563
0.196403493861732,-2.37544359750827,2.40067042917086
1.51473597295842,-2.55657663583375,1.30541035965189
2.62029265837434,-2.37877598826314,0.0268261844768177
3.35783355080959,-1.86712859657414,-1.25578335866852
3.62384835673493,-1.09363350917801,-2.36251329588084
3.380972288778,-0.166939669877498,-3.13809510027682
2.66327737630116,0.782811369232107,-3.47361200035311
1.57158426787031,1.62230124503395,-3.32191288519209
0.259225363776374,2.23374340195199,-2.70414796816146
-1.08949999413501,2.5314314020513,-1.70688212902845
-2.28518464491576,2.4736654995251,-0.46990476054144
-3.15992306445295,2.06874822941422,0.833311983455751
-3.59089635345475,1.3736274438901,2.01996353113268
-3.51752658354034,0.485971679716387,2.92357122854885
-2.95014609998788,-0.469569547050404,3.41731978815239
-1.96847623634569,-1.35886453343965,3.43184255725214
-0.710362460387455,-2.05709100625104,2.96498273135415
0.647508478228779,-2.46629460437802,2.08207703361912
1.91443773093999,-2.52920919125241,0.906832620728542
2.91250702698974,-2.23708658399874,-0.395981402219954
3.50149181781444,-1.63104625497719,-1.64364660774813
3.59867523926669,-0.796218801657246,-2.66114408354824
3.1904836184931,0.150120193324185,-3.30564135723809
2.33420171167234,1.07510751902452,-3.48662127242459
1.15008003950405,1.8489400340269,-3.17850433197008
-0.195586670662789,2.36307214046034,-2.42436103206796
-1.51381675253347,2.54535849112448,-1.32982456019702
-2.61947749509274,2.37033788521032,-0.0483402027778689
-3.357287794528,1.86264074125256,1.24036823047511
-3.62364288493572,1.09363875651908,2.35548288432273
-3.38113307373899,0.171311531424469,3.14049333633746
-2.66374082444476,-0.774857927481709,3.48509372773396
-1.5722096023981,-1.61209162222899,3.34078666493533
-0.259826075819829,-2.22292244880987,2.72761874078864
1.08911431789991,-2.52169827037974,1.7314845518092
2.28517205809684,-2.4664921527754,0.49202617665704
3.16037531225402,-2.06515516836728,-0.816909789529956
3.59182979320753,-1.37405793686788,-2.01166212936209
3.51885732901914,-0.490216761463452,-2.92452627176078
2.95168729220548,0.462319505959852,-3.42731110705593
1.96996877500565,1.34989933418393,-3.44930883070517
0.71153954285269,2.04795265265784,-2.98726961159941
-0.646898034746796,2.45849717037748,-2.1058419922149
-1.91458627865732,2.52401582427846,-0.928573649827782
-2.91351139553081,2.23532063695688,0.37940747433122
-3.50332809688508,1.63294982497521,1.63457235688762
-3.60119560712805,0.801419760145885,2.66076227951401
-3.19339601694838,-0.142566970051391,3.31384928541557
-2.33715225954828,-1.06652621662254,3.50205328326407
-1.15265533944013,-1.84082187489991,3.19876583237921
0.193787358881087,-2.3568313004492,2.44642299941118
1.51312955595283,-2.54209483816009,1.3504520114375
2.62011943966149,-2.37065001164587,0.064583662990116
3.3593155855741,-1.8665208255202,-1.23074104797202
3.62690182604449,-1.10044494866045,-2.35366463446251
3.38532524591969,-0.17991110238339,-3.1465165084635
2.66840190589775,0.765919717510191,-3.49785294113722
1.57676756387454,1.60435292683014,-3.35824091223229
0.263662228002564,2.21775365331505,-2.74711010698111
-1.08657903086758,2.52007892880594,-1.75014946655393
-2.28439488342823,2.46882151112093,-0.507217065171582
-3.1616158215275,2.07116808138302,0.807240923409596
-3.59511718380389,1.38288795554777,2.00867498565862
-3.52394050713893,0.500506609770559,2.92837618833997
-2.95803837721753,-0.452205504871289,3.43715489612826
-1.97682673414335,-1.34161860302711,3.46346495934064
-0.718030614949559,-2.04292722503149,3.00350770447499
0.641670055567773,-2.45766818021407,2.12173070186731
1.91141720246159,-2.52767455725996,0.94186308853788
2.91297965271629,-2.24306699558049,-0.370473328279536
3.50569717417729,-1.64373211565999,-1.63102857428336
3.60636483973469,-0.8136972494324,-2.66280962300796
3.20085458625334,0.130635090338254,-3.32086771754954
2.34606259175012,1.05677507192971,-3.51274216802144
1.16191405583701,1.83479495538542,-3.2113650682874
-0.185402195420439,2.3555472048051,-2.45902437696676
-1.50680254232016,2.54587865213393,-1.36127582773014
-2.61683115841174,2.37907116757761,-0.0722405847371782
-3.35969538420449,1.87845963278283,1.22708426372114
-3.63110359832036,1.11420461598107,2.3542096069353
-3.39299274686734,0.19350462452384,3.15084612481051
-2.67870788635678,-0.754481487900115,3.50504706316591
-1.58847175867645,-1.59676679132048,3.3670757230229
-0.275248727254544,-2.21516688717617,2.75624616132722
1.07669183680634,-2.52293454625033,1.75834090527764
2.27763892070058,-2.47678401651121,0.513465524968227
3.15906517758352,-2.08312070451368,-0.803561915787231
3.5973304746185,-1.39713286444482,-2.0077795818864
3.53085002528286,-0.515006302972108,-2.9300694635175
2.96890604442764,0.439508756011183,-3.44091690928288
1.99032522327569,1.33252806885324,-3.46856447170649
0.732422133292707,2.03872688010394,-3.00914226400362
-0.628320700402233,2.45893670320383,-2.12714269644808
-1.90098006972533,2.53419093044092,-0.946443151053876
-2.90699507718604,2.25387286002093,0.367129751872828
-3.5051463112544,1.6572760805006,1.62910045852968
-3.61151987948522,0.828075562375921,2.66226635782068
-3.21118990062823,-0.117433635907079,3.32154654539859
-2.36031769000335,-1.04656593580431,3.51440102924006
-1.17824620090917,-1.82893020217693,3.2137147007135
0.169179375140633,-2.35473698175213,2.46179161907927
1.49292540588027,-2.55010629442726,1.36424260071316
2.60727294956233,-2.38761433592624,0.0752334142101573
3.35588310596145,-1.89002477651781,-1.22422343706779
3.63368690719057,-1.12710667772488,-2.35164567804523
3.4017486967292,-0.205928432124874,-3.14875710289529
2.6925627691388,0.744220337452393,-3.50363326255851
1.60562546378222,1.58997575324402,-3.36655452595239
0.293393765135558,2.21261072341122,-2.7568262671732
-1.0600447142185,2.52475709390034,-1.76014134512485
-2.26481445413264,2.48253316927347,-0.516471096000884
-3.1518930501369,2.09179724803369,0.799539373070342
-3.59687864792502,1.40736968622367,2.00310731811668
-3.5372583894791,0.525283879628832,2.9252959905468
-2.98138319900571,-0.430600434603205,3.43669675752664
-2.00719998885249,-1.32611136980329,3.46557878617745
-0.751390300404727,-2.03549913985937,3.00798236500453
0.609876350407594,-2.45909569381681,2.12819812670264
1.8856225521336,-2.53741956659289,0.949798488174707
2.89687018545156,-2.25943524716608,-0.361740866195419
3.50167214838525,-1.66415978910508,-1.62229727880464
3.61520581320234,-0.835195062808762,-2.65495040374769
3.22151786703398,0.111093761164333,-3.31479386500695
2.37584018965496,1.04181323374943,-3.50931261401097
1.19679106035465,1.82624883489678,-3.21120919914437
-0.150207724338325,2.354229398201,-2.46243942129698
-1.47617290721278,2.55152448807095,-1.36817523614479
-2.5950597801238,2.39043197650056,-0.0820733087140476
-3.34987941448216,1.89358780396966,1.21534377131131
-3.63465862025163,1.13073519768157,2.34199897674319
-3.40947634453855,0.209032612264601,3.13980650361822
-2.70587446859851,-0.742038696642941,3.49683419458489
-1.6225829685628,-1.58887562527231,3.36309919189179
-0.31157071070186,-2.21249567147159,2.75745682292747
1.04321303737033,-2.52532387004985,1.76499262350538
2.25166220987329,-2.48338603363693,0.525014581157089
3.1441935841706,-2.09252737502279,-0.788445945845071
3.59560130476686,-1.40764834684206,-1.99107616623285
3.54244138097418,-0.524928308574439,-2.9141817832614
2.99215146867157,0.431573585003353,-3.42829048495875
2.02190217238759,1.32747358740706,-3.46133680758499
0.767849995644343,2.03687022858415,-3.00878588538036
-0.594029920502229,2.46004075143932,-2.1341760121818
-1.87260994585943,2.53752509853892,-0.96025413200876
-2.88844526465233,2.25840975203002,0.348250300509335
-3.49887688666691,1.661890504396,1.60775397475715
-3.6182493417027,0.831819798837546,2.64156478824436
-3.22977183770549,-0.11517961281858,3.30469809741113
-2.38792778986057,-1.04603791945055,3.50421002867471
-1.21084374366641,-1.82993846606895,3.21207398183714
0.136280031804349,-2.35671642286327,2.46931870318292
1.464361749802,-2.55227909700964,1.38020493846152
2.58697072264717,-2.38913437940489,0.0975582846523822
3.34651037771553,-1.89024566264371,-1.19868848751364
3.63627084905864,-1.12569169263294,-2.32671251797197
3.41558473030093,-0.202905301360123,-3.12827917978814
2.7153693292596,0.74842602264026,-3.49093844365669
1.63389855505061,1.59462163573897,-3.36386758484653
0.32295454364969,2.21675132018604,-2.76493106327497
-1.03343818133699,2.52741273925217,-1.77816996269059
-2.24484947510653,2.48294476971184,-0.541999555290484
-3.14118366643183,2.08955450206077,0.770164632193893
-3.59662297673329,1.40250130281643,1.97424202170352
-3.54710529881327,0.518278343641953,2.90139411428548
-2.99952624025287,-0.438838351567076,3.42156059147649
-2.03071150485344,-1.33435747570797,3.46177345381541
-0.776657764661635,-2.04244167732654,3.0164396130267
0.586574823442787,-2.46357221950691,2.14801171420936
1.86757240146574,-2.53857681932823,0.978259190900515
2.88645264402068,-2.25690045388716,-0.328736467134463
3.50004332312055,-1.65807692744299,-1.58965036861701
3.62218602465295,-0.826256071785632,-2.6275900086988
3.23568349640377,0.121703946713515,-3.2969738144446
2.39473641985079,1.05266240746588,-3.50393479721355
1.21739426606746,1.83583292927787,-3.2193334377792
-0.131042481260873,2.36119575789131,-2.48305425063438
-1.46122062279896,2.55491016341507,-1.39839239631393
-2.58632526229174,2.38973949378947,-0.117496251529784
-3.34832797822985,1.88892599826423,1.17996059674991
-3.64012618105745,1.12280393610725,2.3119795609085
-3.42071815128669,0.198952401151687,3.11970459864961
-2.72083454718782,-0.75288096451503,3.48974863370573
-1.6387281510669,-1.59905496764153,3.37017392178372
-0.326344288717484,-2.22074012620423,2.77772521212068
1.03202266939961,-2.53065310084245,1.79548183047355
2.24559239973016,-2.48530368794977,0.561232123502329
3.14390117837342,-2.09104906270082,-0.751853051139733
3.60080256065632,-1.40323723013917,-1.95951847500776
3.55200377871115,-0.518384750009922,-2.89235576486527
3.00430107464947,0.43927937553848,-3.41942236392244
2.03457382177098,1.33531013876663,-3.46670752466865
0.778971239679661,2.04394332427055,-3.0275917452519
-0.586176019588922,2.46572792778487,-2.163643760563
-1.86913693407453,2.54148857022966,-0.996007477954329
-2.88971116398427,2.26060925451731,0.311482480004869
-3.50447202620168,1.66247308083309,1.57536098463816
-3.62707056048391,0.831038822346149,2.61822060080921
-3.24026141236602,-0.116993521849595,3.29371947330047
-2.39832288874286,-1.0486370697019,3.50706913055799
-1.21945918112288,-1.83318486527869,3.22822078722355
0.130792601480703,-2.36058922908731,2.49624784221129
1.46279947035805,-2.55686691968199,1.41388702500708
2.58947512239277,-2.39447057130508,0.133014822107327
3.35256706350627,-1.89624799130973,-1.16660501486312
3.644839341333,-1.13211746387139,-2.30257815374835
3.4252409306965,-0.209252572077501,-3.11540294508684
2.72453884541219,0.742886472404139,-3.49092128567312
1.64111327297796,1.59082662957428,-3.37638985483181
0.32713104810054,2.21567210927944,-2.78785846904943
-1.0328849454335,2.52980738776914,-1.807905773079
-2.24793176131085,2.48925436215618,-0.574113377076387
-3.14736129001449,2.09975158924186,0.740303782681276
-3.60490271676473,1.415970446566,1.9507874414568
-3.55621650552008,0.533777426028578,2.88744874350331
-3.00810396792129,-0.423139477331726,3.41875838397992
-2.03754569304337,-1.32060273660596,3.47008805082718
-0.780815935047658,-2.03282176980553,3.03427778711543
0.585600233134191,-2.46001394514665,2.17253089835605
1.86982202341838,-2.54235855225665,1.00577240220033
2.89151821188103,-2.26840146419637,-0.302158523924313
3.50715836506089,-1.67655964210651,-1.5676314771175
3.63033304639168,-0.849839214433258,-2.61292584910424
3.24376997511774,0.0958176227336208,-3.29132083043693
2.40176205193388,1.02788837721471,-3.50762752502603
1.22254141062887,1.81574434458008,-3.23145576762944
-0.128322844966541,2.34901535270422,-2.50157955383941
-1.46114946506605,2.55303674086157,-1.4205411864501
-2.58879781952421,2.39924241361209,-0.14012502858568
-3.35295502297068,1.90929050655071,1.15986864931218
-3.64631359633861,1.15193298194448,2.2969256506822
-3.42774492742692,0.23334015187036,3.11136150467301
-2.72793939281831,-0.717700926526798,3.48882029978036
-1.64516444270024,-1.56797110493646,3.37632788756406
-0.331486361699956,-2.19835402192744,2.78972653404551
1.02865003658672,-2.52053496921897,1.81142066646099
2.24428845442152,-2.48947869056209,0.578871901767547
3.14478011695083,-2.10963143215447,-0.734805697126369
3.60378765744552,-1.43433404204818,-1.94510554892752
3.55686547324142,-0.558274829148782,-2.88214270380368
3.0106151442213,0.395753260231222,-3.41435674429624
2.04180534621426,1.29400867229255,-3.46704453088569
0.786478411492651,2.01064020660888,-3.03290958456398
-0.579108080966779,2.44529275276937,-2.17301721015537
-1.86324517214362,2.53712667825309,-1.00812427607968
-2.88569181741049,2.27340217561263,0.298111436514769
-3.50290549151889,1.69115325358783,1.56226468049438
-3.62833002067076,0.872055180434778,2.60680230322208
-3.24446028715838,-0.0689895371008882,3.28513872708836
-2.40527316535422,-1.00006819728997,3.50213909063843
-1.22862620630816,-1.79065942764854,3.22741267797973
0.120284611655343,-2.32998085235122,2.49960404636882
1.45209315295516,-2.54253924520706,1.42102900350638
2.57986732131454,-2.39858268852617,0.14315255826518
3.34535665044494,-1.91839857727988,-1.15456758842653
3.64115128617451,-1.16941221301543,-2.28996274334299
3.42586190327772,-0.256695185818198,-3.10361575968613
2.72977871780183,0.691685544906561,-3.48135004528326
1.65067246379467,1.54278964707573,-3.37020602220044
0.340103941923255,2.17729361864097,-2.7858963636518
-1.01794056413906,2.50623216414942,-1.81054171343206
-2.23284380169074,2.48357774827986,-0.581197155165733
-3.13412197067545,2.1126058566377,0.729490581821658
-3.59538702616125,1.44547109979878,1.93745796071136
-3.55196207740467,0.575828226834438,2.87319500245238
-3.01000805828375,-0.374313567955395,3.40539150015887
-2.04571634591465,-1.27161342394102,3.45939126992821
-0.794522334819926,-1.99020239416499,3.02772473549811
0.567901433849852,-2.42931898622397,2.17112446208536
1.85031170151412,-2.52739236932551,1.00989000897079
2.87274538514131,-2.27077436452619,-0.292862941638846
3.49171177567386,-1.69554843431802,-1.55424515883556
3.62044829436754,-0.882496276421888,-2.59717761538465
3.24101878434533,0.0541911035170996,-3.27534002518916
2.40682390995646,0.983020532479273,-3.49364666962847
1.23503896028557,1.77357755926655,-3.22154928564496
-0.109809353285295,2.3149085754254,-2.49731770369792
-1.43892636597508,2.53110196504037,-1.42272400979379
-2.56576846888219,2.39183122759737,-0.148621635614563
-3.33223283631917,1.91670579882002,1.14611747416448
-3.63080220614674,1.17250187687216,2.27980256673023
-3.41970609077972,0.263763407750377,3.09330360853255
-2.72868401195888,-0.681806554923604,3.47248203519438
-1.65480938593625,-1.53143510955523,3.36418916392142
-0.348912865944929,-2.165790934873,2.7837126397429
1.00566139870404,-2.49574962203167,1.81257651289606
2.21877260936398,-2.47500670196448,0.587159018996515
3.1201794781969,-2.10651262354376,-0.720508000718724
3.58346008095326,-1.44209590581537,-1.9268466166562
3.54366596875,-0.575159919571912,-2.86260516003212
3.00643918632946,0.372481370032881,-3.39648250493475
2.04729307958783,1.26763835512256,-3.45356100172289
0.800965333776265,1.98452005718758,-3.02589093242637
-0.557541307963972,2.42239110959455,-2.17356834512429
-1.83750843059685,2.51969123331623,-1.01623766802247
-2.85928324984633,2.26278603246557,0.283612768400986
-3.4794485423885,1.68781108716954,1.54354969877783
-3.61102652218765,0.875578237522904,2.58673138267482
-3.23565024844262,-0.0597070781312584,3.26679074425957
-2.40612168474319,-0.986561833978985,3.48832789219975
-1.23896490927308,-1.77465047464008,3.22028967898373
0.101925278950456,-2.31315909168292,2.50029876183106
1.42828332107775,-2.52640062102556,1.42946028161494
2.55391167485769,-2.38436841410089,0.158048640385226
3.32082485281924,-1.90701473579321,-1.13549521181114
3.62140966930236,-1.1614556146041,-2.26966238020675
3.41353510811248,-0.252504359319068,-3.08524961071322
2.72645547041912,0.69198146322816,-3.4677890184613
1.65666712707918,1.53920750889814,-3.36359516927157
0.354422610710879,2.1700081402844,-2.78732374503923
-0.997426652175992,2.49562345389492,-1.81982877979922
-2.20908140993426,2.4702400027078,-0.596902079639102
-3.11044839905456,2.09739293054681,0.709811606534915
-3.57503053498734,1.42947601117448,1.91688215581922
-3.53764220997606,0.560416188492888,2.85493010163618
-3.00353447532131,-0.387582926791696,3.39229822647951
-2.04774462462822,-1.28118918221923,3.45353382386014
-0.804506614108892,-1.99471109679972,3.03002083233768
0.551604031373984,-2.42776642326312,2.18119465298738
1.83017385874323,-2.51936852199239,1.02616375929273
2.85169316054432,-2.25658171989661,-0.272948915922678
3.47270770785301,-1.67633623754731,-1.53381406909262
3.6060573132591,-0.860179795381767,-2.57944224681525
3.23303991686578,0.0771300882314459,-3.26307289040138
2.40606972296891,1.00379362154949,-3.48872846324773
1.24127814049099,1.78946321149902,-3.22472708527289
-0.097777435553436,2.32359851509376,-2.50805432132262
-1.42307409679211,2.53104402481236,-1.4393017929038
-2.54852341035783,2.38256585685713,-0.168446274002008
-3.3161093791574,1.89896388424506,1.1261507556518
-3.61805679576617,1.14818018437489,2.2627949055526
-3.41196442102309,0.23571541788153,3.08191229158764
-2.72677618446767,-0.710122233870861,3.46847840101163
-1.65868117182556,-1.55635550801421,3.36818106497945
-0.357668995629103,-2.18396604257399,2.79509315049831
0.993584994721931,-2.50464006948529,1.82959682948022
2.20534523682719,-2.47322638932681,0.607167454710102
3.10746697337407,-2.09406718250108,-0.700604922550635
3.57327974736479,-1.42035818701577,-1.91013213868471
3.53736970541234,-0.546757652293535,-2.85164506960466
3.00474983121688,0.403972373714718,-3.39296423053109
2.05019887128782,1.29820928034741,-3.45805477739062
0.80773385290075,2.01023521678406,-3.03772167525179
-0.548196301770155,2.43991462539357,-2.19092067157765
-1.82720447599241,2.5267686198947,-1.03646768162543
-2.84970564925097,2.25847260705255,0.263610155198257
-3.47207928127725,1.67267104111655,1.52683168294767
-3.60693174304806,0.851601208753736,2.57585918245518
-3.23533350338506,-0.0894060739009697,3.26341855125209
-2.40943827070154,-1.01815899316665,3.49294188515302
-1.24519978913634,-1.80415154659949,3.23216128109675
0.0939248573495582,-2.33690084960094,2.517592866099
1.41992226730868,-2.54148076717708,1.44951349476273
2.54661599676454,-2.38908679012276,0.177822630481563
3.3158145087433,-1.90103370131178,-1.11899235630036
3.61951872653034,-1.14581030815727,-2.25891719880372
3.41506216836554,-0.2293926515771,-3.08189074738976
2.73113694160099,0.719522304434246,-3.47232780782311
1.66373788633252,1.56767683866862,-3.3753458565186
0.362724884411728,2.19593380344695,-2.80452838327381
-0.989258681901347,2.516007502375,-1.83993849467859
-2.20240701227042,2.48287572741468,-0.616909749820458
-3.10641063543055,2.1011267054467,0.692885405341889
-3.57436254218813,1.42422877530794,1.9055692707024
-3.54055637615761,0.547152042620161,2.85092016990154
-3.00972087933788,-0.407009623579429,3.39621893967794
-2.05638784995557,-1.30433018224288,3.46485416095783
-0.814368950184239,-2.01882719209029,3.04713261809924
0.541986107580843,-2.45015834941317,2.20161844545491
1.82227774548434,-2.53772299159357,1.04693030588362
2.8467936464366,-2.2690985537922,-0.254903405781404
3.47168513139168,-1.68192049993981,-1.52116931342774
3.60923846285923,-0.858510772930606,-2.57411913897426
3.24020904382348,0.0856130637897804,-3.26591573442561
2.41636176392025,1.01798546017515,-3.4993864919702
1.25336168515843,1.80778836199345,-3.24167709818319
-0.0855381765589628,2.34415764771022,-2.52884762342083
-1.41241004104545,2.55173190994101,-1.4608777549009
-2.54102209134868,2.40134229125407,-0.187633719200611
-3.31298334044031,1.91401509124965,1.1122037499285
-3.61999093414141,1.15809161322807,2.25619873985109
-3.41896242915633,0.239531676927418,3.08372640444642
-2.73811270913397,-0.712830040363989,3.47853463133632
-1.67302096805622,-1.56540423999793,3.38510343315948
-0.37319898085428,-2.19857952002123,2.81646252077427
0.97893239047321,-2.52351043241765,1.85234363551655
2.19362099332118,-2.49455698815235,0.627955561299702
3.10042556371657,-2.11576160341151,-0.684861985590707
3.57213563980424,-1.44015156367371,-1.90183806839456
3.54256731019754,-0.562431223716435,-2.85213558174033
3.01590309462195,0.394330534616632,-3.40232703508817
2.06612242281068,1.29596092483288,-3.47507594475827
0.826505565438217,2.01598838084387,-3.06007768899256
-0.52898656873011,2.4534047779956,-2.21545239407906
-1.8101502509652,2.54686497397575,-1.05963504264463
-2.83723867305732,2.28315139899406,0.245246939272435
-3.46612828665954,1.69920602415848,1.51607950062912
-3.60861327599048,0.8768593192216,2.57448652061945
-3.24481272810277,-0.0685592656586745,3.27183667405272
-2.42579219614603,-1.00447615472614,3.51013552355922
-1.26651145490022,-1.79966226589419,3.25579376677428
0.0703501600903175,-2.34258973125288,2.54432315418756
1.39722079971699,-2.55703991106708,1.47544528177044
2.52795211486076,-2.41293515660968,0.199091947478535
3.30393691364027,-1.93044562744752,-1.10565213550092
3.61637685002375,-1.17725625080199,-2.2556477786644
3.42148852048097,-0.258949531263195,-3.08941688040496
2.74661184900836,0.695700024850796,-3.48978483653148
1.68647907454223,1.55281637833684,-3.40037110943097
0.389865079926688,2.19220613135143,-2.83353705711376
-0.961323869373013,2.524209989272,-1.86869909725488
-2.17754145414248,2.50223488441339,-0.641125463687427
-3.08820131599994,2.12941152863391,0.67693188489628
-3.56561706486631,1.45799277245666,1.90046473655498
-3.54281638519934,0.582125921662848,2.85768298914746
-3.02304073607956,-0.375353616645386,3.41412572251773
-2.07928420238575,-1.28016342374783,3.49150275101696
-0.8439369909708,-2.00538327219573,3.07878506786936
0.509699793849507,-2.4492921581632,2.23369277947453
1.79174626526163,-2.54970229543271,1.07467114175258
2.82238755578204,-2.29248927785939,-0.235723000351952
3.45703063202454,-1.71374583160127,-1.51360048130426
3.60668312260199,-0.894645462856354,-2.57956830714941
3.25043785637503,0.049861277271879,-3.28386592260262
2.43827819391734,0.987266264996024,-3.52744812798983
1.28414035535197,1.78608773261355,-3.27591665611643
-0.0500774481893481,2.3342804609914,-2.56433113498196
-1.37722860863599,2.55491015220982,-1.49237179864776
-2.51116402994458,2.41708985711495,-0.210374380142818
-3.29284568964821,1.94018642677543,1.10176919315441
-3.61264195047993,1.19120696227694,2.25983102027934
-3.42573259525667,0.275260253719443,3.10114967741018
-2.7582822571539,-0.679113631580817,3.50743044628302
-1.70391105481191,-1.53800299311572,3.42139977468992
-0.410519433840217,-2.18092536725917,2.8548670705123
0.940483673743272,-2.51773104711956,1.88718190694188
2.15960056342024,-2.50117979514885,0.654022964923502
3.0758299808497,-2.13372016362673,-0.671559445113013
3.56068249525438,-1.46698394568778,-1.90346498311989
3.54606870333107,-0.594585845303093,-2.86866529345715
3.03400269235803,0.361008447709778,-3.43151532642644
2.09632002192816,1.26568034745578,-3.51276708974686
0.864502006466538,1.99245401467576,-3.1008190518901
-0.488684962304811,2.4393660805191,-2.25326549574241
-1.77343258096769,2.54384576323724,-1.0889211173945
-2.80952112909239,2.29128437548484,0.228862835231101
-3.45153232281518,1.71722676735787,1.51510915519441
-3.60936697103814,0.902313231487296,2.58920487266926
-3.26086677876188,-0.0389742058340908,3.30019433101573
-2.45485907541836,-0.974454592262958,3.54806586524838
-1.30434212010076,-1.77283239155831,3.29781738903308
0.0293294151961175,-2.32208908525896,2.58437002481226
1.3590822433824,-2.54515162556961,1.50769858806043
2.49835980878602,-2.41084873037652,0.218841342135683
3.28729947905119,-1.93814321875148,-1.1012821705189
3.61513204606794,-1.19354973093425,-2.2672656844403
3.43583421784492,-0.281700229170972,-3.11530900024462
2.77440946853765,0.669314989984937,-3.52618022338535
1.723556607393,1.52598249107709,-3.44199209836569
0.430652842081224,2.16808068848125,-2.87434224264896
-0.922947807799507,2.50556736348239,-1.90280732154548
-2.14732752750392,2.49113073340261,-0.663696522075618
-3.07065534339455,2.12698630949809,0.6690415835456
-3.56335022072803,1.4644103558572,1.90824720761042
-3.55611124386882,0.596537144767111,2.87985369842887
-3.04980401905254,-0.354711415694876,3.44733635691371
-2.11537169826908,-1.25575775357225,3.53083792973578
-0.883840581594808,-1.98009217751106,3.11853010838533
0.472040369390225,-2.42607051607718,2.26815626315904
1.76201784899182,-2.53126342561909,1.09903811278684
2.80503900925506,-2.28102268496577,-0.22469692012479
3.45459546092633,-1.71063408106509,-1.51718268615936
3.61942600088117,-0.900301120041243,-2.59692219528995
3.2762761422591,0.0360945356817737,-3.31220471063756
2.47318489461594,0.967009624165912,-3.56250671948907
1.32272237537616,1.76174849902493,-3.31259729140482
-0.0137271176182244,2.30878648215473,-2.59750586367634
-1.34862481283363,2.53137195055695,-1.51756048947463
-2.49458712828246,2.39842173580808,-0.224354194055155
-3.29069835206873,1.92874406135699,1.10051118570948
-3.62505886735702,1.18842994880559,2.27095018903112
-3.45065768614931,0.281543763797185,3.12260120556695
-2.79177879818074,-0.664494148995454,3.53582603419507
-1.74076533660491,-1.51685738804628,3.45258289136692
-0.445054109778975,-2.15591913103597,2.88449501420187
0.913520466572368,-2.49206977100208,1.91136218083193
