-0.771820362692053,2.68342876561889,-2.1365190797294
-0.897997160251736,2.69632248364127,-2.05251134472008
-1.81570245385391,2.72286495367989,-1.20838375009911
-2.4783500122841,2.36679691777048,-0.194470101771306
-2.79285789856276,1.67815040554249,0.846660202725333
-2.7150953346867,0.753703699690255,1.76860258405272
-2.25600931656051,-0.276624507434471,2.44173835462539
-1.48009445434321,-1.26808063608085,2.77148309605133
-0.496319999373386,-2.08135398804556,2.71149254863615
0.557108367479456,-2.60212384671156,2.270218044705
1.53225568485048,-2.75720936697362,1.5097533315299
2.29213767654778,-2.52483463447617,0.537088439786533
2.73003491277623,-1.93768456028331,-0.510949172711151
2.78443026865123,-1.07826301531481,-1.4870170256993
2.44771516129594,-0.0673181598682107,-2.25387057965067
1.76716390802863,0.95312172134132,-2.70371142370537
0.838391317469124,1.83965459260636,-2.77331536978676
-0.208105461369804,2.46768570346321,-2.4529625060152
-1.22533557657227,2.74893833826568,-1.78775599433532
-2.0704099215723,2.64390482720357,-0.87127745418932
-2.62462656250002,2.16732885173817,0.167584125495614
-2.8101596453253,1.38610890691936,1.18276309525928
-2.60093322067741,0.410027202163128,2.03153227619157
-2.02633870451904,-0.623730166395271,2.59452779852364
-1.1671111229938,-1.56987449973581,2.79266559434696
-0.143954417206877,-2.29543477762698,2.59817024368612
0.899410005136432,-2.69843974916609,2.03843196741373
1.81641181229739,-2.72220389571999,1.19216937515076
2.47823839868565,-2.36332054924424,0.178396374094694
2.79189662330279,-1.67217212697142,-0.860358644293542
2.71335577566457,-0.74588351267982,-1.77805688204278
2.25366606921423,0.285337941730316,-2.44570365003568
1.47741674598025,1.27656181254159,-2.76950641701667
0.493630591690755,2.08844951640135,-2.70397350225343
-0.559469580609442,2.60680878164687,-2.2583239494343
-1.53397022699969,2.7587186503318,-1.49522998883962
-2.29295300406938,2.52277650578468,-0.522011668165431
-2.72980642356482,1.93213910309377,0.524486985612436
-2.78314515754312,1.06980569791869,1.49719031595527
-2.44551135136939,0.0569551070444418,2.25937972805873
-1.76430786007707,-0.964062983764713,2.70394973549452
-0.835251622235113,-1.84969545769542,2.76842912894387
0.211111880778827,-2.4753821911471,2.44379626254126
1.22779963120082,-2.75309485655752,1.77572237627539
2.07198109374619,-2.64375715806012,0.858130655050173
2.62507041317521,-2.16269151914615,-0.180001580683929
2.8093913676092,-1.37742417618567,-1.19278734734603
2.59903629062013,-0.398324613472405,-2.03790506732881
2.02354479843681,0.636954650926007,-2.5965487147738
1.16378457630529,1.58283885601556,-2.79026097461405
0.140551316869112,2.30630495419783,-2.59187639263517
-0.902416608789179,2.70559939499269,-2.0292956105136
-1.81859860481768,2.72450116439162,-1.18157447237354
-2.47929083965371,2.3602497839855,-0.167842857849817
-2.79167040463941,1.66395512423997,0.8694679460544
-2.71188349737151,0.733480825946068,1.78459338839776
-2.2511545335968,-0.300322779517609,2.44895417184943
-1.47422371058939,-1.29209486436923,2.76923449613482
-0.49020953264575,-2.10235265170634,2.70044012070931
0.562637537223967,-2.61707780107891,2.25220586258676
1.53643636041654,-2.7638098522989,1.48748758807088
2.2943767508845,-2.52182363031271,0.513752163535355
2.72999457957397,-1.92510106434272,-0.532182850814902
2.78208627586125,-1.05751336062631,-1.5033867663504
2.443375578194,-0.0410199598925848,-2.26339905601805
1.76142472644041,0.981463793596068,-2.70544200813051
0.832047550165223,1.86613260846047,-2.76738348285499
-0.21417799926713,2.48851282617441,-2.44050162158284
-1.23029274993736,2.76099665900324,-1.77071375509389
-2.07355535489218,2.645221538599,-0.852108181103547
-2.62551727138522,2.15742203126026,0.186256914946212
-2.80866743971514,1.3660913250772,1.19853033507218
-2.59726660714898,0.382464000631979,2.04249810766353
-2.02099620323436,-0.655152286948154,2.59952572621872
-1.16082840370826,-1.60082332466464,2.79134917546344
-0.137618897642966,-2.32153039870329,2.59102157382602
0.904899059610416,-2.71588649026678,2.02666127724542
1.82028333135988,-2.72837231902843,1.1775135221494
2.47995238913282,-2.35714542346603,0.162842744438238
2.79123704881641,-1.65429930855992,-0.87483341948096
2.71043508578476,-0.718635876715624,-1.78971612554624
2.24891083258368,0.318251645088126,-2.45324839753801
1.47151630453585,1.31055637719601,-2.77219400737404
0.487429115707594,2.11872987846253,-2.7017024600732
-0.565097298342923,2.62906150932003,-2.25159407694401
-1.53823177904913,2.76973328839431,-1.48502823133547
-2.29526396635228,2.52088154203968,-0.50968195699656
-2.72985063065023,1.917466503838,0.537427367244902
-2.78093209465334,1.04431800759222,1.50920027933283
-2.44137472726877,0.0241992922438518,2.26906478349177
-1.75886234211509,-0.999472724927105,2.71022240693433
-0.829281323157345,-1.88274969789414,2.77061001637274
0.216764525601744,-2.50139002373774,2.44165695247212
1.23234777804177,-2.76835063060337,1.76951277501015
2.0747897156428,-2.64608181681202,0.848570515923462
2.6257497261684,-2.15177758159036,-0.191772584159338
2.80784819270335,-1.35488801837066,-1.20537015238744
2.59548832721689,-0.367428600919696,-2.04977545825551
2.01847461330189,0.671784547307596,-2.60623442564083
1.1578824474478,1.61662921094424,-2.79649453484627
0.134633983458806,2.33425102241143,-2.59376066786254
-0.907519853929115,2.72376013055545,-2.02645415738188
-1.82217301077628,2.73039290561732,-1.17422323109864
-2.48082560224677,2.35320001391739,-0.156773581045949
-2.79093278651825,1.64514124926063,0.882938376109013
-2.70894303709265,0.705755312690922,1.79877884048919
-2.24637218903248,-0.332855758688947,2.4619809031478
-1.46821668312472,-1.32468829595392,2.77928189266106
-0.483773060677211,-2.13032682866657,2.70601148424894
0.568636574227676,-2.6365117644832,2.25235021719152
1.54116610872528,-2.77209748405448,1.48194509710296
2.29715822889033,-2.51800217047167,0.50302689790228
2.73037762828716,-1.90996331852371,-0.54684099818808
2.7799344658933,-1.03347835578906,-1.5201021462674
2.43889144476253,-0.0117809094077805,-2.27989917758457
1.75514921924864,1.0115276212853,-2.71937417931908
0.824772992444054,1.89262611350444,-2.77665086760375
-0.221497927729057,2.5076790014576,-2.44355697763069
-1.23666715509913,2.77023655487334,-1.76681067799945
-2.07806283065443,2.64345006897566,-0.841481821754333
-2.62745168010156,2.14522320595722,0.202362421833757
-2.80762724109462,1.34561313640572,1.21801752889217
-2.59324631809323,0.357009905888542,2.06267689554305
-2.01439231571098,-0.68165368045493,2.61748873383644
-1.15241010701746,-1.62440852204318,2.80437942440988
-0.128449419820307,-2.33877979272687,2.59699101837818
0.913582737706615,-2.7244285928194,2.02440275681624
1.82724749523679,-2.72723308205593,1.16703906932334
2.48412599867207,-2.34688066772104,0.145373086115413
2.79187932247595,-1.63683206166914,-0.89698035542676
2.70725086281357,-0.696912390198652,-1.81345883965112
2.24211276524262,0.340738630774303,-2.47514944195182
1.46183351318832,1.33031215822094,-2.78896379045209
0.476051884268038,2.1327949697215,-2.71071146574615
-0.576669419487122,2.63547280326474,-2.25129136636345
-1.54837901315953,2.76780089540016,-1.47518627824811
-2.30247267858832,2.51123784742263,-0.491468187241244
-2.73293007802778,1.9019119281201,0.561590934093818
-2.77921071245992,1.02551986777201,1.53592845306823
-2.43482647727316,0.00528735909146307,2.29450472587581
-1.74816329879587,-1.01542986151678,2.73061532994061
-0.815727209569417,-1.89325321477109,2.78286997162155
0.231405582278122,-2.50490143519143,2.4438137553965
1.24605580939877,-2.76449993534701,1.7610276528605
2.08556106510495,-2.63568990466441,0.830466593069649
2.63189731856331,-2.13672135111306,-0.217029348635392
2.80824988330315,-1.3378050850383,-1.23421760844817
2.58980266427086,-0.351233517663289,-2.0780587850736
2.00721517215838,0.684384769851487,-2.62982722819492
1.14238604836561,1.62356997461061,-2.81189390223386
0.116909524989386,2.33442084173305,-2.5986026258349
-0.925038369913944,2.71717543890319,-2.01989512037167
-1.83697178155782,2.71819919817736,-1.15709581839754
-2.49065996291171,2.33750972987626,-0.131478345275604
-2.79418551377036,1.62865964869673,0.912776301134338
-2.70486996094025,0.691303112987052,1.82884907625705
-2.23524130406364,-0.342811106372838,2.48790687271646
-1.45131858853315,-1.32841807104407,2.79726285460815
-0.463302336014506,-2.12712468496915,2.71340314377406
0.589885519983277,-2.62682687405577,2.24807444216443
1.56017768725298,-2.75747503271939,1.46663606873316
2.31113462209577,-2.50082243841248,0.478923919785018
2.73714822854368,-1.89302999418711,-0.576235526371707
2.77828755071046,-1.01957464576998,-1.55050458564722
2.42878608332063,-0.00326543427967451,-2.30688905435115
1.73777645834523,1.01312093551413,-2.73904599551815
0.802400267939062,1.88687512977529,-2.78620903779299
-0.245820888227653,2.49534784307407,-2.44169733045826
-1.25951771325664,2.75316694987277,-1.75389681832661
-2.09613391650439,2.62425759072661,-0.819497220540715
-2.6380339513114,2.12690207447022,0.230119764860022
-2.80901308354203,1.33109714125015,1.24744442531359
-2.58502201714685,0.34868908561461,2.08946221678883
-1.99751800667744,-0.682328558146753,2.63777192063312
-1.12911174888499,-1.6171693546117,2.8153031727865
-0.101916407510943,-2.32458548569395,2.59709373027891
0.939626162724465,-2.70532467527757,2.01383049802704
1.84907204094295,-2.70606472130042,1.14751478472972
2.49853703527787,-2.32688324958211,0.119929931581262
2.79670040173271,-1.62112465177036,-0.924486746728791
2.70164621371545,-0.687990948686994,-1.83894345196686
2.22671756512706,0.341404535677314,-2.49489469198111
1.4386868809379,1.32249866921006,-2.8001636133502
0.448354045444363,2.11755882931932,-2.71188232465071
-0.605026034184913,2.61501380511715,-2.24249350984675
-1.57335874588285,2.74514994815966,-1.45797798821583
-2.32048918968938,2.48979305123811,-0.468614180577555
-2.74135657652551,1.88489307761919,0.586547375159511
-2.77676770894188,1.01547834300291,1.55920506423906
-2.42177140951855,0.0037696874991521,2.312649396149
-1.72628741289296,-1.00812979777278,2.7410213184289
-0.788087305528354,-1.87816578070681,2.78416988030613
0.260909751189256,-2.48422477207786,2.43605228069979
1.27324111013707,-2.7412791563233,1.74560685937655
2.10656037329497,-2.61332833096502,0.80992140657992
2.64371218014982,-2.1184689716647,-0.239439499088487
2.80917916107309,-1.32631301889668,-1.25502009574524
2.57970812254846,-0.348160213516358,-2.09409121471952
1.9875390380348,0.678621420315207,-2.63873320244646
1.11593642481961,1.60985574691295,-2.81245790061187
0.0874421829437804,2.31480534382302,-2.59089527644606
-0.953340832743633,2.69453827517552,-2.00525551854037
-1.86009724854653,2.69582929945005,-1.13791498654648
-2.50534666202063,2.31863608298206,-0.110831240608598
-2.79838843339698,1.61598752920291,0.931621415624933
-2.69804722942955,0.686597445901108,1.84295705456141
-2.21841530535635,-0.338995168694935,2.49510833174714
-1.42691650260599,-1.3167774166218,2.79647906540246
-0.434828234544307,-2.1094707910707,2.70480003170591
0.618367290009069,-2.60580064603986,2.23305608364733
1.58463847069717,-2.73616559660105,1.44761466245547
2.32814885251153,-2.48230428126454,0.458915675958507
2.74437615236497,-1.87988734701453,-0.594065472434613
2.77480223411533,-1.0135316733292,-1.56333326419008
2.41517811372147,-0.00498671179185589,-2.31267302746708
1.71607725228751,1.00409959932387,-2.73683425589089
0.775759959661555,1.87205712245175,-2.77630662369314
-0.273579975091839,2.47702828889459,-2.425617599501
-1.28446439154389,2.73407637762837,-1.73411448698044
-2.11477967862827,2.60712037160749,-0.799072102896462
-2.64782735058435,2.11402914744359,0.24801736186152
-2.80867941299525,1.32409771548339,1.25999275211867
-2.57474859229473,0.348280842792226,2.09463081361488
-1.97890709069619,-0.676391674799631,2.63465399965145
-1.10491971732531,-1.60602700459888,2.80425525627202
-0.0756339734456707,-2.31007106814621,2.57967239601915
0.964263770629172,-2.68963823836903,1.99256835607131
1.86861100709677,-2.6914373296655,1.12556273435965
2.5102950887031,-2.31527280129214,0.100614996297437
2.79913552267531,-1.61397285701571,-0.938175595875342
2.69456208923767,-0.686013748449885,-1.84482492991773
2.21126330267063,0.338298339693521,-2.4919244014352
1.41716431125771,1.31512135554968,-2.78860311796033
0.42389675049144,2.10725250677493,-2.69326527008335
-0.628914421700553,2.60342270363453,-2.21944148197707
-1.59331962771799,2.73396700744437,-1.43382836736244
-2.33377006422441,2.48052444911852,-0.44691930502148
-2.74619564177744,1.87862989656037,0.602540064472364
-2.77262281796286,1.01276352408436,1.56702799467304
-2.40936835406226,0.004583248355636,2.31100086376175
-1.70750936352589,-1.00430444539535,2.72996344627535
-0.765684263421566,-1.87220621204801,2.76515089449344
0.283714722583954,-2.47720639153838,2.41171833416042
1.29321702768229,-2.73428466723782,1.71941529889866
2.12093140348165,-2.60727034164878,0.785642382521062
2.65054299444437,-2.11395242603605,-0.258279667371971
2.80761835315346,-1.32359787921378,-1.26562572043794
2.57011302330033,-0.34719823034025,-2.09481887406712
1.97140975388548,0.678118166849175,-2.62935571143589
1.09567361214715,1.60832697098589,-2.79421134305527
0.0659785303188778,2.31273567030318,-2.56629524291058
-0.972951008254093,2.69232921668952,-1.97773574781344
-1.87510530024801,2.69372034731224,-1.11135257516207
-2.51369467696767,2.31669469426902,-0.0890243764488067
-2.79899471973179,1.61416180546014,0.945531971544271
-2.69094664546193,0.684747993232951,1.84693550257128
-2.20473413741458,-0.341045317829758,2.48852496662768
-1.40868950324805,-1.31913828303308,2.78021011510653
-0.414715502570323,-2.11208458425209,2.68108877668941
0.637474239574818,-2.60843010625342,2.20522061688095
1.60003793530055,-2.73840825210951,1.41958484102904
2.33770042229064,-2.48368057230316,0.434656112690167
2.74680714191188,-1.87991468757488,-0.611120434080956
2.76987107769182,-1.01182469676875,-1.57077886719522
2.40368402094457,-0.00137057686793706,-2.30947464309744
1.69973756602276,1.00949284560359,-2.72346511798987
0.756966147682447,1.87875066948268,-2.75468979438671
-0.292109727152496,2.48422828792273,-2.3988593137259
-1.30007628791807,2.74078323543697,-1.70603867499469
-2.12528052905458,2.6122594276626,-0.773658949970804
-2.65178244392224,2.11659960156932,0.267209217979639
-2.80559835065035,1.32335859064528,1.2703179887923
-2.56516068642591,0.343944151446424,2.09472895200829
-1.96428092962061,-0.684059083899017,2.62463980567221
-1.08743438818156,-1.6162156205659,2.78569843644842
-0.0578394006707285,-2.32151340235678,2.55533983909924
0.979811894758856,-2.70075591768095,1.96599475266954
1.87970101280037,-2.70054552237263,1.10053935916334
2.51538355605131,-2.32084750118011,0.0806634238931204
2.79756667137434,-1.61492901916171,-0.950330074487804
2.68665024057055,-0.681896525811778,-1.84762601460016
2.19823524914276,0.347231999567239,-2.4851890835507
1.40096413246473,1.3278797304626,-2.7735173062345
0.406909864908179,2.12219549571726,-2.67217271115438
-0.644218393888004,2.61848567694994,-2.19549794360982
-1.60474491140324,2.74694972338791,-1.41053300114648
-2.33970623878843,2.48943872844645,-0.427588054336208
-2.74585619141131,1.88200156069314,0.615243886086524
-2.76614746379056,1.00985542778103,1.5714979342909
-2.39776903025687,-0.00446937593290073,2.30687514039147
-1.69251898667799,-1.01845555453342,2.71813302794207
-0.749515854382447,-1.88961441165332,2.7476029443324
0.29869382077297,-2.49546221463769,2.3912303881017
1.30483757758623,-2.75078448835412,1.6991137754141
2.12754941875973,-2.61957223187346,0.768499741189209
2.65125965014619,-2.12011810074172,-0.269889015106184
2.80240023627201,-1.32249516684315,-1.27023742493212
2.55979014299949,-0.338745202430123,-2.09207229707698
1.95755714197386,0.692916167908853,-2.62000833522945
1.08036399802953,1.62751023922008,-2.77999324389031
0.0514631890793553,2.33366592224831,-2.54960453931422
-0.984578186833814,2.71203940896214,-1.96122199661239
-1.88218578260255,2.70932089013541,-1.09750932717444
-2.51525736431948,2.32580074297751,-0.0798250706138271
-2.79488659774761,1.61528709477234,0.948927839452907
-2.68184356219357,0.677544544228055,1.8443268652057
-2.1920365494176,-0.35572889974179,2.4806616654519
-1.39429668233485,-1.33934988955547,2.76862895260783
-0.400744266454425,-2.13502970592872,2.6678306223633
0.648995143209963,-2.63084875955206,2.19249149611657
1.60746783709427,-2.75704961884669,1.4094023993511
2.34001317634268,-2.49579215281871,0.428534223064488
2.74373680671041,-1.88365990703177,-0.612388879227231
2.76194689913884,-1.00654165588543,-1.56724771263768
2.3921151676611,0.0123300456706376,-2.30199730496814
1.68622659797697,1.02978173256441,-2.71350987298819
0.743482982306439,1.90281020422181,-2.74407644024858
-0.303617663393441,2.50864099759486,-2.38946363165318
-1.30797869381014,2.76204383485385,-1.69947572230027
-2.12849144767197,2.62727825602187,-0.770995954407604
-2.64990607456405,2.12313300382147,0.265635354495385
-2.7989667846044,1.32033361871043,1.26490609684044
-2.55477813703607,0.331674662131113,2.0865450729568
-1.95168110846644,-0.703908574403295,2.61521913678345
-1.07444144561377,-1.64086341877767,2.77677635325365
-0.0463063616860929,-2.34747688929722,2.54855975697402
0.988277810721113,-2.72432508630251,1.96259218612326
1.88394413087893,-2.71830354781459,1.10114001873033
2.51486115625995,-2.33016239700262,0.0851861714965049
2.79241133882302,-1.61437056907361,-0.942664907184556
2.6776380267228,-0.67144956446175,-1.83814463322109
2.18668051341203,0.366143467395083,-2.47554557088434
1.3885170647356,1.35260097775009,-2.76541587415389
0.395305433409736,2.14921588249474,-2.66706373119559
-0.653385234961875,2.6439321240616,-2.19432318854387
-1.61024106944655,2.76713719152065,-1.41357511808239
-2.34081460494419,2.50142873511313,-0.434427389045218
-2.74246640058122,1.88404349200182,0.605666090754511
-2.75877649955256,1.00163492805566,1.56072324726971
-2.38745455975587,-0.0218150803641602,2.29667600597467
-1.68066623159628,-1.04248373677071,2.7102130621686
-0.737729759028306,-1.91689370669989,2.74330106957593
0.308829797865751,-2.52207254140702,2.39132111348941
1.31197930087438,-2.77289389363074,1.70367754541946
2.13076214092085,-2.63400810770559,0.776893758598831
2.6501398983778,-2.12480937768131,-0.25895030145064
2.79710862825892,-1.31675369805626,-1.25845571406503
2.55102954941029,-0.323393106127861,-2.08130200087135
1.94648701053244,0.715659793011136,-2.61195789424418
1.06843733804263,1.65436057911315,-2.77596247260772
0.040239127807774,2.36076445058551,-2.55027769384738
-0.993636909959606,2.73550256188041,-1.96653242511006
-1.88790029840961,2.72579234757187,-1.10665510629172
-2.51687808269126,2.3329260787641,-0.0913973591151218
-2.79218371875255,1.6120673648207,0.936727546966449
-2.67513388001718,0.66448187074459,1.83337937960087
-2.18216131343964,-0.376693672592719,2.47263985424128
-1.38251401579611,-1.36514851322842,2.76475133702842
-0.388550621299789,-2.16191455641194,2.66865768018403
0.660040899368852,-2.65495642173243,2.19782748580379
1.61593213089243,-2.77493120322953,1.41834801406756
2.34476735295358,-2.50494278031962,0.439664753546916
2.74411038810563,-1.88288775086476,-0.600806309968924
2.75783072688997,-0.996114162187133,-1.55699275801363
2.38396376367839,0.0307777564020011,-2.2946122642364
1.67500493703232,1.05348962594987,-2.71005563209277
0.730576841022099,1.92829048480847,-2.74495942989686
-0.316574448136338,2.53218859415118,-2.39440700544701
-1.3193043106041,2.78030871768078,-1.70759360508237
-2.13667814648992,2.63776029295442,-0.780931773117351
-2.65381248090683,2.12452102850357,0.255487949450356
-2.79797027512283,1.31264593441696,1.25613123860804
-2.5488754202904,0.31624690930277,2.08045670622717
-1.94150753449091,-0.72464257100388,2.61264973338101
-1.0612146269152,-1.66376546544707,2.7779768136584
-0.0316868637946142,-2.36918223317836,2.55317475400147
1.00239820725357,-2.74175159559085,1.96972420117519
1.89568810051647,-2.72908706364662,1.10952021006385
2.52261136736611,-2.33296688111048,0.0933814051969307
2.79503073634388,-1.60906248965331,-0.935999778717827
2.67463305527167,-0.659095728358186,-1.83403056470786
2.17830291868534,0.383459005671383,-2.47452220917821
1.37575554922043,1.37214098716521,-2.76747799725979
0.379751282436461,2.16802961031394,-2.6716716379445
-0.669727943445289,2.65931377344612,-2.20049901450087
-1.62519489441133,2.77699523187608,-1.42009637181781
-2.35232497924254,2.50459470488667,-0.440080399259278
-2.74889585668515,1.88043346980748,0.601885523292311
-2.75914420292169,0.992202782484759,1.5594403057648
-2.3815715074742,-0.0353101604622582,2.29803266798428
-1.66917572995402,-1.05777252302907,2.7138420607575
-0.722063336933939,-1.9315643494465,2.7483876267148
0.326635593787419,-2.53392888780982,2.3967712312462
1.3295462008416,-2.78032493097787,1.70835382101374
2.14569566846398,-2.63621743092271,0.779804761658133
2.66034979838278,-2.12188974258822,-0.258454246680828
2.8011074663507,-1.30959687947556,-1.26054980156842
2.54815035468043,-0.313518279384831,-2.08565568591746
1.93698524121898,0.726399283424142,-2.61777087372323
1.05348732496293,1.66410432740564,-2.78211053193727
0.0218045190441573,2.36796203160452,-2.55552988112223
-1.01308210281925,2.73916625156453,-1.96976672610576
-1.90570730641489,2.72563722659734,-1.10707527433904
-2.53058726574247,2.32934928359409,-0.0886768099289764
-2.79986770163707,1.6060427654118,0.942344156154591
-2.67566274956044,0.657379100372923,1.84107377301387
-2.17539249032002,-0.383354473877478,2.48114708481575
-1.3693192702218,-1.37000724409228,2.7725702487948
-0.370685233853364,-2.16404324837756,2.67431073404596
0.680166541657153,-2.65401265345958,2.20010303329695
1.63556276220833,-2.77119730537301,1.41654082252837
2.36119948973508,-2.49926711774351,0.433749648394269
2.75506701772247,-1.87654161011283,-0.610136482104076
2.76179455006078,-0.990547022292624,-1.56840422294729
2.38037803096424,0.0342494317877943,-2.30632764225001
1.66434395621874,1.05393838208454,-2.72012515079991
0.714301212378318,1.92535334167103,-2.75156465513461
-0.336225266624103,2.52614340441949,-2.39618353307301
-1.33963177296718,2.77206989114899,-1.70390707204095
-2.15488916842621,2.62874466576505,-0.772013274298547
-2.66740649149198,2.11640853043123,0.268525747681033
-2.80509884218224,1.30706558062972,1.27144234568874
-2.54858529615565,0.314483394628089,2.09571885414466
-1.9338667691473,-0.72190207846373,2.62541888195174
-1.0473037790385,-1.65657084784827,2.78606463468828
-0.0134623051736523,-2.35836041957301,2.5550424046588
1.02240047443789,-2.72880439697879,1.96475438060617
1.91471104523349,-2.71599041191905,1.09814996575231
2.53806187152106,-2.32182725461341,0.0770548343419662
2.80483143104285,-1.60177660482542,-0.9549888215218
2.67749482289108,-0.657055339184184,-1.852855892083
2.1739200666179,0.37958506599964,-2.49024750833369
1.36483587937988,1.36257293814993,-2.77753262384188
0.363878227712536,2.15389971435115,-2.67426634140924
-0.688314196523049,2.64251562979357,-2.19490867550669
-1.64390853199965,2.75989741550274,-1.4068236462301
-2.36860752940694,2.4896950997017,-0.420841596245418
-2.76056159104725,1.8700055038934,0.624386150862756
-2.76469680228837,0.987958498838064,1.5818962246001
-2.38038430447173,-0.0325204073662337,2.31702585191206
-1.66155668354437,-1.04810944669299,2.72637088326791
-0.709191802691861,-1.91618447440411,2.7523145645458
0.342889133694748,-2.51483275667108,2.39118726838103
1.34689864894344,-2.7600865295943,1.69376949403512
2.16175945728713,-2.61763715199743,0.758116810660667
2.67297041107813,-2.1076078573489,-0.284199221383371
2.80865739859077,-1.30169306542445,-1.28660927492112
2.54973397085672,-0.313194382980457,-2.10813051658648
1.93253879973819,0.718986125101539,-2.63319592264085
1.0437694974158,1.64985954748104,-2.78798011375633
0.00828343828884239,2.34872871961551,-2.55071506619241
-1.02845782318985,2.71746733128608,-1.95472176329776
-1.9208039282984,2.70436157834525,-1.08379894071585
-2.54338053246869,2.31132162591903,-0.0604194186638964
-2.80869934809426,1.593628262393,0.97150726362996
-2.67945502618731,0.652193646399156,1.86685091347316
-2.17379273875136,-0.380627880883702,2.49964750761113
-1.36273243602445,-1.35971631322617,2.78092097176614
-0.360169046430081,-2.14752020398523,2.67109696288544
0.693062151085879,-2.63339637142833,2.18558446987587
1.64902048380117,-2.74910968410411,1.39263405064148
2.37338995788524,-2.47847153343944,0.403799628285348
2.76440037598689,-1.85960967017461,-0.641850320068569
2.76713388213437,-0.979553336924415,-1.59726823756253
2.3811769659609,0.0379969703213123,-2.32808237803659
1.66069365444731,1.05004092066722,-2.73150438279577
0.706874271002522,1.91434186859492,-2.75076399788884
-0.346284160381009,2.50938699184178,-2.38313894008032
-1.35087254680314,2.7515992640579,-1.68034601913161
-2.16576245159674,2.60700593040256,-0.741214863276524
-2.67647795725203,2.09599564613958,0.302174404162194
-2.81123693205819,1.29039909614689,1.30309513614166
-2.55110459493362,0.303502940597185,2.12078315038104
-1.93258278547218,-0.725938884356608,2.64021992966562
-1.04255146167756,-1.65320795097694,2.78837953482316
-0.00603115698944295,-2.34796839775618,2.54443737123809
1.03139323130432,-2.71254441827266,1.94267243846841
1.9240068046136,-2.69570680265409,1.06770248632928
2.5464252425412,-2.29982021069307,0.0425578365019329
2.8112092326022,-1.58053034049807,-0.988612927933258
2.68113748941766,-0.63899575569367,-1.88079780182628
2.17447771379335,0.392348555973826,-2.5084906222173
1.36239303707815,1.36847589916414,-2.78344929861918
0.358907068495577,2.15211988028246,-2.66699731427728
-0.695038723863018,2.63309773668198,-2.1754803810684
-1.65141990745921,2.74374029955452,-1.37798465691789
-2.37588411919261,2.46847264444189,-0.386683922611976
-2.76667614008317,1.8460221028759,0.659033425824107
-2.76892154254761,0.963925441137752,1.6121219121528
-2.38228927225042,-0.0537671708930616,2.33856352058604
-1.66103819801502,-1.06394279353248,2.73619663737682
-0.706455147234664,-1.92451085323981,2.74907377531205
0.347368725511064,-2.51435736526643,2.3753584807971
1.35245110716386,-2.75051667715394,1.66760585563702
2.16761581971312,-2.5997622760747,0.725320500728422
2.67836252371994,-2.08329843816607,-0.318983247683239
2.81292782706885,-1.27371612882248,-1.31848870716859
2.5524146106948,-0.284893088477344,-2.13265212867912
1.93337472080892,0.744084271899947,-2.64697058490856
1.04275814261677,1.66846650560495,-2.78913655740922
0.00566296666114967,2.3582108111354,-2.53916437764175
