0.662014442015941,2.07144060901684,-2.8478851694138
-0.902249826164505,3.41486876905138,-2.39846268226184
-2.34012747849929,4.27875483726853,-1.61174858690169
-3.45006182107733,4.54177654401946,-0.59844969582256
-4.0764622275433,4.16699228822652,0.49880597891724
-4.13150030285999,3.20703457680113,1.52557769594457
-3.60741637290425,1.79670146139721,2.33749579302813
-2.57769201739003,0.134125441556834,2.82043285270368
-1.18662417301266,-1.54717018168062,2.90647388826517
0.370801810065477,-3.01101852880762,2.58368861720624
1.87627553002804,-4.05179533151141,1.89760919578451
3.11876223956618,-4.52334358970935,0.944896210121849
3.92409345730307,-4.35937917163871,-0.14032997823644
4.17934960306399,-3.58298333374652,-1.20537424508041
3.84880323156517,-2.30327798700805,-2.10045114226864
2.97870973966966,-0.700097877156239,-2.69965679404238
1.69107335482655,1.00126443844903,-2.91891654033284
0.166396624294895,2.56171402713564,-2.7275418340759
-1.38158529148906,3.7619821279321,-2.15268907732696
-2.73586769091936,4.4332619958938,-1.27538856878691
-3.70660738951772,4.48143169005179,-0.219189322028168
-4.15768219542599,3.89970666281898,0.867234890500902
-4.02596865557978,2.76988016457223,1.83107238878879
-3.32987079705797,1.25089055099417,2.53691788982548
-2.16697190256531,-0.443685306009941,2.88553907452321
-0.700328081992278,-2.07558136022926,2.82819699838975
0.864441874277484,-3.41535850283708,2.37319696305297
2.30796185032699,-4.27468030429814,1.5847962682515
3.42786006774638,-4.53273579849084,0.574063292485396
4.06714827084296,-4.15337873986233,-0.516707180019636
4.13624195254318,-3.19000634206235,-1.53405130635763
3.62543011605031,-1.77816211384772,-2.33497479295001
2.6063706236001,-0.116548614456649,-2.8070990896586
1.22195651679578,1.56107884046165,-2.88419176135816
-0.333701353952999,3.01872979196123,-2.555740918723
-1.84248559759815,4.05139483452031,-1.86821218844192
-3.09285950844015,4.51384819250526,-0.918537713031982
-3.90953149786378,4.34118117882601,0.159561734033337
-4.17800856413118,3.5577771851974,1.21443511488468
-3.86072710685042,2.27399418884444,2.09786022599906
-3.0021513824185,0.67060119676913,2.68564996921916
-1.72270942409174,-1.02670754573538,2.89548442761159
-0.201810711186835,-2.57904962590682,2.69811966769791
1.34728313409107,-3.76799916262732,2.12163207376577
2.70736826718633,-4.42623287693308,1.24733761085805
3.68776304081921,-4.46130196387002,0.198348108517861
4.15097910770159,-3.86844277635839,-0.87772241801576
4.03219225608492,-2.73122763041732,-1.82956311733888
3.34805845311472,-1.20991772159944,-2.52356024186332
2.19451137253748,0.481220202730462,-2.8622240264158
0.733342630236637,2.10405046748223,-2.79828748198508
-0.83054777631034,3.43011252948964,-2.34103878738178
-2.27786725135517,4.27279699556824,-1.55504586299497
-3.40568424678579,4.51368512011448,-0.551047241748751
-4.05588892865356,4.11885487592235,0.529664733152435
-4.13739382739251,3.14425573255344,1.5350755563228
-3.63874426689272,1.7272403992672,2.32388843445782
-2.62991382792667,0.0675240207056882,2.78547514312673
-1.25240133294747,-1.60107726008661,2.85512332544083
0.300619575006293,-3.04356344297087,2.52334771236622
1.81137277001809,-4.0568601203072,1.83707579019346
3.06802560472883,-4.49840776696477,0.893016559881475
3.89439649344358,-4.30624329526707,-0.175915437802807
4.17462919428931,-3.50759716915662,-1.2193817960695
3.86953035215214,-2.21526152503332,-2.09079133339607
3.02187950762924,-0.61143020186607,-2.66762936319872
1.75056051256526,1.0778633431416,-2.86905880096707
0.233871507023163,2.61462588162886,-2.66699069302468
-1.31550664374627,3.78245734397924,-2.09008506617721
-2.68032350879356,4.41688533825851,-1.21968992190992
-3.6692296601951,4.42886569458598,-0.178319015461213
-4.14355849615536,3.81696297796154,0.887490895144942
-4.03688860144186,2.66761074684905,1.82784725296111
-3.36420177582032,1.14297082356717,2.51069057485204
-2.21983499664025,-0.54200627171128,2.84006976174536
-0.764281328017136,-2.14987883448683,2.76989404078093
0.798352345107573,-3.45417007809057,2.31025916495384
2.24895684460908,-4.271277003931,1.52598162813197
3.38414589543242,-4.48634920905963,0.527521564899009
4.04477885343521,-4.06928434597454,-0.544623889750129
4.1382891580259,-3.07917790010423,-1.53961919239387
3.65154670368014,-1.65572898141816,-2.31754384223496
2.6528219758596,0.000308823704450817,-2.76916611673491
1.28219106858136,1.65554138818551,-2.83109409650751
-0.26815717212402,3.07679577369558,-2.49478521739194
-1.78083948156389,4.0639912381943,-1.80770643826447
-3.04376482176037,4.4781509984305,-0.866602971241062
-3.87987927066233,4.26139404051399,0.196030631378698
-4.17192255346055,3.44444894874308,1.23069918970095
-3.87905531081657,2.14267703463129,2.09195280335274
-3.0423221004853,0.539713527801501,2.65861944355599
-1.77903163327621,-1.13852345553005,2.85108686747245
-0.266343534419462,-2.65562151254667,2.64240552139063
1.28364769934648,-3.79799628210677,2.06203811192328
2.65362007493022,-4.40488402027292,1.1917417323706
3.65150424041467,-4.39107691476889,0.153987623612905
4.13736035072628,-3.75894040624935,-0.905189135600955
4.0431221036141,-2.59769729801294,-1.83673547480423
3.38199560117414,-1.07115990312966,-2.50968615621083
2.24667798123634,0.605522982306263,-2.82939742554808
0.796362251650894,2.19618708736103,-2.75092961754915
-0.765601465008752,3.4769040964836,-2.28540711343078
-2.22020769842824,4.26751423980186,-1.49835687747652
-3.36350424835423,4.45693520495805,-0.500555486174053
-4.03519422975676,4.01878696209848,0.567595448012618
-4.14111074674505,3.015077389685,1.55576537841376
-3.66638276359551,1.58733845463435,2.32494546811744
-2.67754206694258,-0.0632358152006263,2.76691288312372
-1.31325769552345,-1.70421330599687,2.81952184539683
0.235184840083998,-3.10462999294264,2.47534689797945
1.75066663945594,-4.0675156060533,1.78282125770352
3.0206846431958,-4.45750276375595,0.839343158973831
3.86715878474135,-4.22002603085535,-0.222314049643644
4.17132097135647,-3.3887805605164,-1.25278586243562
3.8905933363558,-2.08096206983656,-2.10712255632109
3.0643047240448,-0.480830197027825,-2.66509035400817
1.80827102589534,1.18635554814793,-2.84807229827178
0.298631592457602,2.68600799990056,-2.6303126627602
-1.25292319167398,3.8072336253917,-2.04237786396767
-2.62881082325942,4.3924029915098,-1.16693926868033
-3.63608266208589,4.35948644796661,-0.127092552148332
-4.13339525539263,3.71332933455669,0.930910673661222
-4.05106229906776,2.54509971278846,1.85818201021817
-3.4005733432765,1.01928009839256,2.52425203499922
-2.27313078118484,-0.649408039793689,2.83539659624887
-0.826844528763856,-2.22625525817893,2.74769463263562
0.735456258898893,-3.48956779923626,2.27338600878943
2.1946529709307,-4.26183443395567,1.47904389365679
3.34607362954409,-4.43467379097546,0.476276476296231
4.0282072623019,-3.98395353550976,-0.593923181522209
4.14535962560236,-2.97323519936227,-1.58101118366557
3.6810852694999,-1.54480709925655,-2.34619043403804
2.70042588828641,0.100434901006029,-2.78166011510792
1.34093536104745,1.73118116356135,-2.82608749606175
-0.206704711854162,3.11824290250593,-2.47301136305624
-1.72539778010263,4.06677664030113,-1.77189327342553
-3.0020904582378,4.44351901482161,-0.821131848943751
-3.85767096569028,4.19578229100089,0.245689034609
-4.1720397085441,3.35848737583227,1.27862031354624
-3.90112582169866,2.04938264101529,2.13238405560094
-3.08289896450914,0.452544020851997,2.68689473412371
-1.83210153757798,-1.20763914308989,2.8638865462634
-0.324212856385426,-2.69793382336853,2.6382911665886
1.22920487204441,-3.80904581579461,2.04156222948452
2.61018213759735,-4.38487212552022,1.15734859281412
3.62494071508261,-4.3447266677756,0.109754364308446
4.13099022738441,-3.69433018734428,-0.954085214708889
4.05739187680864,-2.52510856934038,-1.88466414898056
3.41439961829199,-1.00134222566552,-2.55099346622775
2.29222550092242,0.662958116492279,-2.85931841194824
0.848347353656174,2.23408027774389,-2.76598716388071
-0.714604571354711,3.49143352586418,-2.28382071474442
-2.17727026264635,4.25852496235859,-1.48025336408458
-3.33435160223787,4.42760814534078,-0.467910900297595
-4.02343775625744,3.97511989793144,0.611099895508764
-4.14779754714991,2.96453194320511,1.60516810541524
-3.68999109065173,1.53774904888189,2.37469085053132
-2.71421512954274,-0.104937605379493,2.81123786942544
-1.35744680056712,-1.73295569045506,2.85324753379561
0.18985789394467,-3.11780284689446,2.49444714029108
1.71047887994655,-4.06512830003038,1.78486819596786
2.99093207378043,-4.44198457204232,0.823861092859613
3.85145170194374,-4.19540652573438,-0.253825709644886
4.17117940955858,-3.36004001489835,-1.2969509738937
3.90526418027345,-2.05301470502421,-2.15892845412436
3.09105608547861,-0.45774643507943,-2.71862053412457
1.8428586579988,1.20193994977663,-2.89704366920106
0.33595385296639,2.69316687614263,-2.66880503242071
-1.21804868375082,3.80669326850402,-2.06556431592113
-2.60091933839969,4.3861586070937,-1.17164583627396
-3.61846960849783,4.35031960337631,-0.112284349328844
-4.12773664349807,3.70403801496292,0.963958648442573
-4.05729657902221,2.53798954055083,1.90603205269197
-3.4170270705202,1.01566309419154,2.58144443143018
-2.29687701823086,-0.649429368255496,2.89518743575715
-0.85421423869814,-2.22371468146248,2.80283766110683
0.708304421135498,-3.48632618367767,2.31695373675624
2.17118525123759,-4.26009474365242,1.5053466110601
3.32893668378854,-4.43633761349389,0.481559949057858
4.01894858707934,-3.99029097849751,-0.610882106444058
4.14428957880936,-2.98434497404855,-1.61863977750714
3.68744680489104,-1.55951500181897,-2.40033078969852
2.7126104405369,0.0844079293991737,-2.84594069501807
1.3567890073713,1.71686946734349,-2.89261952413187
-0.189486116426705,3.10887129529407,-2.53343360582896
-1.70893104940607,4.06511030672841,-1.81838525036112
-2.98804410031661,4.4512533611238,-0.847499814392791
-3.84711926489161,4.21311065822874,0.243231373528428
-4.16542717715127,3.38390041849522,1.30088283250144
-3.89834529972151,2.07975336612096,2.17695415264106
-3.08348099350092,0.483538115008134,2.7484244178626
-1.8354108621447,-1.18091330298291,2.93479364945361
-0.32960367434414,-2.68012914575947,2.70957492849211
1.22226481132378,-3.80377364913069,2.10403081786066
2.60206321258298,-4.39397031729448,1.20278590011372
3.61588117457103,-4.36794146637622,0.132059669497307
4.12118772711912,-3.72912307771211,-0.958065335498142
4.04711948309747,-2.56699399987293,-1.91469223471158
3.40416342397661,-1.04444070976839,-2.60344669756265
2.28276745743979,0.625035327368094,-2.92751508631114
0.840691117118222,2.20725047432118,-2.84118555900681
-0.719266289378458,3.48019480000486,-2.35626294423745
-2.17775376922507,4.26519899491342,-1.54051574700103
-3.32971948626703,4.45189375189356,-0.508115846233147
-4.01325377283854,4.01403431448709,0.596215799248427
-4.13229435108836,3.01285865292651,1.61751133186895
-3.67026657025715,1.58864081639892,2.41254945778632
-2.69223500089552,-0.0588332940611025,2.86965921406749
-1.33584654238693,-1.69844670490057,2.92448039001822
0.208060938110429,-3.10010729482566,2.56914801119939
1.72230759265431,-4.06705616887767,1.85328930802663
2.99392405446232,-4.46348312410367,0.87719369304316
3.84411931505176,-4.23356170727467,-0.222332322513296
4.15334025217693,-3.40943981080983,-1.2911049809974
3.87827645612116,-2.10659789595202,-2.17913384723577
3.05775149643913,-0.50780453400621,-2.76178868291565
1.80732673426716,1.16259577856934,-2.95724360024945
0.303018258195703,2.6701367725859,-2.73794282168897
-1.24347608443731,3.80316795466018,-2.13455829182285
-2.61456804693204,4.40239395155256,-1.23162666330168
-3.61741055543522,4.3837849816922,-0.155782627678023
-4.11091057046652,3.74965303980925,0.942061429986689
-4.02587079717801,2.58897655766149,1.90790065040461
-3.37441965423898,1.06460920078398,2.60621979946278
-2.24832720539407,-0.609480474671849,2.9389497994068
-0.806226620064618,-2.1982363034899,2.85942952035135
0.748854329362425,-3.4785283637581,2.37878347504405
2.19803443688166,-4.27050343821109,1.56446565042289
3.33739526228597,-4.4628087582675,0.530708630173351
4.00668900308949,-4.02838694783469,-0.577398647110484
4.11182969276826,-3.02809984437288,-1.60428741198507
3.63822942658952,-1.60233686319396,-2.40594227227419
2.65272109845852,0.048638330255834,-2.86992828668302
1.29418548088109,1.69293535467176,-2.93112955850114
-0.246030464648287,3.09954871903972,-2.58106811410454
-1.75105842787725,4.07083646158583,-1.8689428659077
-3.00904905195816,4.47021794449743,-0.894804413522329
-3.84300488260383,4.24158595347182,0.204566755917577
-4.13562466078883,3.41694922487216,1.27485109407235
-3.84595120403708,2.1121158690158,2.16584363256677
-3.01494327056744,0.510438907698072,2.7524983442459
-1.75979910278733,-1.16301597238153,2.95263550660992
-0.257378202478136,-2.67305628469623,2.73827548009668
1.28069860848166,-3.80744911502651,2.1397005883361
2.63786165033523,-4.40657187324725,1.24108575424915
3.62310333770364,-4.38630924748421,0.168724534250391
4.09774515234392,-3.74950871488234,-0.926731318542369
3.99523096615536,-2.58559887347461,-1.89148107134459
3.33024379808743,-1.05824402607362,-2.59017945570645
2.19657510153219,0.617831254634654,-2.92475066800189
0.75407478413035,2.20696642533109,-2.84848492430243
-0.794015053412581,3.48571340924867,-2.37231226128723
-2.22965568503903,4.2742764686017,-1.56334686509294
-3.35072870541689,4.46174070099011,-0.535390967623938
-3.99950459794433,4.0217676993013,0.567033993057529
-4.08478689466378,3.01629494508906,1.5889615272922
-3.59481545785853,1.58668800030675,2.38694106201173
-2.59882928815119,-0.0659182357112852,2.84909909074307
-1.23730664576266,-1.70906951367694,2.91068384564142
0.29786760279558,-3.11163892315728,2.56334635765852
1.79042697411502,-4.07635567056652,1.85617143482604
3.03019837195959,-4.46758545848791,0.888782970980333
3.84270900406573,-4.2302852503533,-0.202687633952162
4.11367139932295,-3.397914064481,-1.26478896440304
3.80523314171359,-2.08766987228856,-2.14832877328115
2.96105652346206,-0.483931393924367,-2.72918557508848
1.70026750321804,1.18761641118773,-2.92601383352107
0.200605100606222,2.69176499097683,-2.71141707295564
-1.32662929869974,3.81690263439859,-2.11589394407358
-2.66634703205151,4.40464434827124,-1.22345187166843
-3.62997846256238,4.37245330739851,-0.159770442051436
-4.08191441130066,3.72500186290638,0.925444930219382
-3.95880873943385,2.5534637569133,1.87958750541597
-3.27829722652097,1.02284713247409,2.56865158353161
-2.13643244010216,-0.651362633804263,2.89584614191908
-0.694247866718086,-2.23350102270551,2.8154978419121
0.845025787988557,-3.50090413157749,2.33924072368667
2.26458105650376,-4.27526139413254,1.53437085610402
3.36457604544877,-4.4477025158252,0.514381496662489
3.99027827152537,-3.99404167833583,-0.577068711026791
4.05378309647983,-2.97833951647961,-1.58631747560074
3.54643003730076,-1.54367939372052,-2.37143030009333
2.53994772164916,0.107867128816523,-2.82218208847245
1.17630899030741,1.74375266324777,-2.87537499749463
-0.352305972611706,3.13368895424976,-2.52386169148355
-1.830577417844,4.08208722391328,-1.81743400905024
-3.05038388221892,4.45547558724278,-0.85579273317028
-3.84011456093009,4.20160027685621,0.225461877463012
-4.08872712331842,3.35624184216889,1.27403965680828
-3.76156800559008,2.03866946264802,2.14241746060348
-2.90496132158023,0.434521478972914,2.70838497095764
-1.63976427245703,-1.2302659154394,2.89253169326731
-0.144321614213136,-2.72128389232213,2.66922024422317
1.37070875173179,-3.82868000563421,2.07021584150896
2.69201806685465,-4.39655179832644,1.18017584537793
3.63369326953865,-4.34521098647066,0.124647120043083
4.06327811770664,-3.68216153663909,-0.947563533560098
3.9205944390804,-2.50087118691464,-1.88542272532209
3.22605154492606,-0.9679026254541,-2.5569541786433
2.07768184050997,0.700776276560181,-2.86771092486597
0.637385178819273,2.27016983643346,-2.77420199693456
-0.89193399205004,3.51934843985673,-2.28991747090114
-2.29494173741511,4.27256100911225,-1.48336016554945
-3.37419679640811,4.4239202064438,-0.468424666041378
-3.97794495080808,3.95236089507619,0.611742731159342
-4.02140891014698,2.92452753939088,1.60482574713428
-3.49875319111506,1.48533990523174,2.37095131532681
-2.4838387922184,-0.162401357537481,2.80234664108272
-1.11978153554863,-1.78662404085932,2.83845614978851
0.40124117385168,-3.15865940624584,2.47445398942821
1.86504772451654,-4.08545821334509,1.76193371231584
3.06561733012675,-4.43668477557743,0.801534147648587
3.83409782462809,-4.16315250660969,-0.271160533106928
4.06246334016763,-3.30362912407334,-1.30487674510592
3.71888250306749,-1.9793314408197,-2.15397303166958
2.85201555085558,-0.376921910013723,-2.69884756009533
1.58408827973277,1.27789586735183,-2.86286701942892
0.0937834899923887,2.75213379204911,-2.62318194309845
-1.40902180850613,3.83833346414194,-2.01384307250888
-2.71278712118485,4.38373910460932,-1.12101276443766
-3.63410003097181,4.31174934134166,-0.0707188710155169
-4.04337391484364,3.63287223478925,0.988875947186391
-3.88326016189979,2.44287254075876,1.90837157304627
-3.1766113862694,0.909489334769802,2.55825844601796
-2.02311073958537,-0.751287652718228,2.84708776965885
-0.585349093889323,-2.3056386498496,2.73435288888334
0.934165389824818,-3.53482886246546,2.23621593441977
2.32150149301062,-4.26599735165609,1.42311605438624
3.38142720030969,-4.39648871520734,0.409864565977347
3.96489317672858,-3.90809173715428,-0.660589726217187
3.98992204142889,-2.86987841683282,-1.63727132264175
3.4532775934392,-1.42818333018151,-2.38262544227685
2.43070576495083,0.213943031682289,-2.79169215818286
1.06638093548827,1.82532100775634,-2.80705197580143
-0.447498865444395,3.17920098556973,-2.42673908293556
-1.89775190236839,4.08518700619957,-1.70459016518876
-3.0802362256678,4.41595722901668,-0.742538547149618
-3.82859803237917,4.12518975513734,0.323683132598305
-4.0375821523367,3.25405885505033,1.34376487481213
-3.67802102247691,1.92533301026567,2.17399786992079
-2.80077926090135,0.326192195920394,2.69754650611575
-1.5295237495314,-1.31826467074943,2.84071172372424
-0.0433930836752037,-2.77665160408404,2.58356352752172
1.4482890330272,-3.84386490289212,1.96252851178465
2.73548688208368,-4.36987486738419,1.06528502877882
3.63703955705313,-4.2808954328678,0.0183504201891268
4.02604762880615,-3.58971188768761,-1.03075571936682
3.847943685753,-2.39373353571485,-1.93428177649216
3.12803080807327,-0.861413954272708,-2.56500165346183
1.96784752258241,0.791589841538783,-2.83427922940295
0.530931863654915,2.33272045205184,-2.70432351880057
-0.980276859092979,3.54524863140805,-2.19362849577839
-2.35293235830399,4.25873367378918,-1.37423504358572
-3.39376225942932,4.37293834431332,-0.361603133995869
-3.95629129847113,3.87211733561364,0.70162470599856
-3.96138363090374,2.82679812321944,1.66574230826248
-3.40855774264993,1.3842199351789,2.3952055003768
-2.37577629107202,-0.252636423924604,2.78733441595033
-1.00866208769728,-1.85352777196199,2.78713302442196
0.500139703965921,-3.193344312252,2.39473370105314
1.93806799585438,-4.08377993744304,1.66547616652256
3.10259557879613,-4.39973250976552,0.702032760978053
3.82976664000554,-4.09690816227283,-0.359994190726622
4.01718825410933,-3.21810679089535,-1.37120768657922
3.63863161968663,-1.88695998037595,-2.18939150606186
2.74758666757907,-0.290793606470127,-2.69960894055532
1.46966935237676,1.34592156254621,-2.83009005321589
-0.0149982688451074,2.79306904234183,-2.56261440939612
-1.49720927151271,3.84724644702605,-1.93485847337517
-2.76814274019938,4.36035063200919,-1.03512731489544
-3.64879761494517,4.26031999394111,0.0100779215093132
-4.01508390456896,3.56139983016371,1.05385561802432
-3.81555636920503,2.3619502495758,1.94955991831941
-3.07843358608675,0.830674801799314,2.57123442953415
-1.90768286688561,-0.817133727131747,2.83163134869444
-0.468352877109642,-2.34984083600153,2.6941548260803
1.03670599654569,-3.55203777073501,2.17814545980941
2.39541195277663,-4.25482263326684,1.3560781286013
3.41633934047142,-4.359459077349,0.34337680870964
3.9556989333706,-3.85138456460216,-0.7177014155056
3.93751639055391,-2.80202870197251,-1.67808438492441
3.36449358218312,-1.35898265199021,-2.40304429317957
2.31744241860152,0.274921997764586,-2.79064007223354
0.943976143644587,1.87004808964578,-2.78646414151508
-0.562321139192867,3.20224055180425,-2.39103036819683
-1.98917130233476,4.08433672352611,-1.65978165729327
-3.13551877589446,4.39240129180292,-0.695301014008929
-3.83987325661362,4.08321914514785,0.367083252959044
-4.00297271140878,3.20025001444991,1.37828592888155
-3.60189935609608,1.86759867329021,2.19632766812054
-2.693306863424,0.272579041471683,2.70643714945917
-1.40525769449506,-1.36068597307189,2.83685716376246
0.0806932426308925,-2.80271223622171,2.56918605092572
1.55512797501875,-3.85091626315303,1.94084623697272
2.81027235668735,-4.35793527629688,1.03985730032344
3.66928886188926,-4.25267133543481,-0.00747160976376667
4.01107723592984,-3.54988906674573,-1.05427642790133
3.7875644376191,-2.34836395107713,-1.95374779086723
3.03032568262345,-0.816903029190145,-2.57951521297347
1.84609577491133,0.829347647395799,-2.84372820596925
0.401802192370343,2.35911456828739,-2.7091319695729
-1.0990170892926,3.55749430056357,-2.19438409195988
-2.44487317975172,4.2561492739632,-1.37147696245109
-3.44613196446001,4.35681372373405,-0.355618535308766
-3.96174541273269,3.84550913925249,0.710794855439124
-3.91903622331037,2.79394323607025,1.67812286738864
-3.32411671976391,1.34983073952417,2.4107560607734
-2.26084034866972,-0.283971809866264,2.80570908968044
-0.879045481049098,-1.87798202909314,2.80735629271063
0.626554456510917,-3.20829686559528,2.41520656089147
2.04381534055545,-4.08806091653103,1.68396397320136
3.17305442043138,-4.39368432839365,0.715958360873893
3.85519621662461,-4.08214980263581,-0.353220057398884
3.99411265778945,-3.19723183010451,-1.37369705464617
3.57023205773192,-1.86313391828286,-2.20221414738994
2.64336697915332,-0.267222501095808,-2.72250369756773
1.34410198628808,1.36637481859427,-2.86129448735396
-0.144499033556462,2.80821892349795,-2.59880963683984
-1.61271134813622,3.85579484219633,-1.97152955250974
-2.85369329448991,4.36188121220107,-1.06712342098314
-3.69263917024707,4.25542375644129,-0.0122368821601615
-4.0112938597317,3.55123371964918,1.0452868097922
-3.76482418918201,2.34824495934284,1.95713110292481
-2.98802216852905,0.815310430805453,2.5951731580755
-1.79027836142635,-0.83232586573767,2.86966054229784
-0.34036096249512,-2.36328367797649,2.74176617642935
1.15748559919642,-3.5625437459682,2.22904510503228
2.49226912476581,-4.26165512662177,1.40309661346765
3.47597639060005,-4.3623312135642,0.379480833920479
3.97006847013361,-3.85039639242526,-0.698333171211782
3.9048889497161,-2.79763347412449,-1.67904870413929
3.28970182032004,-1.35179583728807,-2.42506444593959
2.2111567667731,0.28411187643013,-2.83141938683694
0.821174566878338,1.8803900387094,-2.84072209667334
-0.684462487355918,3.21286631879096,-2.45131758939866
-2.09368739887,4.09439411156123,-1.71746343366301
-3.20801848829972,4.40107774927383,-0.741856770340049
-3.87052715212862,4.08977226502002,0.338780556103006
-3.98787366761697,3.20406851867884,1.37285636763277
-3.54352301239939,1.86823622915141,2.21509338294758
-2.60010017066702,0.269792550553723,2.74709379574215
-1.29048400277628,-1.36685000628016,2.8938786838741
0.200877717396315,-2.81186910356192,2.6344461471317
1.66394038737794,-3.86232493925195,2.00485448636717
2.89264792798457,-4.37049490212422,1.09314401010097
3.71396696698153,-4.26504927133902,0.0271133355522799
4.01214336321694,-3.56064076165268,-1.04365524509219
3.74523797078356,-2.35601478540291,-1.96882044777034
2.95089247096314,-0.820273106506891,-2.61825626452993
1.74092726792446,0.831009882627393,-2.90044108319244
0.285793409176082,2.36597576127786,-2.7754472246489
-1.20957492862382,3.56904909461779,-2.26044913254148
-2.53457279254665,4.2712188810395,-1.42747753637094
-3.50259221947074,4.37365764838233,-0.393267095155173
-3.97731708878478,3.86198554061777,0.697030258641738
-3.89182525398816,2.80782165084102,1.69015746591891
-3.25820367586895,1.35905259322379,2.44656981507821
-2.16570845144489,-0.280938737493916,2.85978463006151
-0.768213455771185,-1.881908068386,2.87139454471088
0.737454329271105,-3.21902375013336,2.47948055761172
2.13922887140526,-4.10445785999174,1.73880476115685
3.23967708657624,-4.41376196441424,0.753224064137355
3.88381956411102,-4.1032781274831,-0.33890524474058
3.9808933742799,-3.21648862200744,-1.38415214222976
3.51723151990838,-1.87772810584622,-2.23551210922295
2.55816890592764,-0.274877408394039,-2.77315386504462
1.23880044031614,1.36704736376975,-2.92130511966636
-0.255028725219448,2.81747229598588,-2.65884494811065
-1.71289477016793,3.87265801470229,-2.02241802381233
-2.92943797396577,4.38422249131684,-1.10124490894861
-3.73330592483197,4.28017997454941,-0.0246883331644804
-4.01117318262357,3.57502329941811,1.05594777453769
-3.72395680733102,2.36752853067127,1.98873312124098
-2.91217713985705,0.827156838758867,2.64240073557328
-1.69015019420863,-0.829875303476631,2.92477405929137
-0.230066845355239,-2.37088512623158,2.79599371826597
1.26237339642465,-3.57940727057312,2.27394243673825
2.57690746019334,-4.28561358652504,1.43184816253141
3.52833785096604,-4.39013610301661,0.387992524245085
3.98263820263877,-3.87807168073722,-0.710892566373644
3.87577846386916,-2.82116484251597,-1.7101569843805
3.2228201528946,-1.3676534241652,-2.46925186339604
2.11580804263419,0.278442302543798,-2.88133558637619
0.710732581835771,1.88598528558835,-2.88824403738328
-0.794420623005465,3.22917010658799,-2.48887724030005
-2.18755992939931,4.11924954640494,-1.73925981745447
-3.27237919651242,4.4310658260515,-0.744739491827915
-3.89603268058167,4.12059484019964,0.354822750868304
-3.9706212222726,3.2311761245598,1.40476441837484
-3.48565265334992,1.88761228410147,2.25737559840124
-2.50949990250501,0.278442115487234,2.79258316281454
-1.17974616956458,-1.37038949368696,2.93504843723973
0.316196001736248,-2.82728195381883,2.66461431959215
1.76749117667397,-3.88752813118782,2.01925466760318
2.96959909418189,-4.40194432187732,1.08969837811433
3.75311547805105,-4.29818326723417,0.00668760108872311
4.00755292176716,-3.59059818731583,-1.07739724655764
3.69709673075615,-2.37831772173461,-2.01003990753242
2.86558573662026,-0.831539613114564,-2.659990650356
1.63020869558537,0.832561970990452,-2.93569279787988
