0.662014442015941,2.07144060901684,-2.8478851694138
0.165125065927446,2.38024288028866,-2.7983627263944
-1.32314376311572,3.59403980872322,-2.26731121435945
-2.62481134045271,4.30328788021884,-1.41724242550611
-3.5564019289546,4.40821262640031,-0.367777056305406
-3.98662606964012,3.89385828043739,0.733413789266115
-3.85484310583926,2.83229618228896,1.73128118317319
-3.17962944126809,1.37250596725743,2.4854362241274
-2.05624036713097,-0.280540501870347,2.88981790589558
-0.643054269616715,-1.89464924727324,2.88752786113373
0.860696905260925,-3.24302332029381,2.47894431331678
2.24301663095748,-4.13614628719036,1.72161510436252
3.30903625694585,-4.44837500161908,0.722142499318782
3.90849885851227,-4.1357161858142,-0.378735127285247
3.95691065945779,-3.24188369835125,-1.42608375374077
3.44745285117012,-1.89230888431456,-2.27257520318031
2.45199878560991,-0.276530036319278,-2.79906513845532
1.11090018532842,1.37848538542981,-2.93156811756716
-0.386739897456649,2.84019117175123,-2.65154456481972
-1.82976771830704,3.90315196247511,-1.99852350228768
-3.01473736387606,4.41790028252205,-1.06453920864521
-3.77460572837553,4.3119244644243,0.0188929174666962
-4.00220877261859,3.60012504791139,1.09925968364907
-3.66547486891118,2.38228358741473,2.02452877364366
-2.81197363649077,0.829493566433556,2.6645895780111
-1.56204071896389,-0.840107020199319,2.92944462876469
-0.0919383684812168,-2.39191856015829,2.78200325376609
1.39105731049903,-3.60785350474046,2.24322915594606
2.67785985461389,-4.31699691115575,1.38911398339021
3.58705537725876,-4.41965565994404,0.340015307580073
3.99049011996574,-3.90122490639391,-0.756354350416
3.83127537951147,-2.83458209135141,-1.74565029067313
3.13187325185158,-1.3695277508118,-2.48873353230624
1.99093425078925,0.288093891613844,-2.88121641215009
0.569337165226104,1.90534621176175,-2.86811051529357
-0.932488543535013,3.25494476843308,-2.45150283207655
-2.30280801050787,4.14721526148275,-1.69028498200808
-3.34843601902853,4.45677207475645,-0.691758338820035
-3.92198449435154,4.14000757022518,0.403373009902892
-3.94259422313009,3.2414700781898,1.44093503733575
-3.40734385154824,1.88738560721447,2.27503883868225
-2.39175526155234,0.268091632300899,2.78847174009793
-1.03898388949148,-1.38883361714999,2.90920173119563
0.460253334522452,-2.85051693492837,2.62058233221782
1.89460425348169,-3.91153347568333,1.96354994645804
3.06186966282028,-4.4227893613655,1.03087870183677
3.79751547503873,-4.31243152158445,-0.0459946379662849
3.99780192538921,-3.59604169748326,-1.11545545202407
3.63448857704316,-2.37432228466157,-2.02704233250808
2.75883420830485,-0.819066018471581,-2.65265556843122
1.49425813385312,0.851107749760301,-2.90455753117671
0.019028944719544,2.40143990912035,-2.74764555813359
-1.45892171851467,3.61405641726275,-2.20441607167601
-2.73127842057693,4.31848819067568,-1.35164299920919
-3.61870736698958,4.41590685417809,-0.309600525494215
-3.99614132615175,3.89267614740119,0.774928744178373
-3.81034506997988,2.82244318074174,1.74934005505001
-3.08750164540058,1.3557705014907,2.47670181563252
-1.92946504208592,-0.301124442933165,2.85492973923576
-0.499445560013467,-1.91531513537506,2.83123685422533
1.00104401993372,-3.25992727731829,2.40936901399288
2.36055484392363,-4.14604783411072,1.6491115601929
3.38750361078068,-4.44919895917058,0.657735291260151
3.93718182000113,-4.12695223680223,-0.425037803147816
3.93209002539795,-3.22477412660253,-1.44678943744491
3.37289993341686,-1.86955973985578,-2.26392759853043
2.33842051370474,-0.251994022272549,-2.76179752902472
0.974359149018034,1.40048989492607,-2.870675418496
-0.527109775353833,2.85560877483496,-2.5757422983937
-1.95445332643988,3.90889625858277,-1.91894379406207
-3.10657542443327,4.41244545579953,-0.993085097280084
-3.82115768107388,4.29558984258601,0.0713227661662738
-3.99744639192834,3.57508039786644,1.1244564501278
-3.61059429071064,2.35231034255327,2.0182374913529
-2.71505802138332,0.799370227609467,2.62712785405503
-1.43695348152259,-0.86535188868427,2.86590453992065
0.0437064195476149,-2.40782332845749,2.70141130551094
1.51839020047979,-3.61128660382602,2.15729175105976
2.77939610508683,-4.30669206888301,1.31048898446174
3.64910868451843,-4.3965165822454,0.280416591998799
4.0050214059059,-3.86835630933541,-0.787853273204795
3.79695888639259,-2.79667238360691,-1.74405161962947
3.05416424213205,-1.33233920875995,-2.45396754397349
1.8811740363644,0.318674499014548,-2.81798219176594
0.443128334130815,1.92423075693059,-2.78539773134642
-1.0575217884718,3.25867547134841,-2.36123990412957
-2.40949559803917,4.13456450195753,-1.6056066124234
-3.42243309865837,4.42903557346114,-0.625097101383693
-3.95370610727399,4.10081900265712,0.44216910388854
-3.92847458939106,3.19635343698347,1.44603073574616
-3.35016383639124,1.84295694244112,2.24545749687363
-2.3001882780146,0.23108038324899,2.72836888440003
-0.926263287902073,-1.41261986441014,2.82714815872514
0.578260724736196,-2.85710190860003,2.52837763360571
2.00164415553942,-3.89942332942166,1.87449500811063
3.14355287599411,-4.39324294630897,0.957803265092498
3.84326115568878,-4.26938438516139,-0.0925634576073818
4.00220742467594,-3.54548196466579,-1.12883939161184
3.59797934031565,-2.3235190032391,-2.00543072849207
2.68739299455397,-0.775455740737747,-2.59917536765452
1.39852123468363,0.881013304195386,-2.82698208107158
-0.0873382261842021,2.41303431389522,-2.65717872949766
-1.56116926298921,3.60534488145354,-2.11403049278829
-2.81563188798596,4.29044529900375,-1.27421895228016
-3.67423281974216,4.37224630948372,-0.256015689400685
-4.01616356640346,3.83956005332316,0.797272650156862
-3.79325738526852,2.76735695842636,1.73753826738214
-3.03679178367111,1.306583959633,2.43283223178991
-1.85309516338565,-0.337346686903793,2.78553602680446
-0.408581945580487,-1.93334195938939,2.74641322262894
1.09364646058599,-3.25712540340946,2.32126080145016
2.4423566504418,-4.12276436517131,1.57012639938197
3.44788801211592,-4.40876483601028,0.598826061065102
3.96883010371035,-4.07504995903343,-0.455966839376262
3.93190825070561,-3.1687451198518,-1.44594857502277
3.34214550935873,-1.81730802948549,-2.23198599701279
2.28245553907874,-0.210814353937066,-2.70382920515258
0.901727321772376,1.4249260122012,-2.79528924105342
-0.605995307210496,2.86004996018725,-2.49376021837412
-2.02880757003852,3.89294704119096,-1.84184109527042
-3.16672396309345,4.3785729848067,-0.931339372231262
-3.85979191617515,4.24877134227234,0.109633374598034
-4.01053402779132,3.52194111103547,1.13472467397273
-3.59770926806503,2.30035100120054,1.99993137969676
-2.67926275967235,0.755710154065212,2.58359843772048
-1.38417896017807,-0.894907937546355,2.80387535671384
0.105608846617378,-2.41957414097983,2.62992730109528
1.58081740809359,-3.60409482168343,2.08634242783187
2.83419351861052,-4.28210768256394,1.24963243937721
3.68963401237276,-4.35837227703177,0.237435290078536
4.02693383803179,-3.82227999185418,-0.807910607081169
3.79862643202135,-2.74916197930091,-1.7394074772131
3.03671506863328,-1.28983714003506,-2.42627369401273
1.84815634354663,0.350670676371808,-2.77191801445305
0.399821335402861,1.94189509703958,-2.72782995889067
-1.10491552868855,3.26030704175949,-2.30026926542765
-2.45474119317376,4.12071874006002,-1.54935215871242
-3.46007899466564,4.4023340895576,-0.580655254050156
-3.97972165367774,4.06545989452103,0.469660213705009
-3.94065803059006,3.15745681809519,1.4539601608898
-3.34820847869499,1.80581330978306,2.23383115726132
-2.28554089830245,0.200376697023085,2.69972619793446
-0.901791696290891,-1.43337574504466,2.78610518333214
0.608809121069629,-2.86597434182622,2.48078927774961
2.034198300886,-3.89619343117733,1.82665437196957
3.17425243573597,-4.37923813016999,0.915581228708582
3.86888928448577,-4.24728149107972,-0.124384070910788
4.02050278248769,-3.51869417054175,-1.14709185040146
3.60775420491327,-2.29573871244416,-2.00885378767492
2.68850130867646,-0.750096080293526,-2.58839496889104
1.39167019792604,0.901235489535891,-2.80419247206093
-0.100735381852189,2.42637098406533,-2.62581987645546
-1.57927098024433,3.61111090922947,-2.07822213260165
-2.8364051108456,4.28897877236937,-1.23826633581757
-3.69565331020217,4.3646194929096,-0.223883603937131
-4.03635918629857,3.82738098736963,0.822380375340689
-3.81059536952576,2.75243344636656,1.75339147704443
-3.0499401474699,1.29061137709065,2.4383346277035
-1.8610790873098,-0.35291545120301,2.7807853052509
-0.410782462196516,-1.94742900589925,2.73243877817872
1.09745241404939,-3.26902329762069,2.29993846571133
2.45195968007115,-4.13205711521707,1.54388487009807
3.46260967700248,-4.41520432876669,0.570407612303844
3.98750495741508,-4.07845331362348,-0.483780087247369
3.95290167939745,-3.16891870299277,-1.47054608688845
3.36346553760783,-1.81402817734514,-2.25110207067109
2.30184867413009,-0.203871713488206,-2.71567888630165
0.916943292362858,1.43558741013839,-2.79879322133128
-0.596955913245778,2.87418053363588,-2.4885332434062
-2.02740354587159,3.90985632018539,-1.82828219030783
-3.17361746486957,4.39699345549859,-0.910604388623249
-3.87466892188217,4.26698790633692,0.135670607527397
-4.03201264818759,3.53785394721762,1.16357566654076
-3.62347188698537,2.31162125800089,2.02868514137483
-2.70626841118873,0.760262858035728,2.60926959814021
-1.40896628449687,-0.898591435065188,2.82350726830922
0.086407814097568,-2.4321073161087,2.64108401297421
1.57001760875731,-3.6249393270392,2.08734803159271
2.83361556575448,-4.30945326050971,1.23987349786436
3.69977960219698,-4.38928538199671,0.217523006554544
4.04682828616218,-3.85293907836973,-0.836164550668098
3.8259074899559,-2.77538983905997,-1.77306887991916
3.06782731891425,-1.30761399677699,-2.4615504388546
1.87888587482139,0.344528513666968,-2.80469868752804
0.425862375490085,1.94919954099419,-2.75400659238742
-1.08734181734523,3.28109987929484,-2.3163355602426
-2.44831074858093,4.15310559550219,-1.55287762255039
-3.46593322446176,4.44263858513292,-0.57064778251604
-3.99724748808994,4.10856009340598,0.492528923433689
-3.96754224642977,3.19751029169499,1.48735990477111
-3.38074549026032,1.83705713383385,2.27402975956442
-2.31909038916625,0.217930671536323,2.74189569003856
-0.931495866671418,-1.43270937415494,2.82502341079125
0.587311436213696,-2.88314597481963,2.5114172504456
2.02410916310049,-3.9296458811399,1.84483204350919
3.17711592956355,-4.42499434889165,0.918582358058036
3.88433697955006,-4.29940351971396,-0.137451514539867
4.04627515645534,-3.57011730257511,-1.17506085500865
3.64003655425343,-2.33914419382626,-2.04857390085766
2.72250041287912,-0.779069611229772,-2.63518091361908
1.42230773691839,0.891273663098921,-2.85221890671415
-0.0780540233809269,2.43743091361937,-2.66897151376736
-1.56794202733832,3.64225868079305,-2.11085174183215
-2.83810354685516,4.33631902641284,-1.25591825290155
-3.71007030944719,4.42197703377171,-0.223952021468102
-4.06124371495822,3.88678931915417,0.840325737989778
-3.84212701053002,2.80556656934191,1.78745673407
-3.0832408342554,1.32982001339478,2.48444389286799
-1.89102630026318,-0.333456110612019,2.83329798631988
-0.432786530741653,-1.95081875773152,2.78473292018419
1.08674517972009,-3.29513728304692,2.34527693798499
2.45414586858644,-4.17749814888587,1.57629212374423
3.47728368895652,-4.47374759830783,0.585435250800275
4.01232190147241,-4.14197760186844,-0.488386542579502
3.98397668917209,-3.22838850673979,-1.49453721028116
3.39596648836824,-1.860983010336,-2.29180807511338
2.33067947397752,-0.231548690412072,-2.76809641778172
0.937607007746744,1.43123340603633,-2.85636625733231
-0.587671519633337,2.8938702609496,-2.54391014470696
-2.03093151670844,3.95086481861648,-1.87426765474814
-3.18939260030714,4.45348854582966,-0.94111449292268
-3.90021674864494,4.33093278454874,0.124824697378882
-4.06336659478057,3.60015109737477,1.17409536300755
-3.65574770344279,2.36335584086683,2.05949061995115
-2.7344246235987,0.794090465949861,2.65667748724188
-1.4286355638542,-0.887414890878846,2.8815816618099
0.0783085159649226,-2.44504597148357,2.70241463324851
1.57478326595206,-3.65997932380112,2.14402435792023
2.85056131070392,-4.36138468652386,1.28446019962841
3.72635073408643,-4.45056081379568,0.244084439942114
4.07898876080639,-3.91466751915626,-0.831303819379467
3.85880145722053,-2.82874927789158,-1.79081982102499
3.09643982531459,-1.34508036910688,-2.49977819928197
1.89886255943422,0.328101607773119,-2.85860849329677
0.434144707488132,1.9558461488995,-2.81671794844788
-1.09205927688666,3.30948665687358,-2.37970674967942
-2.46539134099733,4.19877599207406,-1.60860487772416
-3.49290191099913,4.49862533839191,-0.611326696541693
-4.03016653691183,4.16666755420893,0.47235439330952
-4.00161569188837,3.24932268268409,1.49044537521167
-3.41102019038665,1.87522079761414,2.3001846639631
-2.34116538913939,0.237262497689791,2.78777541843077
-0.942153260289115,-1.43454134688828,2.8846376866416
0.589632945507906,-2.90533878698552,2.57694032810932
2.03911067081562,-3.96844506098647,1.90759709840016
3.202698225928,-4.47437213538319,0.970305419009924
3.91691334734197,-4.35187201071264,-0.103617032087296
4.08132493566763,-3.61798956001783,-1.1636018353091
3.67268947658559,-2.3756230864077,-2.06091143201692
2.74822607365561,-0.799211262760042,-2.66961429906346
1.43759479018207,0.88985805541972,-2.90411381590248
-0.0752776398344676,2.45430173280308,-2.73133030229952
-1.57803798618478,3.67430413076461,-2.1753145309732
-2.8597007493175,4.37824438231784,-1.31387181275885
-3.74027657045265,4.46732261094068,-0.267732723722736
-4.09603743649535,3.92870057846441,0.816415139762022
-3.87695459758563,2.83803326317882,1.78647495785166
-3.11355392431357,1.34845057511665,2.50622493746032
-1.912894208206,-0.330826050335348,2.87461243329147
-0.44340248292143,-1.96387516797323,2.83980821100873
1.08873103123143,-3.3212293830232,2.40653254402756
2.46847967776238,-4.21213295011223,1.63545399919428
3.50216278932819,-4.51129488823355,0.634622017817693
4.04464026833413,-4.17666612426171,-0.455547939280987
4.01971837092286,-3.25515199968751,-1.48202292357098
3.43069769864561,-1.87613162359009,-2.30080413403072
2.36013538835442,-0.233384463147565,-2.7968828605055
0.958128545604141,1.44228715623456,-2.90052439970951
-0.578666559190686,2.91542302329234,-2.59710312106909
-2.03465044027946,3.97901241197352,-1.92911157887988
-3.20552476866956,4.48352816115959,-0.990272777617502
-3.9269633044786,4.35807591805929,0.0876685793254458
-4.09765370058969,3.62028814904199,1.15342054343748
-3.69354246039101,2.37372917513847,2.05731656378464
-2.77120555345513,0.793610537663068,2.67245151858672
-1.45992350623596,-0.898040654722377,2.91242584598279
0.0564307489698974,-2.4635068731979,2.74350066189583
1.56520524464604,-3.68281333998543,2.18940232304416
2.8547766001004,-4.38450951242258,1.32790920683786
3.74423906536464,-4.47012842489679,0.280012942860862
4.10876489305228,-3.92756814964537,-0.807112801050147
3.89719688937602,-2.83313004963934,-1.78080491368256
3.13904255353442,-1.34062325098609,-2.50430187907657
1.94051459783948,0.340200449648008,-2.87598723217392
0.469632167582259,1.97312242481773,-2.84373314110161
-1.06739701756733,3.3286655327314,-2.41210030838258
-2.45505736109784,4.21635585787941,-1.64179698231978
-3.49874937382552,4.51151309025566,-0.641054787176391
-4.05208618399274,4.17258838128224,0.449475529119898
-4.03744820347955,3.24735999808606,1.4764932628373
-3.4567436628977,1.86581054770324,2.29581319122426
-2.39130556156735,0.222201519168348,2.79240108765389
-0.990418039027816,-1.45245674357723,2.89652143160633
0.549569629591244,-2.92280118566159,2.59370317362465
2.01278568215211,-3.98220780930864,1.92662539391423
3.19409284705333,-4.48184790425994,0.989169840389667
3.92785222787312,-4.35153760219428,-0.0868467871523209
4.11112928323122,-3.60968380290682,-1.1501888873616
3.71817649334463,-2.36058816168797,-2.05143936717399
2.80395801382535,-0.779910215439742,-2.66397116013649
1.49655953311805,0.910147344744164,-2.90188273333947
-0.02081657081766,2.47202565039913,-2.73189913165827
-1.53551824643913,3.68623249250313,-2.17812954632527
-2.83524025792248,4.38201220671046,-1.31858182475194
-3.73778596905382,4.46183222912882,-0.274222832197066
-4.11660099152927,3.91447484436789,0.808039326067996
-3.9185753886419,2.81697188271494,1.7760750739388
-3.17132761009335,1.32372244592038,2.49394544758332
-1.97949504490949,-0.355319820955249,2.8608086071477
-0.510067369139504,-1.98410434993272,2.82538289613952
1.03106133277322,-3.33368237002155,2.39287910825867
2.42791942865722,-4.21440046416283,1.62436599607972
3.48472873774152,-4.50252405544149,0.628071226053809
4.05335076966466,-4.1576598298548,-0.455778237031796
4.05408172768784,-3.22840939947861,-1.47472073771001
3.48667363857413,-1.8454375885531,-2.28560878673503
2.43057931310123,-0.203320164097047,-2.77466228845781
1.03373251671785,1.46704728194045,-2.87329902987254
-0.508164254820644,2.93082713284174,-2.56798643275392
-1.97905991026141,3.9822719283334,-1.90195482888004
-3.17282729493702,4.47361819445445,-0.969125866411795
-3.92215462788429,4.33588004856513,0.0991545493296822
-4.12197232274629,3.58860089829982,1.15262116696538
-3.74426054369562,2.33689328311498,2.04324210459554
-2.84180983918015,0.756893410474712,2.64584555453644
-1.54104537553449,-0.929191685180472,2.87603574433162
-0.0241801724015028,-2.4842663771488,2.70174961604088
1.49626547509245,-3.68970548963275,2.1478522457278
2.80724515141386,-4.37603639910871,1.29251878810776
3.72504385432576,-4.44688472120219,0.25623348183081
4.12099862185474,-3.89241937592287,-0.815147795536893
3.9396420920231,-2.79069530678611,-1.77097481337304
3.20625824073841,-1.2967750522223,-2.47707299693049
2.02353544644073,0.379189292608851,-2.83429539927252
0.55714484316016,2.00147093669253,-2.79279479023147
-0.987485343978049,3.34193372429999,-2.35876155885074
-2.39394016751572,4.21212303264286,-1.59356031687703
-3.46514277040109,4.48981436081847,-0.605050150884373
-4.05097633911178,4.13593228589348,0.467601484123267
-4.06935847002626,3.20045480911044,1.47350975306408
-3.51755699410015,1.81499954177712,2.27132971459694
-2.47285672017568,0.174552455940783,2.74919410129901
-1.08157693048569,-1.49010610073159,2.84016715731411
0.461395903013567,-2.94482253264492,2.53184110633253
1.93989786695562,-3.98501396456868,1.86792441036903
3.14677673682149,-4.46445390921312,0.942068379606222
3.91292068304347,-4.31580878972812,-0.115334045763699
4.13093473266578,-3.56002781858337,-1.1555528598637
3.77026578235997,-2.30361255891317,-2.03247772216717
2.88132923494636,-0.72338182326081,-2.62287519187304
1.58861877372611,0.958304474311514,-2.84409823392328
0.0732066394588172,2.50484147073996,-2.66538417986628
-1.45262660387328,3.69869131108141,-2.11223581837087
-2.77511863726984,4.37183683555001,-1.26274024648122
-3.70897998956569,4.42978384145838,-0.23652549817676
-4.1233196439498,3.86445553805746,0.821994711287622
-3.96010521057548,2.75545719954695,1.76400213680176
-3.2421025754725,1.25897112314644,2.45731298802632
-2.06983483727053,-0.414379595300667,2.80462310971999
-0.607477647258993,-2.02911191008893,2.75747642582025
0.940139314027231,-3.35802582444198,2.32287037288649
2.35622235191469,-4.21418441638536,1.56222117880932
3.44238473147822,-4.4771887328804,0.582718057217293
4.04644539135791,-4.1101234896785,-0.477804968293098
4.08379858819846,-3.16474100799029,-1.47022895847481
3.54905639574615,-1.77412247655945,-2.25512139985908
2.51709903057473,-0.134082223792444,-2.72247101159936
1.13243447230428,1.52454673537545,-2.80685807166244
-0.411014446935037,2.96834174267675,-2.49677005761074
-1.897058463074,3.99415588990699,-1.83611910209785
-3.11752887470398,4.457647002846,-0.918028014394133
-3.90144247602298,4.29374612452095,0.128267823309372
-4.13893444943561,3.52555953322214,1.15566282370654
-3.79672243087639,2.26129901101218,2.0199097014945
-2.92264649426926,0.678989739109884,2.59961035354564
-1.63906329237749,-0.99863175913991,2.81357891610459
-0.125745367044829,-2.53543658196666,2.63206736604264
1.40536307305572,-3.71515774824873,2.08090398000689
2.73979952355099,-4.37174708953425,1.23784127816341
3.69063157561848,-4.41287826122211,0.221523402073655
4.12460873855729,-3.83292440712874,-0.825115115211289
3.98093009064007,-2.71354887615539,-1.75496225539439
3.27961414025477,-1.21237796009718,-2.43756984104552
2.11883118066046,0.459221274643282,-2.77719248195081
0.661114848720748,2.06594730293345,-2.72638296732994
-0.889391895617248,3.38165887632097,-2.29260919833908
-2.31552239010781,4.22121452539389,-1.53708655726668
-3.41750415011861,4.46656807983658,-0.566192551564791
-4.04094886151776,4.08312435193962,0.483538278410644
-4.09850950187214,3.12507086805148,1.46456779448894
-3.58198493928482,1.72724821779741,2.2391188511472
-2.56365256275638,0.0864907852648307,2.69860295886688
-1.18608500114789,-1.56623192070955,2.7787064542645
0.357817659253084,-2.99829174866986,2.46843130315278
1.85182227080122,-4.00815831498448,1.81162777453895
3.08665258271902,-4.45373710995027,0.900751361193338
3.88930995045157,-4.27239545174131,-0.136072988799227
4.14726608403059,-3.48970724178117,-1.15314913242086
3.82436306528356,-2.21591788441539,-2.007716956686
2.96572125825826,-0.630385504551947,-2.57978399332092
1.69148627104636,1.0436972293439,-2.78914736463712
0.180111563682236,2.5706960946847,-2.6066462341771
-1.35673586429345,3.7357238315461,-2.05812373600551
-2.70377879369039,4.37475323211161,-1.22082608717621
-3.67229294306356,4.39801495133924,-0.212477748160348
-4.12652851357193,3.8022705198572,0.825229375888595
-4.00279642212784,2.67144372298332,1.74649451422234
-3.31828161492985,1.16473920418788,2.42206244163205
-2.16878027854793,-0.50574456645493,2.75717798001963
-0.715249213870876,-2.10489768663065,2.70489100997572
0.838743332240221,-3.40767722402067,2.27273030215498
2.27551065170535,-4.23077975320928,1.52152209076734
3.39374438402988,-4.45844334992838,0.556880261237658
4.0367268334828,-4.05865888657769,-0.485661496746311
4.11430977321113,-3.08774207845306,-1.45966872403764
3.61548086357666,-1.68238582955802,-2.22841282510468
2.60997859518072,-0.0403906368120034,-2.6839774510814
1.23860244150601,1.6071767735652,-2.76250240910016
-0.306583220014913,3.02848945926049,-2.45302922062609
-1.80911220677501,4.0236016682583,-1.79910332118477
-3.05844546509262,4.45240592402109,-0.892580541698307
-3.87948058604296,4.25478380630139,0.139203641215912
-4.1570388207752,3.45852934659562,1.15135599433749
-3.85218337515271,2.17566630754429,2.00179044570185
-3.00748166515135,0.586782099067768,2.57110241989441
-1.74115753130398,-1.08458326975607,2.77928331061128
-0.230579861010572,-2.60329933461416,2.59713937066419
1.31261942801042,-3.75574482355381,2.05023227588012
2.67218322768311,-4.37976199759824,1.21532987961213
3.65754306727547,-4.38764961107758,0.209627947889634
4.13048527635587,-3.77839086176508,-0.8256921666726
4.02468738478827,-2.63766232474595,-1.74521355235617
3.35477956911039,-1.12595225500647,-2.41979681768035
2.21453815857064,0.544102025527503,-2.75471592688885
0.763675234990538,2.13761501481033,-2.70281435687226
-0.794526404106595,3.43048558822136,-2.27127091230525
-2.24168419732337,4.24091876718354,-1.52053793445217
-3.37492665908162,4.45493286340792,-0.55590716067136
-4.03533981620764,4.0425074029891,0.48722794119184
-4.13027786464145,3.06163028649963,1.46239183520624
-3.64628604827555,1.65022979293083,2.23268561066096
-2.6510396936887,0.00677400863106863,2.68974213832228
-1.28396098548567,-1.63767178805942,2.76924158455325
0.263388505266454,-3.05191292298784,2.45976881358921
1.77412350423907,-4.03714536722367,1.80454921337104
3.0364387877973,-4.45484831941828,0.895367322357471
3.87331288386351,-4.24629622574638,-0.140262209105579
4.16729230559839,-3.44083744998237,-1.1569797365992
3.87710081590779,-2.15164203649162,-2.01194390680016
3.04327191044909,-0.559947890483719,-2.58499696848459
1.78259140858645,1.11053894574509,-2.79531061473189
0.271736428536188,2.62504017540962,-2.61306652428377
-1.27749984927451,3.77071855651369,-2.06351277574252
-2.64789242515156,4.38648432251438,-1.22348895788795
-3.64725420076718,4.38591543530882,-0.210710038150802
-4.13532425011719,3.7689503037708,0.832734566545462
-4.04366722633057,2.62236919810611,1.76027774279193
-3.3849385660279,1.10721858582425,2.44140612952678
-2.25142808375399,-0.563635657757937,2.78022673888164
-0.802005861102622,-2.15545147309991,2.72872253028754
0.760120564205565,-3.44459078227154,2.29367209793718
2.21589316628356,-4.24993994935935,1.53572610557337
3.36112718030454,-4.45832352469871,0.560956464533053
4.0351576760625,-4.04047920889322,-0.493897377901796
4.14341697893513,-3.0549911338594,-1.48064670839168
3.67059812231177,-1.64026392235947,-2.26065403414419
2.6829053662066,0.00501766952316075,-2.72391511183224
1.31878811292167,1.64979856917009,-2.80491227528795
-0.230475774290899,3.06308172445249,-2.49171094522268
-1.74760492346246,4.04638804101373,-1.82776691991715
-3.0197889988934,4.46150388962686,-0.905914166773111
-3.86854815788832,4.25019744786779,0.14463688609624
-4.17475402409578,3.44202606450154,1.17640607030604
-3.89540069857635,2.15038780821662,2.04427826406414
-3.06960483490236,0.556630738809922,2.62604524596407
-1.81313088462292,-1.11551309469754,2.83941420992648
-0.302199531907317,-2.63128380874798,2.653833244419
1.25125374670095,-3.77787600349171,2.09478660539792
2.62929846529037,-4.39414547498238,1.24028804556736
3.63859561873202,-4.39366735894817,0.210043371563014
4.13745670330086,-3.77635650214781,-0.851356661642636
4.05593531027917,-2.6288487562169,-1.79472171236514
3.40536729439641,-1.11214349399305,-2.48710429116033
2.27697838730111,0.560916044050312,-2.83077850279258
0.829070893043737,2.15551298223211,-2.77685842588647
-0.735221128040205,3.44782032284185,-2.33228177653082
-2.1964107547499,4.25643008407808,-1.55896205492185
-3.3494609626106,4.46770915706971,-0.565108083337409
-4.03256667031521,4.05200825297548,0.509805008123524
-4.14986396857702,3.06758334296736,1.51460952004161
-3.68488169324701,1.65244702316382,2.3079580329044
-2.70282029087901,0.00518399772360215,2.77786942733964
-1.34147246687014,-1.64307531966176,2.8577181924151
0.208121652911451,-3.06102470506832,2.53567400106227
1.72849428205144,-4.04965682294974,1.85642133225508
3.00626861272752,-4.47018811056019,0.914997937194502
3.86211512439338,-4.26349069710728,-0.156539173288702
4.1758877678974,-3.45851094963821,-1.20763771014484
3.90358885877388,-2.16807551520632,-2.09032446037574
3.08342023801189,-0.573218041263893,-2.6802095912147
1.83050341988243,1.10231582472637,-2.893843443588
