-1.59740868871101,-1.19286097799637,2.80779017621765
-0.612586880891099,-2.07606442212483,2.81154420299769
0.458455278904987,-2.66741788190454,2.41997938970878
1.4653357360878,-2.88396613150083,1.68803823906132
2.26660635896416,-2.69537565591398,0.718529619166218
2.74971947874637,-2.1283340602682,-0.352274079655392
2.84675371646589,-1.26259499035012,-1.3738829753142
2.54401683669212,-0.219789164375482,-2.20266002932414
1.88390100115633,0.85359717209977,-2.72204841024445
0.959048965184283,1.80679069867651,-2.85890595295527
-0.100681480696561,2.50593452925265,-2.59391137072847
-1.14648639832336,2.85288854865957,-1.96423640019737
-2.03149306543456,2.79907009817019,-1.05833515055676
-2.63136166715073,2.35215147393033,-0.0034609812557386
-2.86180661219721,1.57495526043484,1.05215346154909
-2.69038937606087,0.57673275491656,1.96013022140462
-2.14108207736393,-0.502258517788183,2.5927939967914
-1.29097297902385,-1.51043438547971,2.86119802842591
-0.259391328996722,-2.30620587917688,2.72757467342557
0.808815998462854,-2.77786529214545,2.21064495073251
1.76364851985778,-2.85920926770466,1.38295840652694
2.4709989593341,-2.53886241212917,0.360789127281816
2.83145541809324,-1.86184201899609,-0.712257236507356
2.79431825947234,-0.923330624862267,-1.68539806178408
2.36475650115587,0.144723277391721,-2.42186764169092
1.60304242794881,1.19226446727748,-2.81815686868194
0.616065997899298,2.07214986331518,-2.81857686606556
-0.457598367524457,2.66077165744654,-2.4229842901179
-1.46719884449275,2.87547795609867,-1.68692188264176
-2.27090919933439,2.68609363906949,-0.713789727586431
-2.75584651819716,2.11932868401658,0.359684067256859
-2.85384412391037,1.25487200136735,1.38272079921612
-2.55109553339921,0.214170350872342,2.21160374008975
-1.89002006884156,-0.856562487579949,2.72990354258597
-0.963401209396006,-1.80687814267806,2.86476486186653
0.098654830439818,-2.50324098417843,2.59723493882461
1.14701307387228,-2.84778462267729,1.96490188805947
2.03444408016538,-2.79215476919021,1.05660713888081
2.63628215963223,-2.34420806389274,-7.81232204594644e-05
2.86798014559219,-1.56685910701561,-1.05675230991437
2.69695762776651,-0.569331106252537,-1.96501450740984
2.14714093757163,0.508231637708508,-2.59728450228069
1.29570932793907,1.51440375768768,-2.86480116079848
0.26221058035791,2.30778937027042,-2.73002973265585
-0.808228481524857,2.77690757888072,-2.21194630265202
-1.76529132512304,2.85580660495394,-1.38330260311101
-2.47456706408992,2.53335899885031,-0.360471265831277
-2.83640079414891,1.85477157118157,0.7129111920944
-2.79991751294373,0.915369668668511,1.68612494559281
-2.37021688099537,-0.152782689241862,2.4225163851708
-1.60763200002814,-1.19958515062154,2.81870741912865
-0.61920723936823,-2.07793516091188,2.8191527625216
0.456255370647703,-2.66435209060457,2.4237982669019
1.46774020538533,-2.8763889871753,1.68818567780133
2.27316148780081,-2.68411238554687,0.715644770763591
2.75939951755066,-2.11450722891452,-0.357235083707129
2.85813057871561,-1.2475948589406,-1.37982776468876
2.55548044860693,-0.205140013556193,-2.2085779221784
1.89390984776789,0.866388517229916,-2.72718981862994
0.966303467857565,1.81638941095206,-2.86286747768319
-0.0970663380968026,2.5112973715943,-2.59660388785608
-1.14685886679579,2.85333456691008,-1.9658431663444
-2.03562085960621,2.7943709986042,-1.05921748824626
-2.63850243888415,2.34263726171184,-0.00406853419636095
-2.87082186975643,1.56152007978909,1.05146265443721
-2.6999580498488,0.56070660946795,1.95920696323675
-2.14984825900386,-0.519224357451362,2.5917328346584
-1.29775077497815,-1.52649544494032,2.86031246422828
-0.263359441383308,-2.31949227443056,2.72730627452939
0.808030214165845,-2.78670101754896,2.21150330027804
1.76594954743915,-2.86235392900722,1.38536696262387
2.47584870688284,-2.53570639499677,0.364913481429325
2.83799962727725,-1.85246879922421,-0.706569672883947
2.80150162805448,-0.908542280298978,-1.67865971489123
2.37148312764511,0.163410840843575,-2.41490315193045
1.6083711353279,1.21275282787131,-2.81197203797581
0.619338153581914,2.09200046192674,-2.81424719014436
-0.456677777396416,2.67750256902441,-2.42146101951422
-1.46854408129329,2.88688183506912,-1.68881175070426
-2.27409762507142,2.69051369400796,-0.719228305295231
-2.76019239178552,2.1158604527081,0.351128511223428
-2.85853271257865,1.24359171369517,1.37197360979061
-2.55532952313812,0.196202949592243,2.20000554703206
-1.89318055146795,-0.879162001756618,2.71903871341744
-0.965097054399655,-1.83137558353289,2.85624130505493
0.0985396909260368,-2.52656143601958,2.59239898476862
1.14830846775506,-2.86687744215315,1.96460988828141
2.03672086481601,-2.80438219223535,1.06110251876896
2.63896248691215,-2.34776332520063,0.00881486499774675
2.87043516361704,-1.56107666928878,-1.04450184312245
2.69866525066985,-0.554739422326702,-1.95096688431295
2.14775145599749,0.529943941302652,-2.58330646873487
1.29510625220944,1.54057290122489,-2.85280952381536
0.260546718657403,2.33508653200402,-2.72167579041386
-0.810558628042406,2.80177067042249,-2.20843632492736
-1.76774759431538,2.87494418655106,-1.38521342213462
-2.47654840849682,2.54423185578802,-0.367627124276507
-2.837382776365,1.85590580378016,0.701404394621444
-2.79954272421669,0.906526509689512,1.67177064290787
-2.36835601943434,-0.170543233153591,2.40722527639354
-1.60443957124217,-1.22400938724766,2.80450664755424
-0.615134480686304,-2.10587377364102,2.807937471678
0.460538885311158,-2.69218694492092,2.41708629886122
1.47145674916267,-2.90053215644424,1.68687723969068
2.27557187157425,-2.70147595620515,0.719899658342467
2.75992597157651,-2.12283904559527,-0.348043498508148
2.8564722236964,-1.24582518191324,-1.36696729892532
2.55167751177044,-0.193567093414841,-2.19379365705263
1.88840206780017,0.886178281069672,-2.71246048881203
0.959838959009871,1.84177275649145,-2.85015793850513
-0.103542709399786,2.53898915053193,-2.58756744851368
-1.15233233320186,2.87981090276029,-1.96157736137451
-2.03915304891206,2.81628948342162,-1.06014371240544
-2.63940494940573,2.35730218632871,-0.00994238683143631
-2.86876029173152,1.56726400004955,1.04155254699792
-2.69505444760167,0.557025265350729,1.94667672558261
-2.14267523756835,-0.531647129187454,2.57830156040777
-1.28924762168064,-1.54591989955575,2.84777450157059
-0.2547128141466,-2.34335850194509,2.71723877403832
0.815546029771333,-2.81197916942886,2.20510392918073
1.77117801848832,-2.88595192122492,1.38332216402664
2.47791648392699,-2.55489963072791,0.36730941840399
2.83647895881,-1.86520655369112,-0.700221503347155
2.79648064107135,-0.913595298759659,-1.6693635379077
2.36354173898723,0.166362656144828,-2.40401180239294
1.59851602769802,1.22309134242505,-2.80096818361187
0.608916801337627,2.10828856209288,-2.80455016948031
-0.466192645064606,2.6977065036488,-2.41428391508936
-1.4757670657571,2.90866248855452,-1.68498356454891
-2.27795650535401,2.71150594541399,-0.719077034610524
-2.76007186707072,2.1338400519415,0.34781137845183
-2.85437722728005,1.2567174380124,1.36584533556438
-2.54764212373154,0.203251984570505,2.19205878399897
-1.88300441981356,-0.878742467457011,2.71044521201516
-0.953835405602814,-1.83748093916505,2.84821254685716
0.10932866816941,-2.53848937027597,2.58600012928703
1.15712738051408,-2.88340719429021,1.9605841099343
2.04232952745084,-2.82384476403542,1.05979120370865
2.64057523480568,-2.36820728502518,0.0101704287880857
2.86781555265488,-1.58048400292955,-1.04090974827173
2.69218009155317,-0.571181253415927,-1.94585476244034
2.1383218611392,0.518162525178856,-2.57755507446501
1.2840500014376,1.534776219636,-2.84733332157672
0.24939004143445,2.33607873730715,-2.71724311738382
-0.820288320076634,2.80971888569307,-2.20556992745454
-1.77473914715068,2.88932300283287,-1.38415793964466
-2.47987660248962,2.5638472108211,-0.368323879084372
-2.83665458478789,1.8789826762504,0.699277271730067
-2.79494138841478,0.930762426388773,1.66876726675498
-2.36057280301246,-0.147812532851567,2.4040092758529
-1.59456166094363,-1.20549177785277,2.80171350489743
-0.60453433428887,-2.0939904536744,2.80605182185021
0.470418572639488,-2.68875754203034,2.41641176550079
1.47931222967534,-2.90652195649903,1.68748181501544
2.28042499113484,-2.71682695448842,0.721566828652533
2.76122799588929,-2.14629015169478,-0.345767486594628
2.85417350459921,-1.27495945251072,-1.36466382663062
2.54619167098959,-0.225111667681063,-2.19206622399721
1.88057162892369,0.85603311554378,-2.71180449655209
0.950780778894419,1.81692854193585,-2.85088722715471
-0.112599906716443,2.52294381922544,-2.5897491558975
-1.16022748412481,2.8751609732381,-1.96495294353599
-2.0449236840602,2.82426730237442,-1.06417279581287
-2.642422797393,2.37750140031818,-0.0138880082104694
-2.86878002029561,1.59764142881264,1.0384902478496
-2.69223481430665,0.594100594944677,1.94521974370947
-2.13755540013125,-0.492418972172506,2.57895443435238
-1.28262165988698,-1.50962060784635,2.85072943083005
-0.247489054000155,-2.3149399654324,2.72228647008707
0.822453159711314,-2.7955512960307,2.21161512283211
1.77696012343339,-2.88417644189131,1.3903640842018
2.48195901937297,-2.56857124028217,0.37378022094406
2.83843180799361,-1.89312084127097,-0.695422511324107
2.79628744289488,-0.952559023775667,-1.66717614303964
2.36139565363215,0.121217119144181,-2.40504557798561
1.59478987554831,1.17766039279718,-2.80536800792454
0.604140543635566,2.06869022131644,-2.81190359979558
-0.471416960672981,2.66943578525098,-2.42369844354432
-1.48085830132492,2.89582751001765,-1.69519608828053
-2.28241452878411,2.71627324843059,-0.728603905831876
-2.76350887788439,2.15600871830571,0.340468152487504
-2.85654850917504,1.29365421812696,1.36194633652425
-2.54842191968928,0.250256604512668,2.19242072503025
-1.88240229333416,-0.827845580428242,2.7152757117542
-0.951975543059189,-1.78951256680144,2.85705881803036
0.112232862728054,-2.5000005621694,2.59780602679856
1.16080559231623,-2.85977788577269,1.97377773315593
2.04646630978279,-2.81847792590916,1.07249287060236
2.64483590846768,-2.38199069532607,0.0204579593166651
2.87184573445687,-1.61167244603571,-1.034687584985
2.69561790983768,-0.615655752070506,-1.94479941669062
2.1408636919135,0.466325988929718,-2.58203324551337
1.2854383543163,1.48255456019051,-2.85691328608401
0.249407469453606,2.29054587470935,-2.73070948931259
-0.821754930386453,2.77704873651514,-2.22103940026208
-1.77766440256631,2.87391284829866,-1.39938230292586
-2.48406982463118,2.56771594916877,-0.381038788551121
-2.84175772277779,1.90157872366718,0.6910215057304
-2.80046765276229,0.968992068509021,1.6663089387022
-2.36593161548032,-0.0991963759425537,2.40786096481364
-1.59908935233395,-1.15312909063913,2.81146468929836
-0.607608021988954,-2.04496344182244,2.82035854546176
0.469297907105954,-2.64960511407793,2.43322283403279
1.48044450853507,-2.88235564521783,1.70434315747012
2.28385152554298,-2.71071405199928,0.735983066039053
2.76669302211113,-2.15882553284172,-0.335973404469545
2.86113335565167,-1.30417025696452,-1.36101696184417
2.55384514087541,-0.266798582376022,-2.19518515445221
1.88795076350616,0.807673867034716,-2.72128540567236
0.956891197883702,1.76847194096941,-2.86536237900415
-0.108650373904708,2.48083569930771,-2.60711259489604
-1.15909919038099,2.84486483315185,-1.98265280418145
-2.04694623502893,2.80952373462909,-1.07956888686116
-2.64752667347626,2.37983108276746,-0.0246440241862035
-2.87646447641176,1.61619215198675,1.03402415360432
-2.70159565590028,0.62590519704085,1.9477331575304
-2.14743448299434,-0.451949794642235,2.58806674986213
-1.29172936926918,-1.46607554921651,2.86506838825085
-0.254546396969151,-2.27412441050296,2.73969176952117
0.818516200895878,-2.76270111683742,2.22941609508239
1.77683521416716,-2.8632485548753,1.40581949879186
2.48583884020759,-2.56174500203575,0.384531844891906
2.84596311488705,-1.90068115561581,-0.691000403478942
2.80661187150824,-0.972918787017375,-1.66973031663192
2.37324480914459,0.0912590898692121,-2.41414490572762
1.60661015715555,1.14240323326721,-2.81958295339301
0.614311625396608,2.03288838031711,-2.82898100332493
-0.464355596070147,2.63763722352171,-2.44093899948264
-1.47799140658391,2.87179207429364,-1.70990726988458
-2.28429541204632,2.70258613487815,-0.738509338351582
-2.77005108893675,2.1538286477306,0.336860653594534
-2.86702156586327,1.30259570857825,1.36514627096427
-2.5615218675851,0.268539983032412,2.20185916230472
-1.89639196530826,-0.803055241161246,2.72939753225136
-0.964948843259237,-1.76164881415233,2.87357240656143
0.102089433691917,-2.47261454656549,2.61408423085708
1.15497019499775,-2.83611233959217,1.98727727140232
2.04587716999757,-2.80108876729657,1.08112275154771
2.64974190327052,-2.37245838118191,0.0228948700450567
2.88174369948384,-1.61045956257706,-1.03876397249065
2.70927784893724,-0.622231225648566,-1.9546659439539
2.15651771851537,0.453301660618721,-2.5960414788617
1.30100239355661,1.46501824458649,-2.87277206174415
0.2627384260101,2.27076009650703,-2.74588522576729
-0.812560902229344,2.75731238766999,-2.23310295863368
-1.77398474397951,2.85628745443888,-1.40642002462668
-2.48655232708587,2.55377839473566,-0.381978521968694
-2.85021567972694,1.89239747564153,0.696262853416849
-2.81388945277524,0.965096683648312,1.67681002462693
-2.38261725193037,-0.0978220484241809,2.42186685721
-1.61683580590263,-1.14697528748414,2.82668774455506
-0.623998056220532,-2.03488380778243,2.834318028396
0.456552420491496,-2.63668506570485,2.44364580321107
1.47318077071776,-2.86779821782509,1.70956371167122
2.28319434123814,-2.69578993785526,0.735212100362707
2.77287189093353,-2.14483914281192,-0.342517123903091
2.8734409220879,-1.29233388723709,-1.3721919285087
2.57071825421472,-0.258126567636074,-2.20911273870538
1.90712811331331,0.812407811118593,-2.73566470488881
0.97576263069763,1.76876136686438,-2.87783172214512
-0.0926857589102887,2.47649124586282,-2.61567062326149
-1.14829122316944,2.83609353106932,-1.98600098768238
-2.04288229523727,2.79697772064278,-1.07727407423852
-2.65089423047617,2.36456350495722,-0.0171789125532841
-2.88694315016737,1.59955747936678,1.04534201691295
-2.71784923077256,0.609529238966492,1.96097544817611
-2.16731213016079,-0.466290008479704,2.60101833815924
-1.31255480763752,-1.47665579774952,2.87559751047547
-0.273463410078127,-2.27950796141817,2.74614664752129
0.804152597067881,-2.7619371282126,2.23083190598147
1.76907108694779,-2.85603400908778,1.4020784208111
2.4858412780735,-2.54846256868278,0.376382828317346
2.85383394315813,-1.88247597418258,-0.702098671565778
2.82136637552714,-0.951667582723154,-1.68184092416926
2.39295463250799,0.113148017062167,-2.42520825520229
1.62863830007398,1.16227579713445,-2.82777862721867
0.63564767598616,2.04817209631148,-2.83300265321708
-0.446661738422111,2.64616546442348,-2.44019348819743
-1.46641763096121,2.87209629438164,-1.70461985576573
-2.28049580997717,2.69416034045818,-0.729701061616267
-2.77461243997863,2.1373151933516,0.347552427819364
-2.87938280728805,1.27975000172572,1.37580589290987
-2.58005416261792,0.241991058715634,2.21060996190294
-1.91856423669447,-0.830083067241008,2.73473842850513
-0.987722808661226,-1.78569539010082,2.87461090052384
0.0818409784582559,-2.49042569460015,2.61070569640442
1.1400410359084,-2.84510156266686,1.98019684764909
2.03834857489645,-2.7997500505536,1.07170794768625
2.65068438654091,-2.36060515169447,0.0129090211758127
2.89107125046161,-1.58923602781819,-1.04746100364983
2.72571923689622,-0.594061846153496,-1.96045271510622
2.17781047398567,0.484970239671739,-2.59782329849256
1.32422319195674,1.49613066539717,-2.87017689023036
0.284700921301849,2.29720138890297,-2.73938290788495
-0.794870792147542,2.77545681266489,-2.22388748752736
-1.76298773838456,2.86350606968955,-1.39619219998816
-2.48374953444331,2.54876589511426,-0.372659341752602
-2.85596953143459,1.87540171657558,0.70289006695552
-2.82738394451304,0.938009140947171,1.67939574373204
-2.40199498866042,-0.131675003832644,2.41976805719046
-1.63945681989482,-1.18326318439706,2.8201147250734
-0.64676153375022,-2.06883768937117,2.8243056316306
0.436754927723815,-2.66372768014427,2.43186726327529
1.45902746849913,-2.88413085329907,1.69805809347336
2.27656442577833,-2.69893610957523,0.72607222436428
2.77459957491161,-2.13407894434813,-0.347500718720802
2.88320997369545,-1.26884688373197,-1.37190365932199
2.58714674367011,-0.224801472096975,-2.20331003420519
1.92791227979407,0.851312694275691,-2.72506580497922
0.998038960469261,1.80813876918186,-2.86400734330319
-0.0719378231829805,2.5110469009494,-2.60080647206296
-1.13184459507835,2.86106773331533,-1.97259636326105
-2.03289529577,2.80883963194157,-1.06769552657156
-2.64862286872819,2.36154274721681,-0.0132458732059159
-2.89259187364594,1.58184458494049,1.04266522183933
-2.73053513546347,0.579291187336567,1.95179428384976
-2.18520243565622,-0.505158162230956,2.58651560920233
-1.33315869079386,-1.51900743076841,2.85786962004444
-0.293990581915142,-2.31964857830855,2.72793770890001
0.786427020054619,-2.79440444591725,2.21509209048907
1.75644806413118,-2.87636405815958,1.39146518445061
2.47989511993607,-2.55376591156625,0.372812764574642
2.85521777468935,-1.87182496481603,-0.697782719295147
2.82974238204065,-0.926322310723638,-1.67000404765918
2.4070805198471,0.149863727655115,-2.40742099399552
1.64656969926541,1.20544179385948,-2.80660703477455
0.654957494422805,2.09195037988498,-2.8116415480076
-0.428530986935446,2.68460739166017,-2.42193514547736
-1.45179896314469,2.89992067951609,-1.692341534443
-2.27120015981521,2.70747390262417,-0.725442965579947
-2.77170632187526,2.13422135995896,0.342910850316838
-2.88307192071876,1.2606453117838,1.36273484069392
-2.58972095001401,0.209458732052944,2.19088199242293
-1.9328228140547,-0.871617586674746,2.71118561741227
-1.00463783956237,-1.83056398160278,2.8506900930518
0.0644883752741063,-2.53247594631583,2.58996088707747
1.12446306830209,-2.87855592979205,1.96577868959554
2.02647565644126,-2.82002997661149,1.06586593436388
2.64391854240256,-2.36501425178597,0.0166388599311065
2.89014502178961,-1.57727810061552,-1.03457613320304
2.73060471197398,-0.567472489985886,-1.94021154608325
2.18772944771689,0.522467827873672,-2.57313416998099
1.33779223721774,1.53931476867801,-2.84460775991523
0.300147715623535,2.34009080100021,-2.71667002360572
-0.779499746430888,2.81216571284367,-2.20738411379876
-1.74958911530975,2.88908790861579,-1.38835055456547
-2.4739317782568,2.55986755576403,-0.37463703409622
-2.85086442255309,1.87065111123622,0.69139965164044
-2.82751192795306,0.918245879649094,1.66006757489551
-2.40722650895464,-0.16350516780421,2.39541481054178
-1.64907322542356,-1.22258017111271,2.79425813130554
-0.659508788076205,-2.11011366820738,2.80068718261417
0.422491616605866,-2.70128948798598,2.4138564197807
1.44501231229329,-2.91291864552065,1.68814033349719
2.26449737358938,-2.7151687967198,0.725545891617031
2.76591082199662,-2.13578967887869,-0.338696764129239
2.87889343483293,-1.25616483575172,-1.3551668077322
2.58768403847113,-0.199847226249912,-2.1811442397303
1.93318956101429,0.884785932081249,-2.70070673825929
1.00737262132438,1.84531518543077,-2.84092914377525
-0.0597262147888814,2.54672952761246,-2.58217727497895
-1.11826906039581,2.89042268690662,-1.96088744230875
-2.01962562332618,2.82806598349931,-1.06433652207049
-2.63727183483619,2.36842231835396,-0.0184610854368168
-2.88454122126994,1.57597538625064,1.02986345180357
-2.72675256651366,0.562011012525058,1.93342668897405
-2.18610045275256,-0.531028957995166,2.56531188518634
-1.33857072757926,-1.54958295861962,2.83682556470618
-0.303226034346135,-2.35056673544174,2.70990360490333
0.774517900654005,-2.82146442739215,2.20240435159186
1.74334415404092,-2.89614097409261,1.38562831361641
2.46722898796521,-2.56404881105436,0.374292906609878
2.84455869650347,-1.87177408269777,-0.689565115165058
2.82240105417534,-0.916554351983445,-1.65650406218757
2.40393395830524,0.167414532106102,-2.39072853093437
1.64799404109324,1.22789988111732,-2.78910745715883
0.660747928595353,2.11598296928251,-2.79570651198504
-0.41913241504741,2.70694368554555,-2.40956976552248
-1.43999193207006,2.91778347661215,-1.68489956231885
-2.2584774728322,2.71889424612456,-0.723518342565898
-2.75966912723996,2.1382468837578,0.339499358286632
-2.87320986993826,1.2574265377136,1.35485677426257
-2.58325389561565,0.20013018689443,2.17989898556416
-1.93054044637419,-0.885219177040471,2.69873354835689
-1.00678719301444,-1.84624986479252,2.83843421769802
0.058238532429816,-2.54804391639943,2.57932507570843
1.11496005170675,-2.89209857775158,1.95781085181566
2.01495928843509,-2.83015617961151,1.06117348197067
2.63185658920723,-2.37102781245302,0.0153800662046119
2.87905384847299,-1.57918647132228,-1.03265950547722
2.72185263155234,-0.565790734783445,-1.9357004024973
2.18233526166573,0.526898342227676,-2.56680451150688
1.33631838368759,1.54549862274168,-2.83727452576874
0.30267970853831,2.34706415801618,-2.70908481793891
-0.773367314074737,2.81913976673895,-2.20021222103996
-1.74069991467608,2.89557225718173,-1.38211966851613
-2.4634483345814,2.56568980888724,-0.369698758247477
-2.84010279070515,1.87579767542563,0.69482874245556
-2.81777516090502,0.922774123847799,1.66186358188956
-2.39961953643983,-0.159554916866405,2.3955113923
-1.64441987122599,-1.21928969916389,2.79261783518632
-0.658248644262738,-2.10775306809127,2.79735259318972
0.420342265119782,-2.7003245525928,2.4089612629319
1.4398269056417,-2.913915542264,1.68190943711116
2.25697561102063,-2.71861176911937,0.718337509457164
2.7569912913896,-2.14191141254495,-0.346361119827022
2.86961229197963,-1.2648397216613,-1.362598521941
2.57907311937659,-0.210538263055395,-2.18752972733308
1.92618022298642,0.873062418820128,-2.70519464151922
1.00267187954002,1.83395452997285,-2.84277025177532
-0.0617015849832828,2.53736561804554,-2.58080493640713
-1.11740781082296,2.88466907428328,-1.95604717253375
-2.01609805321104,2.82722118207975,-1.05622302410068
-2.6314915096058,2.37325099278989,-0.0077609919206516
-2.87712658468084,1.58654992316986,1.04201396266343
-2.718472247462,0.577508861668463,1.94557136342975
-2.1777742127468,-0.512294619272669,2.57584865301103
-1.33099905526865,-1.52996842987761,2.8442067282242
-0.297158539938644,-2.33277709223106,2.71284959875754
0.778451017136785,-2.80816253867084,2.20017101984272
1.74470342493417,-2.88957456591763,1.37816216127269
2.46580016839163,-2.56570900725664,0.362259084695521
2.84038277380532,-1.88203919188688,-0.704810529668458
2.81579296423277,-0.934538623414565,-1.67306930008112
2.39544314163743,0.14378749786188,-2.40641627258163
1.63841474185768,1.20164888170813,-2.8017024974889
0.651060192595153,2.09068692726479,-2.80332519436105
-0.427856729330836,2.68625799588103,-2.41096085424583
-1.44669643945484,2.90490398341597,-1.67961711397716
-2.26224479454097,2.71602417823398,-0.712020353681596
-2.75985220588674,2.14619816531731,0.355883402346588
-2.86952446676963,1.27546585462328,1.3740431786205
-2.57586553058768,0.226084328829981,2.19933764963401
-1.92012112720424,-0.854717866859505,2.71574521983301
-0.994436304422468,-1.8153563332576,2.85062271787988
0.0711045199754767,-2.52112208349075,2.58488593897448
1.12674748750281,-2.87307661705824,1.95578878074098
2.02408217770483,-2.82191783188527,1.05166240964574
2.63694176874831,-2.37498428271404,-0.000463389488084529
2.87916493548087,-1.59510567835666,-1.05276416565272
2.71666539947568,-0.591706100601813,-1.957366275967
2.17221755694367,0.494441441621451,-2.58708481623925
1.32231715122852,1.51096133815009,-2.85337476105392
0.286448140286814,2.31526990355304,-2.71872286764437
-0.789755640585843,2.79457863594398,-2.20199133302274
-1.75502959230369,2.88177135102287,-1.37574047515286
-2.47365753243963,2.56475163040126,-0.356001177817559
-2.84458182831535,1.88803601346796,0.713986246693155
-2.81563178609996,0.946611148530539,1.68387486209682
-2.39081498855569,-0.127370155567835,2.41737208980542
-1.62984349389493,-1.18321027425139,2.81134217790091
-0.639663540419341,-2.07280075221681,2.81039813761731
0.440521594139331,-2.67139385027742,2.4146209712868
1.45885092106873,-2.89509188561885,1.67950969214644
2.27214734367847,-2.71257032426,0.708291180617436
2.76605242544727,-2.14948427448207,-0.362626183684409
2.87107308418075,-1.28491017240795,-1.38281716486765
2.57245742223792,-0.240275795228484,-2.20893071665879
1.91217580764741,0.837810457304446,-2.72488269505661
0.983036182627367,1.79810640043192,-2.85816402030538
-0.0843691223048625,2.5059138621327,-2.58995639809556
-1.13999734376223,2.8619712995757,-1.95785951713402
-2.0354142835787,2.81635078949576,-1.05061742487394
-2.64470894325167,2.3755740619839,0.00433783069121428
-2.8822233982211,1.60163052435082,1.05884161792701
-2.71455126224194,0.603131291899612,1.96477783551334
-2.16522522931716,-0.479798413603247,2.59485567597746
-1.31144919308962,-1.49519190863819,2.8605585542198
-0.273265879312356,-2.30056604554674,2.72448941543095
0.803346379305068,-2.7829145646089,2.20573520844332
1.76706051296499,-2.87464013644049,1.37714155007864
2.48239215630839,-2.56300250088992,0.355049135069376
2.84876039379262,-1.89177273260433,-0.717017580521809
2.81467278380617,-0.955181704801937,-1.68850837797762
2.38488044239692,0.115284380234557,-2.42298707482783
1.61981333420876,1.16937511183271,-2.81726510217033
0.627026115820115,2.05915766256362,-2.81597047346224
-0.453902661475387,2.65978791482522,-2.4192906128858
-1.47101792762087,2.88703998437526,-1.68288052760967
-2.28133708109293,2.7090610856466,-0.710116885550969
-2.77096771582557,2.15084055998229,0.362430923900505
-2.87105795374944,1.29075172182768,1.38418255728504
-2.56757978206991,0.249638079710769,2.21165930676805
-1.9032276143069,-0.826327512779316,2.72866788787918
-0.971395422988301,-1.78614290173296,2.86263759534874
0.0969453149101556,-2.49511665348362,2.59472518709385
1.1516450500146,-2.85377246074955,1.96250553053224
2.04444040511163,-2.81176024210471,1.05472755801626
2.64983763431631,-2.37503537184452,-0.00114305497242219
2.88278365215918,-1.60502200464865,-1.05687824910133
2.7105684101152,-0.609815135967169,-1.96427308410938
2.15741328500957,0.470880618771058,-2.59592473656491
1.30107519093573,1.48536064754996,-2.86318735104253
0.261936218605997,2.29121010320512,-2.72850029819329
-0.813921827746283,2.77528187810173,-2.21078167368733
-1.77532702535379,2.86966432934369,-1.38273624407765
-2.48718338788569,2.56121383855378,-0.360617890557296
-2.84946113034986,1.89326055104748,0.7120869088644
-2.81130465318942,0.959579506659433,1.68482272087893
-2.37808175359015,-0.108745315428333,2.42106010402665
