-1.59740868871101,-1.19286097799637,2.80779017621765
-1.61070835091065,-1.16172382678181,2.81744733959524
-0.617065315008019,-2.05151393170114,2.81836928146284
0.463178339054462,-2.65319611984193,2.42376350269996
1.47822630968533,-2.8823394813016,1.68902919503992
2.28545494394215,-2.70679083195545,0.717293759469991
2.77148708482444,-2.15116113255299,-0.355062466684688
2.8680395591755,-1.29342598387647,-1.37753792796541
2.56161873680787,-0.254112571063655,-2.20662844818557
1.89535312386132,0.820817302353746,-2.7259790600852
0.962899188961763,1.78044938512513,-2.86276195158687
-0.104720184196633,2.49006089848562,-2.59781029635302
-1.157519905423,2.85002029388939,-1.96830638518251
-2.04757681503147,2.80973912739754,-1.06262457413862
-2.64985708983528,2.37484792174115,-0.00790523004109702
-2.87981334609739,1.60648048260312,1.04782324783328
-2.70520264527054,0.612518694406354,1.95640461810156
-2.15061861493989,-0.467476427105863,2.59033516813033
-1.29401308165073,-1.48185471769315,2.86071903866
-0.255753719193428,-2.28815996220227,2.72960390148072
0.818264135296504,-2.77310490416639,2.21542472351104
1.7772008096256,-2.86856527978287,1.39039597207276
2.48638324215941,-2.56118023153041,0.370364832384485
2.84622276516152,-1.89411758799202,-0.701489799767133
2.80626066985305,-0.961019800643444,-1.6747706740251
2.37214534103154,0.107119237687136,-2.41291339381264
1.60490009145407,1.16030572549318,-2.81235464981652
0.612357606365933,2.05060444819694,-2.81707758640816
-0.466026654409755,2.65294007299876,-2.42652381091513
-1.47879153530962,2.88271102755397,-1.69556632204564
-2.28370954874699,2.70762639853251,-0.72680521026204
-2.76779964860362,2.15218998357309,0.343796296220528
-2.86310036392051,1.29429937449944,1.36600018361409
-2.55630659735802,0.254497375999757,2.19637136630691
-1.89058712438934,-0.821158132864987,2.71840047845424
-0.95949004681137,-1.78159131276641,2.85891714839333
0.106198349948753,-2.49189709739479,2.59828352047167
1.15683109290313,-2.85227653925307,1.97310173687498
2.04486446018672,-2.81201689329848,1.07115504022893
2.64560991195405,-2.37665593556478,0.0190565283244889
2.87478539043727,-1.60733645328462,-1.03554261136261
2.70027352787093,-0.612082453301031,-1.94464612530332
2.14666582164863,0.469331433472732,-2.58069723098557
1.2917498075763,1.48501047512978,-2.85453027217915
0.255587311287856,2.29225927478571,-2.72773386561236
-0.816288261818623,2.77759191101771,-2.21814806926122
-1.77339668416249,2.87273167823651,-1.39734584368053
-2.48138423914331,2.56428772103677,-0.38061301339694
-2.84086708973375,1.89554830033988,0.689326620988951
-2.80145921033872,0.960384205875019,1.66234510088888
-2.36874082096833,-0.109920687950012,2.40191288121851
-1.60350010104769,-1.1650407799654,2.80428135851179
-0.613247619552193,-2.05670750564844,2.8130214423055
0.462941270581513,-2.65957937005496,2.42701913621911
1.47397505012295,-2.88890151005019,1.70053562779347
2.27792413265844,-2.71239793174125,0.735555524831778
2.76198391425668,-2.1547549946257,-0.332464395450276
2.85822148414605,-1.29414210469637,-1.35364661610582
2.55318732486885,-0.251466795282492,-2.18468947931584
1.88976882137783,0.826787837237104,-2.70898025546972
0.961157225417348,1.78912660751925,-2.85302045661744
-0.102251468395878,2.50031675869165,-2.59669608266983
-1.15117901985451,2.86037940013846,-1.97601980720994
-2.03837321044655,2.81861078480607,-1.07815181835744
-2.63929797696126,2.38070436989419,-0.0291315307846552
-2.86966216425789,1.60811018493516,1.02380667705588
-2.69717544456578,0.609326803341003,1.93288034417963
-2.14613546202399,-0.475339341128747,2.57051906052895
-1.29394210055018,-1.49350345191789,2.84732779338178
-0.260221771294207,-2.30208447575472,2.72448187017412
0.80988498000854,-2.78737201051683,2.21924714273439
1.76617954556895,-2.88104135277847,1.4025750113658
2.47445734778651,-2.56985782229925,0.389181300141488
2.83530164687963,-1.89749044531008,-0.678655145755253
2.79813673083575,-0.958335020511879,-1.65108617990957
2.36822549300434,0.11574481851632,-2.39163932775843
1.60592747925473,1.17387501716649,-2.79641189568563
0.618301284176562,2.06733495155657,-2.80860945340299
-0.455983400564538,2.67048987472025,-2.42660023756795
-1.46614335505999,2.89852000809121,-1.70408485754959
-2.27038719565807,2.7193157844581,-0.742493047443653
-2.75588775543399,2.15797556343214,0.323174045778843
-2.85451325373632,1.29319907139259,1.34335414049655
-2.55246157470101,0.246471141761525,2.17486609310974
-1.89216012031397,-0.835146549280976,2.70099905403087
-0.966335041204294,-1.79966045609262,2.84795062519577
0.0950275157172227,-2.51151333251823,2.59518208988398
1.14296040183255,-2.87063587963748,1.97819989632692
2.03037586061484,-2.82648500069306,1.08363739447846
2.63271421022642,-2.38509846653493,0.0370515306155302
2.865484337185,-1.60840394435323,-1.01464590956781
2.69603793454092,-0.605504155240936,-1.92382343001651
2.14822502064766,0.482688441826909,-2.56285874808734
1.29897474367309,1.50328038584032,-2.8421181424654
0.267468962370972,2.3128599430601,-2.72240986075642
-0.801487538345574,2.79760795382698,-2.22052000473955
-1.75786594309417,2.88929447759789,-1.40689662677572
-2.46745459673952,2.57496989140287,-0.395821633588681
-2.83064198730503,1.89877263820583,0.670750183347551
-2.79650044433745,0.955680070749237,1.64311522876728
-2.36986477148174,-0.121858337715497,2.38477373656571
-1.61061068532011,-1.18247986118936,2.79162292285448
-0.625341781459799,-2.07713158495232,2.8065252353984
0.447621395692474,-2.68003418771347,2.4274042299112
1.45769231896762,-2.90643777757306,1.70752428952031
2.26308460397573,-2.72450360609659,0.747933534500942
2.75079685237867,-2.15979269379474,-0.316634417450982
2.85237280307651,-1.29153793767616,-1.33674977375489
2.55357109682596,-0.241709205219847,-2.16920200399855
1.89632427835033,0.842198268871662,-2.69709869120988
0.972914162589712,1.80787928075486,-2.84631465617757
-0.0870153441322845,2.51963973725435,-2.59594337316925
-1.13469443892466,2.87746815493258,-1.98111726734692
-2.02306721964314,2.83109067588368,-1.0881510896287
-2.62742530504768,2.38693245010706,-0.0423644184803329
-2.86296727457825,1.60733800870323,1.00942426536542
-2.69662502014929,0.60185694657019,1.91952778925367
-2.15178190199561,-0.488215954188275,2.56013291301533
-1.30493728209962,-1.50973313737911,2.84131890073614
-0.274929517944591,-2.31919194328865,2.72357645847436
0.793648634262405,-2.80286254318152,2.22336515561868
1.75080831361151,-2.89273775359893,1.41085016399407
2.46220522693044,-2.5761732361257,0.400147252727416
2.82794476221859,-1.89766607234505,-0.666835559038933
2.79670214814708,-0.952577652172938,-1.64028338666319
2.37288747287101,0.12631318389325,-2.38348220074524
1.61596712777792,1.18745612460773,-2.79204476173842
0.632195156342755,2.08176178754075,-2.80853035348255
-0.440321383583462,2.68355314610212,-2.43055520888746
-1.45104220246381,2.90830264640797,-1.71118095893381
-2.25806143204484,2.72446237808358,-0.75137817968364
-2.74811250372066,2.15795458397289,0.314061645170119
-2.85238010079402,1.28834616592946,1.33555035135762
-2.55621516331797,0.237814030917004,2.16961890661712
-1.90114205806382,-0.846049124368214,2.69907726595544
-0.979122682952417,-1.81095895883631,2.84948751044746
0.0803878800564157,-2.52136642262383,2.59970303204825
1.12865602280676,-2.8775045861182,1.98474446733864
2.0185195106774,-2.82942561154334,1.09093260522129
2.6250230692367,-2.38388869893863,0.0437171910932815
2.86302468703988,-1.60347991198335,-1.00984382474506
2.69907378051036,-0.59790529240036,-1.92174820769952
2.15617486999197,0.4915127532756,-2.5638474817698
1.31054252496491,1.51171642315172,-2.84592643725676
0.280849185969579,2.31941574971368,-2.72829203795162
-0.788346471747514,2.80119115204306,-2.22735017441112
-1.7469342188415,2.8893689380685,-1.41334136140612
-2.46033487106776,2.57160471450332,-0.400590398096483
-2.82832951853251,1.89260054598242,0.668669213637347
-2.79922571871772,0.947840302377729,1.64423451721881
-2.37710843976346,-0.129887010150968,2.38901191333144
-1.62119700976637,-1.18917884780885,2.7983140139475
-0.637587186208207,-2.08122762857063,2.81453843239138
0.43562847163701,-2.68071209691264,2.43527039930312
1.44778824749707,-2.90347200122822,1.71371691933218
2.25674801146298,-2.71827520362563,0.751172929049627
2.74892374169617,-2.15130460113501,-0.317140138620696
2.85516158748206,-1.28227178444503,-1.34117211592449
2.56050771953235,-0.233294432377877,-2.17701912039564
1.90624600504676,0.848240344109332,-2.70717388676663
0.984211682044603,1.81037295653904,-2.85701930048129
-0.0761321007765821,2.51795293477833,-2.60542407126792
-1.12591038459501,2.87162893637242,-1.98765048332494
-2.01772070788841,2.82185044469805,-1.09042574131513
-2.62629519457576,2.37569240726264,-0.0397189995726875
-2.86616267889266,1.59587139682766,1.01686119053084
-2.70358311713811,0.592036041524659,1.93082780308658
-2.16132886067562,-0.494716686728875,2.57366895747163
-1.31551327543468,-1.5116895005186,2.85499895013884
-0.284848348030526,-2.31604441763754,2.73519608788607
0.78595572985283,-2.79485824994999,2.23096649721309
1.74654072654132,-2.88091333042073,1.41301813429655
2.46201751969558,-2.5621939347121,0.396244965065109
2.83184538820809,-1.8835457485682,-0.676511109986538
2.80403645050516,-0.940425431293147,-1.65449254250696
2.38247353181683,0.134557921113342,-2.40020975167716
1.62630082884109,1.19036373060951,-2.8087906802182
0.641640119259157,2.07868044405534,-2.82272058768146
-0.433261281674433,2.6747250626792,-2.43988150886742
-1.44748952949007,2.89483801374196,-1.71398207389762
-2.25858146877521,2.70815515953616,-0.746963336131822
-2.75262752783874,2.14108603392022,0.325286979679266
-2.86019100716996,1.27340049578791,1.35211506735968
-2.56612609707948,0.227041165870663,2.18918323711357
-1.91162358333626,-0.850967881603151,2.71878946596092
-0.98854610646791,-1.80916072588704,2.8663693377206
0.0734926290545983,-2.51293897808432,2.61109458300369
1.12536929045871,-2.8634789688458,1.98875968073717
2.0193682713928,-2.81167839041234,1.08676894125076
2.62989889582731,-2.3649303556917,0.0318049125606965
2.87120064149926,-1.58605374805308,-1.0278910191443
2.70933249691985,-0.58455208882758,-1.94337509294452
2.16694357403297,0.498828161818372,-2.58590724567608
1.32016762103353,1.51186402463615,-2.8651403064285
0.287869809060858,2.31227123753345,-2.74176038005644
-0.785000596381385,2.78768635517652,-2.23302563881076
-1.74779000770816,2.87138231493509,-1.41031611593554
-2.46529035636703,2.55167982558435,-0.389206609117064
-2.83667528730654,1.87352614772584,0.686833829926902
-2.80972542166991,0.932280831519144,1.66657095797672
-2.3882021405168,-0.139715689160957,2.41227941560537
-1.63126411643695,-1.1918507870492,2.81910580821024
-0.645143719671045,-2.07635199972687,2.82983681294781
0.431701693869361,-2.6689884059127,2.44284547623832
1.44807651046158,-2.88658596313805,1.71245167937004
2.26121298813866,-2.69860030924883,0.741258116180364
2.75691113631326,-2.13158076352753,-0.334248708514228
2.86550960467893,-1.2652779724994,-1.36296169692612
2.57172701137697,-0.22140028049136,-2.20030239297479
1.91673752344867,0.853414543292912,-2.72858695335816
0.992479443110412,1.80818514062814,-2.87349311795884
-0.071264867532254,2.50881382138162,-2.61460914086585
-1.12512363786685,2.85690440521471,-1.98828135414291
-2.02109985611224,2.80367468796503,-1.08251276808945
-2.63333282293604,2.35670169689668,-0.0245504077549193
-2.87582554040524,1.57880254335234,1.03696229541359
-2.71449658671246,0.579271724990624,1.95287165901918
-2.17192102574045,-0.501497788652244,2.59444036834284
-1.32427036724917,-1.51170438544199,2.87152862182168
-0.290562242045234,-2.30948199664562,2.7451926314474
0.784040386991464,-2.78284205744402,2.23319231189346
1.74864404735862,-2.86533955619528,1.40741785186769
2.46778528363729,-2.54543517883311,0.383876314650201
2.84043032192983,-1.86802234029579,-0.693640128499844
2.81419063833067,-0.92825865139132,-1.67374420363212
2.39273431903063,0.141793359901363,-2.4187324308843
1.63523952945258,1.19185591272557,-2.82393246105652
0.64804139814488,2.07450034970092,-2.83247199882435
-0.43023590548432,2.66578266183411,-2.44311839301961
-1.44818106408556,2.88271409677616,-1.71056754381605
-2.26280817462546,2.69478676868802,-0.737749345395578
-2.75971091030101,2.12843288349085,0.338653034216796
-2.86907179853957,1.26322412782181,1.36744938992487
-2.57552618067661,0.220636023249097,2.20413012035028
-1.92025440524355,-0.852957161879988,2.73120690958149
-0.99525385436034,-1.80681258993838,2.87463891345628
0.0695748898833602,-2.50700156749014,2.61429859367307
1.1246929954281,-2.85516738648644,1.98679024101787
2.02190860395158,-2.80245178988599,1.08030942671212
2.635187992309,-2.35628941876298,0.0222150959685131
2.87839231873428,-1.57930678727065,-1.03887812157575
2.71736970598131,-0.580553557705093,-1.95395809163324
2.17466797020697,0.499802016014483,-2.59450355793108
1.32649880339516,1.51009383757725,-2.87062002712621
0.291990351302818,2.30847348994111,-2.74357926289168
-0.783555044536837,2.78285595109105,-2.23132594944137
-1.74909091919656,2.86661659486438,-1.40583996250204
-2.46900855570426,2.54797730689052,-0.383076574747192
-2.84217391155243,1.87154816370509,0.693310762487147
-2.81613132871198,0.932212922385829,1.67216960682814
-2.39452989148276,-0.138134036673497,2.41606363856177
-1.63659865612594,-1.18924996930189,2.82056097834512
-0.648772497952017,-2.07360550891067,2.82899095295657
0.430196246380928,-2.6670222681173,2.44022609785969
1.44876983944377,-2.88618144140708,1.70892137533487
2.26385495294917,-2.70018357748644,0.737836355482484
2.76096392126315,-2.13505447155671,-0.336632733521628
2.87025027801141,-1.27007849108416,-1.36360992068976
2.57636931332185,-0.226614464878642,-2.19892024866689
1.92059200711851,0.848915122177714,-2.72535641613666
0.995015243206587,1.80555071139154,-2.86906167196261
-0.07034903239757,2.50898632837711,-2.60993230129567
-1.12585196822335,2.86037170401724,-1.98442667258768
-2.02320506767896,2.81030629383578,-1.08046769688538
-2.6363329686888,2.36575669651302,-0.0250687874117624
-2.87910113732085,1.58904337732677,1.03357711239644
-2.71743479773313,0.589075186022569,1.94686219101575
-2.1739912024614,-0.493889740349065,2.58658495547579
-1.32511015937776,-1.50787008024247,2.86303548850755
-0.290061020756742,-2.310500523882,2.73747322507222
0.785724931212617,-2.78906320363558,2.22767859549213
1.75113592964785,-2.8762879424363,1.40531148692119
2.47053890667393,-2.55984887052236,0.385882912003868
2.84285726242832,-1.88397007411619,-0.687444807153075
2.81574958408707,-0.94335857757452,-1.66399082444568
2.39301296528053,0.129991228604937,-2.40669449499533
1.63405310083073,1.18545153667322,-2.81132403894192
0.645502039852794,2.07488453387161,-2.82123037536706
-0.43373786733895,2.6733777630689,-2.43512099332489
-1.45204275136934,2.89685799741443,-1.70728709207305
-2.26631763386872,2.71377142569723,-0.739993800350493
-2.76215424944239,2.14963881389831,0.330929041666037
-2.86987013457659,1.28352946504564,1.35511868850375
-2.57433651916232,0.236932713419484,2.18882037733021
-1.91709480255133,-0.843305690617058,2.71507486770454
-0.990477955699679,-1.80557226818944,2.86008094881563
0.0753199860541396,-2.51476783117417,2.60356184358896
1.13054565734015,-2.87120463836247,1.98158951687546
2.02689872837025,-2.82471183385094,1.08157588133835
2.63841208940952,-2.38169980076035,0.0299758292924976
2.87914788915985,-1.60425552936349,-1.02557538858234
2.71531820234999,-0.601364979067672,-1.93691174270679
2.1699054629469,0.486315511311174,-2.57610816733336
1.31954872069214,1.50614751132277,-2.8535336249742
0.283757704713598,2.31493209044962,-2.73028076904053
-0.791888023170415,2.7990559421781,-2.22378462522063
-1.75625622737397,2.89044644260712,-1.40523163543978
-2.47381990880658,2.57619582639957,-0.389577696629829
-2.8437393513027,1.90023726915549,0.680547013511787
-2.81400401111194,0.957279849723298,1.65492268894907
-2.38877699728441,-0.120369601707661,2.39678907951285
-1.62782377323442,-1.18147234680689,2.80200674276293
-0.63809830112568,-2.07708328263816,2.81380540466845
0.441290859115183,-2.68141234709637,2.43061059292594
1.45865939996716,-2.90958777576818,1.7062810459543
2.27101750171072,-2.72942959063689,0.74255385677068
2.76420359423711,-2.16604991494114,-0.325270770683624
2.86890127512634,-1.2984225126973,-1.34727103374767
2.57039617095328,-0.248295888959945,-2.17998202676912
1.91067589146231,0.836961592388519,-2.70655268090958
0.982441388431525,1.80502782207968,-2.85310830561848
-0.0838645426276333,2.5200114921712,-2.59911481550751
-1.13839279653985,2.88145153705463,-1.98022927488869
-2.03291579539289,2.8385028679156,-1.08337466751558
-2.64171479658748,2.39711693934438,-0.0345437476004459
-2.87921954843529,1.61921319706654,1.01903445438746
-2.71210169449269,0.613908801910469,1.92945607144641
-2.16382831243141,-0.47776357896771,2.56889293282771
-1.31144994784543,-1.50260314064343,2.84764220240894
-0.274767736449565,-2.31672567351246,2.72654282306541
0.800499221745918,-2.80581607288957,2.22265729092016
1.76326476480573,-2.90116433971783,1.40675414595056
2.47821900193747,-2.58939810769057,0.393386147591035
2.84489916939856,-1.91422312737119,-0.675150373299676
2.81176259593707,-0.970305652067423,-1.64886905715445
2.38345434419134,0.109891832246282,-2.3910776290291
1.62016551201016,1.17476229072652,-2.79754144811134
0.629193586706214,2.07484597483918,-2.81124195612984
-0.450173312343794,2.68378041134066,-2.43028460516684
-1.4662581456103,2.91613758912345,-1.70816388681452
-2.27627166276042,2.73928866194317,-0.746249765572138
-2.76639312133908,2.17798023209069,0.320456050350982
-2.86775290353624,1.3109658983906,1.34219785921312
-2.56610942557746,0.259984741693749,2.1755370356302
-1.9039005992517,-0.827446169126851,2.70349312923205
-0.974175029180198,-1.79872592828209,2.8519511433308
0.0924275206688201,-2.51758682886984,2.60006483318481
1.14603951614051,-2.88313675070742,1.98312102970584
2.0385863615912,-2.84406346361983,1.08769955092353
2.64466216639157,-2.40587743190781,0.0395346946487676
2.87909828666153,-1.63015469899874,-1.01426180958443
2.70901165206565,-0.625798139085042,-1.92575725279708
2.15830731155153,0.466246031882718,-2.56695285109404
1.30436865427278,1.49274578840304,-2.84786449973753
0.267179601482371,2.30965309350871,-2.72896601061697
-0.807511102939949,2.80235794753167,-2.22692450749371
-1.76873762087401,2.90176307097261,-1.41219039152072
-2.48144318356778,2.59404520795283,-0.399103726475664
-2.84552414804014,1.9224896341701,0.670108494761795
-2.8098345627958,0.981344878867077,1.64538668541006
-2.37938476581438,-0.0972941807181527,2.38981504246883
-1.61463948320998,-1.16205205130106,2.79881969528494
-0.623073735151187,-2.0635296513944,2.81495813400813
0.455982815511046,-2.67524566430629,2.43594146477113
1.47095857837547,-2.91149191401508,1.7149423663343
2.27928266665499,-2.73923958310671,0.753114229755107
2.76741788334277,-2.18270548726247,-0.314595595253848
2.86681230232826,-1.32003929240259,-1.33831289853921
2.56350276109772,-0.272427417323588,-2.17432867605076
1.90014289181281,0.813079723818866,-2.70526445187554
0.969909846943637,1.78417572539561,-2.85655129346717
-0.0965397368113395,2.50468637094085,-2.60691495982489
-1.1494320530383,2.873593290499,-1.99127360068255
-2.04086225333858,2.83920986664463,-1.09596832337993
-2.64564732591361,2.4064596270734,-0.0466639265915178
-2.87884147322717,1.6362168819656,1.00939715468332
-2.70774518309069,0.636686390054139,1.9239663036539
-2.15640908959796,-0.451814909177775,2.56859951410023
-1.30226578863512,-1.47655892359202,2.85281128461876
-0.265250248893097,-2.2937863930972,2.73658117700073
0.808992922123975,-2.78889785222385,2.23613967507786
1.7696403719499,-2.89251257312904,1.42166942095421
2.48178583101403,-2.59026916728985,0.407451357106306
2.84545235681934,-1.92477647858632,-0.664145414750764
2.80958403802628,-0.989491952412541,-1.64273124591905
2.37921384797921,0.0842945685589296,-2.39092160917156
1.61474347852976,1.14587643529452,-2.80360145749561
0.623544967855513,2.04629042501584,-2.82276493768224
-0.455185384327255,2.65920811939036,-2.44566619745926
-1.47000924982697,2.8987617767696,-1.72518469685597
-2.27845628772287,2.73151330599742,-0.762396978863009
-2.76703030281393,2.18102615106564,0.307625147344591
-2.86715053233654,1.32462647736266,1.33468339290668
-2.56474335826243,0.282650431734237,2.17458541441253
-1.90229177376044,-0.79860716344613,2.70938488460799
-0.972786897292202,-1.76739333023484,2.86394088676338
0.0932938172688946,-2.48782115264171,2.61651421280281
1.14631588619847,-2.85886853341447,2.00171124988826
2.03844311854973,-2.82853789987099,1.1057416000274
2.64446143955004,-2.40116492108745,0.0543572680842511
2.87928701518795,-1.63685675562039,-1.00489221526522
2.70998195152857,-0.643028592735229,-1.92327796836782
2.16032439699035,0.440725118227845,-2.57178815915936
1.30745625248145,1.46227615225643,-2.85937217800596
0.271045625701152,2.27824575619308,-2.74553587162226
-0.803438379265997,2.77413283634149,-2.24614581408881
-1.76521671330333,2.88037924903028,-1.43124539912059
-2.47928684946055,2.58217903164921,-0.415207765827796
-2.84543744200289,1.9215761337814,0.659305452961289
-2.81227659173035,0.991375365240241,1.64145116840765
-2.38444242638431,-0.0777930121068535,2.39330378851923
-1.62192340414611,-1.13578943966956,2.80921209901684
-0.631740793806932,-2.03403752777644,2.830682153266
0.44713105114215,-2.64638201880096,2.45463341757716
1.46330992304517,-2.8869119506042,1.73382562751613
2.27419853101876,-2.72197742756922,0.769431677042213
2.76599518178853,-2.17479278043431,-0.303187414715368
2.86968448993461,-1.32221538166076,-1.33341774259069
2.57067758019993,-0.284080830173071,-2.17655811268338
1.91092115170883,0.793765131440399,-2.71415683965747
0.982975873750453,1.75990981207466,-2.87065039675144
-0.0829631331001175,2.47867574712437,-2.62403608411634
-1.13734661823618,2.84913209235551,-2.00885224901687
-2.0322085099728,2.81924755744003,-1.11141380972229
-2.64199528987895,2.3932138419282,-0.0577366551489547
-2.88110879334226,1.63089095389349,1.00422786873438
-2.71598894062361,0.639459461045929,1.92529433770513
-2.16980176595106,-0.441709791142024,2.57601153732064
-1.3191603377359,-1.46070270909575,2.86498566277764
-0.283360787250135,-2.27433610834535,2.75154428933424
0.792275511790538,-2.7682754484867,2.25152089314497
1.75685310560044,-2.87308341729356,1.43509979073856
2.47501145602508,-2.57401418393007,0.41695241239302
2.8459791431501,-1.91318871634096,-0.659874331942844
2.81768772813875,-0.983476265985594,-1.64412439176207
2.39408416616509,0.0844781340445554,-2.39750741426453
1.63453048233584,1.14057113369648,-2.81412395970281
0.645577930324629,2.0363262790662,-2.83536043595168
-0.43401634271042,2.64575333106143,-2.45818598908965
-1.45280280632279,2.88316755580359,-1.7355811123003
-2.2678496224411,2.71523092537693,-0.769061302092204
-2.76477940538912,2.16553986792367,0.305596728074254
-2.8738560980577,1.31131178937611,1.33740410858004
-2.57973379350171,0.272649212940512,2.18136373368266
-1.92363453637489,-0.804420284803616,2.71886210566335
-0.997588307284993,-1.7684374008298,2.87432897570483
0.0684924613414469,-2.48384087103048,2.62593561090849
1.12505832739901,-2.85001076605718,2.00854855226563
2.02386299013754,-2.8154032928363,1.10887133416681
2.63881207518422,-2.38479878226154,0.0533224150030818
2.88358932238346,-1.61864973793818,-1.00978657967152
2.72382336779967,-0.624707095594581,-1.93103312075456
2.18191814238428,0.457206869870056,-2.58089053461788
1.33388060529657,1.47494092246633,-2.86806564432221
0.298632104118778,2.28535074039288,-2.75218379276198
-0.778594913052734,2.7744173256809,-2.24946864437356
-1.74668682661149,2.87328056387193,-1.43056066932434
-2.46979198674326,2.56791656092806,-0.410567212101887
-2.84644723329972,1.90127943386885,0.667126546955684
-2.82378180770982,0.96708384205621,1.6510588851164
-2.40496489925435,-0.103325038354519,2.40294137585931
-1.64869337110192,-1.15941237437262,2.81708319922139
-0.661047735141075,-2.05260066139136,2.83524038341268
0.419394594559859,-2.65715528773521,2.45485113994597
1.44106332158105,-2.88796393341321,1.72940662596441
2.26061339121519,-2.71253642098386,0.760916228041942
2.76303015102202,-2.15550384060331,-0.314481837523464
2.87780835022064,-1.29512970969706,-1.34563660493426
2.588820598762,-0.25238694975867,-2.18760807984265
1.93655980988955,0.826090295265481,-2.7220604225245
1.01253746049941,1.7885775831954,-2.87386526056501
-0.053598619475868,2.49965512936373,-2.62174728878225
-1.11227449887667,2.85924930846974,-2.00118442104176
-2.0149335401648,2.81670518123016,-1.09939719015424
-2.63493220421492,2.37790967587413,-0.0431566184221037
-2.88525226288551,1.60443114600142,1.01908368894606
-2.73073787827697,0.605039141601084,1.93800238176971
-2.19306465299154,-0.479671525242049,2.58440524424609
-1.34767276600772,-1.49713140323606,2.86750582304247
-0.313145870241986,-2.3042229261116,2.7475699179094
0.765358833553789,-2.78738478387084,2.24145621152146
1.73652207442114,-2.87858146185677,1.42033579423553
2.4640487197528,-2.56483410747732,0.399666803578114
2.84584515703231,-1.89023107408217,-0.677050647973671
2.82832290985462,-0.949602328315998,-1.65847934002382
2.41395119794609,0.124807748304989,-2.40670288877879
1.66084374096782,1.18192672189116,-2.81659182938249
0.674655166904795,2.07306539945235,-2.83055682539958
-0.406212939240334,2.67281432944843,-2.44666721808848
-1.43009406449099,2.89674400003794,-1.71893974330571
-2.25330507340296,2.71332369319764,-0.749742562170956
-2.76030453870506,2.14831152365066,0.324656635640498
-2.87994018904329,1.28109272810367,1.35326813476881
-2.59543225557255,0.233543612873598,2.19153689950137
-1.94666036473268,-0.847093001924065,2.72169997315897
-1.02468333352404,-1.80885906517809,2.86928247349805
0.0410934984587086,-2.51648971731693,2.61364094454464
1.10110466604062,-2.87044675650576,1.9908058512066
2.0065806519381,-2.82090727069722,1.08833674876668
2.63045764908297,-2.37477934930379,0.0331043767369351
2.88517563123171,-1.5946343262912,-1.02659999191423
2.73496343760808,-0.590108232596422,-1.94185846460087
2.20090078619974,0.497573497783824,-2.58404541966695
1.35796119774964,1.51551051007128,-2.8630155504567
0.324437234241097,2.32061537089963,-2.73967906506164
-0.754608069701487,2.79969220648026,-2.23141755119516
-1.72774165302175,2.88535795662226,-1.40971880608719
-2.45836604135337,2.56543565446564,-0.390104204661459
-2.84393467710293,1.88482935952381,0.684118463749222
-2.83032965115314,0.939164300004268,1.66200153885936
-2.41948890115817,-0.138674312581287,2.40618637325117
