0.510781791291272,3.01079858510235,-3.65983398379208
-0.613976841113359,3.67974477935229,-3.28761028657294
-1.6525943710321,3.83223519429949,-2.45476202117123
-2.45906931888454,3.44729805183645,-1.27839211800606
-2.92001247319568,2.57934091725577,0.076290190807688
-2.97056762901193,1.35038952243838,1.41926595834754
-2.60359573511126,-0.0670076753891162,2.56226340966647
-1.87061229171894,-1.47397720278135,3.34520775058829
-0.874606068501511,-2.67327349480799,3.65861955611625
0.244404922738048,-3.49685020728576,3.4589035737016
1.32906218903826,-3.82944001952467,2.77447529998228
2.2267895756094,-3.62472184307078,1.70162482751381
2.81127933526938,-2.91171150483016,0.391034733600856
3.00030464428925,-1.790692660141,-0.973403021780222
2.7672233932622,-0.419066120345836,-2.20038304860636
2.14483182677197,1.01059541441268,-3.11798951820126
1.22070489814806,2.29770367953648,-3.59777417513249
0.124882240912442,3.26175978380531,-3.57281647874043
-0.988421152715993,3.7676321010411,-3.047002096713
-1.96248811109937,3.74453147279317,-2.09437738208845
-2.66020772549982,3.19591513553969,-0.848780640356369
-2.9833718868164,2.1989731114238,0.514962408160369
-2.88650075508452,0.893803946144739,1.80554638014378
-2.3832524873757,-0.536322950829877,2.84209099842056
-1.54451977830149,-1.89067767560416,3.47938446636285
-0.488447455769702,-2.9791547434278,3.62838121610015
0.63620188342254,-3.64904583204397,3.26849709347668
1.67104139852278,-3.80636460925082,2.45047891378754
2.47029532705452,-3.42910252558686,1.28928735926644
2.92146320045952,-2.57038488314831,-0.0520031972046191
2.96103060237264,-1.35086193675532,-1.38520943781157
2.58354353000608,0.0581546068563462,-2.52335240373581
1.84225616367827,1.45876059619296,-3.30691018146031
0.841648588403456,2.65425635189905,-3.62618541532434
-0.27724115353215,3.47674995193529,-3.43660653574193
-1.35674129013133,3.81070846544722,-2.76502955940673
-2.24475229012778,3.60926593037854,-1.70589177073273
-2.81618782490544,2.9007257413504,-0.407953425520307
-2.99065906379699,1.78465290842039,0.946600242152804
-2.74368492422373,0.417795917065249,2.16770520747506
-2.11022781332398,-1.00774085473122,3.08407940270117
-1.17968208244624,-2.29164025594894,3.56723902391809
-0.0832738667633466,-3.25348836391878,3.54957539993828
1.02444806218853,-3.75807521685736,3.03378795836796
1.98736203208553,-3.73445449056059,2.09242374248521
2.6698533562863,-3.18592841655823,0.857746434930662
2.97584629018049,-2.18954389431029,-0.496858292336
2.86239395418775,-0.88534267989848,-1.78120066551428
2.34565517380168,0.543401020648935,-2.81503408520749
1.49862581261187,1.89590184643696,-3.45326582937756
0.440822126303765,2.98201169598406,-3.60647336128906
-0.678600065678578,3.64902974179626,-3.25329488728966
-1.70189389391106,3.80309549938868,-2.44343670216081
-2.48487931968371,3.42245010287969,-1.29068615620664
-2.91741099178762,2.56058493768956,0.0429767186502044
-2.93869824979461,1.33858512091752,1.37024532771148
-2.545996478296,-0.0718070462724679,2.50472596023482
-1.79484873776891,-1.47232352036291,3.28712299976188
-0.791234729683301,-2.66607124692969,3.60763537183789
0.323313041977832,-3.48515550091927,3.42131909088458
1.39172661750699,-3.81431480019222,2.75443325039867
2.26354737871975,-3.60718672962633,1.70073740529116
2.81604066050245,-2.89276137559037,0.408304430539654
2.97164098518761,-1.7714260267973,-0.941275299738049
2.70864866539357,-0.400721950342347,-2.15838281769099
2.06437998552068,1.02659866813779,-3.07201793979928
1.12979405590584,2.30983257595748,-3.55381804538083
0.0366600420628231,3.26849335022388,-3.53611844971027
-1.06101593240561,3.7677003301859,-3.02148368596924
-2.00865611404463,3.73713771121052,-2.08225034395919
-2.67297643532604,3.18104421789012,-0.850460693510787
-2.96059754931912,2.17750112208238,0.50074803256296
-2.8312969903708,0.867584244187675,1.7814323851439
-2.30354277802005,-0.564566008837776,2.81158986752166
-1.45187877196319,-1.91761073651845,3.4463757429962
-0.396383028513584,-3.00125271573838,3.59662615305771
0.714271662183886,-3.66307579939338,3.24123630851519
1.72377522250962,-3.80990798518593,2.43018313477335
2.49009155304831,-3.42098624796898,1.27744523599709
2.9056116743587,-2.55093707265352,-0.0548430633445004
2.9120707479552,-1.32204643723351,-1.37937947893864
2.50889047244133,0.0929308068339526,-2.50994046892945
1.75304332509832,1.49507720344386,-3.28751210492206
0.751060197899527,2.68721794516731,-3.60276111825582
-0.355972353033868,3.50174494482587,-3.41137266091441
-1.41230527714804,3.82404176309579,-2.74022844556271
-2.26945780074215,3.60873322899304,-1.68371623619051
-2.80694355612548,2.88595484114134,-0.390379734722636
-2.9494931968014,1.75729873120325,0.957890337162769
-2.6772477279412,0.381361855900711,2.17148188868628
-2.0287656600296,-1.04838857783803,3.07967417874679
-1.0954351182562,-2.33094243154288,3.55469527729363
-0.00861832677548364,-3.28595795018346,3.5296865675325
1.07882799785759,-3.77910019878646,3.00811855034229
2.01398499351853,-3.74096130297588,2.06328588644619
2.66564233642717,-3.17687311160416,0.828130677781458
2.94226749025544,-2.16604247411799,-0.523613399441142
2.80529229175415,-0.850567362069897,-1.80176057313683
2.27418377128555,0.584640112823964,-2.82651702312353
1.42379121651252,1.93782501035913,-3.45362476349994
0.373771185060746,3.01871792592436,-3.59485865434902
-0.728252807068362,3.67534312060141,-3.23029115964292
-1.72744824128952,3.81533371726637,-2.41118871959685
-2.48348459767136,3.41896329838168,-1.25271184202775
-2.89035009156969,2.54198192488185,0.0821382852198871
-2.89097422431857,1.30757450114776,1.40556197259512
-2.48552086918882,-0.110761840983156,2.53136406101915
-1.73112394645094,-1.51365735318533,3.30108875797208
-0.733892192617388,-2.70389578316767,3.60638621154519
0.366000962247572,-3.51415459387624,3.40427024701999
1.41405969954508,-3.83048473878618,2.72311053761854
2.26315027909678,-3.60841744807103,1.658717927873
2.79407769031431,-2.87906891065179,0.360777706819858
2.93250867745812,-1.74497335236798,-0.98810190044592
2.65909384434438,-0.36547389809197,-2.1981310727636
2.01239487671714,1.06549749310816,-3.09900637874697
1.08333985438063,2.34679944750715,-3.56391506367681
0.00246633729640243,3.29831644422788,-3.5273591376869
-1.07843403453978,3.7862579051755,-2.99442111921683
-2.00753954008435,3.74199525342181,-2.03996606994617
-2.65458992426136,3.17173077751526,-0.798296989483275
-2.92871060936382,2.1555568056853,0.555905138328084
-2.79160990239747,0.836320441323058,1.83204726188032
-2.26263587571022,-0.600516137378606,2.85057944405627
-1.41614089373331,-1.95300415608291,3.46807202693791
-0.37102638754105,-3.0310172044177,3.59761063257764
0.725957119643212,-3.68304175611682,3.22085920299427
1.72082620530703,-3.81741334339834,2.39079383020746
2.47391688038878,-3.41521954668733,1.22411610110721
2.87963930767912,-2.53308455743011,-0.114999683805048
2.88100360223501,-1.29493845698492,-1.43814296506271
2.47793849901784,0.125218972012234,-2.55912595294689
1.72707524713705,1.52779028242012,-3.32016227723295
0.733844356615147,2.71562913750061,-3.61408862879128
-0.362294748783525,3.52184610277161,-3.39950795466159
-1.4074707008934,3.83308383763491,-2.70653255831833
-2.25499446555248,3.6056916510064,-1.6326529703664
-2.78584563266343,2.87158257968395,-0.328861555907066
-2.9256121289042,1.73397630125002,1.02141982065356
-2.65462598827644,0.352699244573666,2.22820670836149
-2.01095271908639,-1.07810774972509,3.12167183546652
-1.08495576792644,-2.35737902436012,3.57604918311569
-0.00664877612560729,-3.30536598067477,3.52732416588718
1.07259233654473,-3.78885130429069,2.98230063506617
2.0011683621596,-3.7398931787442,2.0175182875149
2.64882134805391,-3.16541773395636,0.768708358280049
2.92449780404678,-2.14612409335045,-0.588472484987227
2.78954561197246,-0.825290135908867,-1.86304839924193
2.26287874255047,0.611428696812641,-2.87571927476236
1.41842209814045,1.96215721072017,-3.48390160137424
0.374735677481361,3.03709481921795,-3.60202695705081
-0.721636038124188,3.68525696099851,-3.21337308635905
-1.71674604442704,3.81558720224565,-2.37254403158668
-2.47078733527017,3.40977084730966,-1.19774006745464
-2.87792564440704,2.52497099482976,0.145750194177228
-2.88083734612525,1.28551043841591,1.46894522703132
-2.47911822008157,-0.134445229081773,2.58569749448629
-1.72915008547165,-1.53536389960154,3.33886284042242
-0.7362044359535,-2.72044174671681,3.62241517112161
0.360258902883311,-3.52324143583252,3.39642866238312
1.40623315959663,-3.83098101467219,2.69261418855488
2.25479190269543,-3.60059319685295,1.60996504355497
2.78662733639636,-2.86447955941871,0.30068700306047
2.92704000340014,-1.72616498770545,-1.05108357243545
2.65620359863337,-0.345553557615093,-2.25522702944012
2.01210300922538,1.08340070026504,-3.14233524054122
1.08517878334607,2.35998537949767,-3.58759445119098
0.00564660852648717,3.30490668420026,-3.52830229876889
-1.07482044941098,3.78552168789091,-2.97278801746741
-2.00430265786103,3.7343853774596,-1.99905515606293
-2.65224767424482,3.15880185389986,-0.744033263840898
-2.92744697603491,2.13964438650325,0.615810036557373
-2.79121235415164,0.820137899138188,1.88919607715496
-2.26261402984326,-0.614305629477479,2.89707526916607
-1.41589238171828,-1.96222537844337,3.49761166707625
-0.370039342641268,-3.0343261437676,3.60638043786426
0.727944527164534,-3.68014214671071,3.20800729947192
1.72371137506289,-3.80906491617324,2.3584535199798
2.4772071935706,-3.40303027913631,1.17711741279449
2.88253158342177,-2.51924150938737,-0.169877137852575
2.88254705844002,-1.2818824182008,-1.4931417224746
2.47724138542205,0.135222628253382,-2.6066121479888
1.72357553984556,1.53302960564227,-3.35370397710784
0.727466640715813,2.71526784830175,-3.62932641891014
-0.371004119664558,3.51603253490582,-3.39469752980917
-1.41736122033177,3.82291660682288,-2.68273583272742
-2.26446490204223,3.59303725500318,-1.5935411284794
-2.79307005811817,2.85879715354405,-0.280218074327406
-2.92886400808256,1.7234526501315,1.07262280854765
-2.65269905922288,0.346439297043148,2.27481566242489
-2.00340766190223,-1.0788682428003,3.15734722813229
-1.07230336877276,-2.35237091432179,3.59614399722347
0.00964527132749142,-3.29534196543179,3.52947412259922
1.0902293401431,-3.77546950541897,2.96673154127861
2.01733446985047,-3.72547519177274,1.98695638313226
2.66062013477472,-3.15254781438369,0.727855485785596
2.92950528455879,-2.1371994064789,-0.633624728451484
2.78620553389518,-0.822066033861308,-1.90610496096007
2.25087894954997,0.608131342278381,-2.9107897799522
1.39886960463837,1.95260785952614,-3.50641036826535
0.350104642296206,3.02264965612605,-3.609343390355
-0.747813239533806,3.66814225151816,-3.20510049329902
-1.74038087770389,3.79859185923936,-2.35047101451339
-2.48789724484411,3.39573125036644,-1.16552643365709
-2.88524152884693,2.51628647078982,0.183210918337546
-2.87645744278056,1.28380847362716,1.50623224695136
-2.46285811219276,-0.128596564463426,2.61766067942781
-1.70272911541219,-1.52260067994574,3.36133725293793
-0.703091865060039,-2.702537306352,3.6327737393486
0.395287786144975,-3.50285049479775,3.39387088398612
1.43779739382252,-3.81120794721314,2.67816272402734
2.27773152860577,-3.58451661131918,1.58622481779272
2.79685893194115,-2.85470985241326,0.271500230083161
2.92220878901492,-1.72438187871645,-1.08132858319483
2.63623744535828,-0.352232580100938,-2.28225014675408
1.97932059935486,1.06906053118247,-3.16258518546476
1.04401055941709,2.33998411928115,-3.59871631349641
-0.0379653739347906,3.28215960251763,-3.52937564372106
-1.11426173022182,3.76337312818225,-2.96438767389352
-2.03328344600305,3.71616089011432,-1.98313972824752
-2.66581074281574,3.14729883984503,-0.723466569118818
-2.92283823048215,2.13671057346531,0.637701003344133
-2.76834938346952,0.826311938896883,1.90916593361689
-2.22423580763342,-0.599876314953319,2.91244845350192
-1.36723858506625,-1.94162055127263,3.50663523051103
-0.318129478993678,-3.0105303760318,3.60843024596978
0.775328011176257,-3.65660451279619,3.20360990706595
1.75918712124937,-3.78919515046067,2.34908304014744
2.49498198184132,-3.38967588945242,1.164880300758
2.87925888010159,-2.51420359698629,-0.182696299332301
2.85804327261236,-1.2857404801289,-1.50443124838098
2.43449236452837,0.12317186611328,-2.61478817999466
1.66843384027418,1.51466478902934,-3.35792018232484
0.667868019563776,2.69331847424188,-3.62956509694628
-0.42621464410791,3.49366393467376,-3.39169976589384
-1.4597551963111,3.80324052717585,-2.6777623802501
-2.28730461779016,3.57862443513815,-1.58805743979108
-2.79245216638618,2.85137557373287,-0.275665074837392
-2.90424275710193,1.72365062888806,1.07516795143251
-2.60717270393101,0.353816259806812,2.27484134748274
-1.94330419555798,-1.06569894546728,3.15500941383193
-1.00626187119029,-2.33551768910388,3.59222397675808
0.0719042316297987,-3.27729402380359,3.52517155404421
1.1393577532206,-3.75867068677104,2.96339724933319
2.0457682732927,-3.71201583809372,1.98586827990569
2.6637123082396,-3.14387326558806,0.729860025429315
2.90634944160008,-2.13402093242136,-0.628266980660924
2.73976031887933,-0.82425894680305,-1.89785776622593
2.18764070025851,0.601425149058287,-2.9008133757387
1.32792118026412,1.94274070905184,-3.49638435610297
0.28178784286558,3.0111864467004,-3.60116909581474
-0.803397341969217,3.65662485135251,-3.20061768694148
-1.77487505297727,3.78830122859262,-2.35107955285664
-2.49596163272571,3.38759722845872,-1.1718922832183
-2.86533660569073,2.51071487122755,0.171407875254348
-2.83120886122129,1.28079827372025,1.49027294528908
-2.39858643432112,-0.129364209936013,2.59966096328686
-1.62859307223513,-1.52160684314848,3.34394201864441
-0.629815581478999,-2.7002366506342,3.61877280146112
0.457022232067497,-3.49954820938432,3.38575661270702
1.47891384651419,-3.80705133173616,2.67769784719463
2.29209056965542,-3.579392120314,1.59406478787144
2.78223255561864,-2.84845004802526,0.287074614979912
2.88049891980237,-1.7168230780839,-1.0598141754411
2.57332088334235,-0.34349395388148,-2.25760021625179
1.90418583502031,1.07849296885209,-3.13823931817936
0.967440674004791,2.34923520435273,-3.57826263378472
-0.104938036116566,3.29003648311485,-3.51599905494955
-1.16197406516957,3.76846650862955,-2.96032924312502
-2.05485821413965,3.71711992054729,-1.98937591036373
-2.65809043429796,3.14306309814076,-0.739503572050373
-2.88696108763439,2.12688789538707,0.61377902887016
-2.70945709679264,0.81128752670574,1.88049395244289
-2.15079338164994,-0.618831081415557,2.88293623988242
-1.2897714180003,-1.96240391433965,3.48041983990456
-0.247671437987367,-3.03041263244667,3.58925291661737
0.828776160369433,-3.67260641338024,3.19430783816476
1.78810320060913,-3.79851758691794,2.35115573529067
2.49539804971908,-3.39024529472563,1.17826156259664
2.85124571949189,-2.50499124888187,-0.159696332437097
2.80577985339382,-1.26710017459444,-1.47487664280244
2.36553195012088,0.149476534558449,-2.58270362844176
1.5926092306356,1.54556360839993,-3.32769543921788
0.595927066640618,2.72476100569753,-3.60535718752517
-0.484202822682411,3.5211463320394,-3.37684670312845
-1.49579824528194,3.82252016757047,-2.67432991605858
-2.2965943084539,3.58629049797087,-1.59648831982398
-2.77402387221274,2.84548801370785,-0.2947476325321
-2.86098378116815,1.70407573815726,1.0480994670353
-2.54541893787711,0.322480243207982,2.24352135830698
-1.87187796459873,-1.10500145823437,3.12369591895608
-0.935200089458612,-2.37759132239099,3.56510397200053
0.132748764150567,-3.31625692035571,3.50580733583866
1.18172703352264,-3.78875627217045,2.95418338421699
2.06412478525908,-3.72846564432652,1.98776360960336
2.65593738679795,-3.14364028341911,0.742310773303129
2.87406168261568,-2.11642513893957,-0.607213568116498
2.68788263011521,-0.791104320274357,-1.87123595305964
2.12373352147907,0.645968499050494,-2.87227620813738
1.26103831448549,1.99269501817731,-3.46969456578897
0.221150535906585,3.05957222678477,-3.57965055555414
-0.849644936989395,3.69647588399553,-3.18674818227259
-1.80077702597955,3.81365360394719,-2.34619582811078
-2.4985415797039,3.39450125450279,-1.17612378896459
-2.84483477113581,2.49777386877769,0.159104742843479
-2.79109069033658,1.24949034113462,1.47189891085028
-2.34488379694476,-0.174928751032424,2.57785130785855
-1.56899676443543,-1.57518327418776,3.32154592670608
-0.572588798336248,-2.75431488358368,3.59848716733484
0.504244269281766,-3.54641715965418,3.36977288032518
1.51011967534441,-3.83995534668977,2.66753578730847
2.30365377547217,-3.59350448982426,1.59039117387065
2.77334569752796,-2.84162842249694,0.289717771617891
2.85310882343141,-1.68988460696411,-1.05171911203174
2.53179976916408,-0.300178456179508,-2.24541558030652
1.85461163058192,1.13207779575247,-3.12358369566912
0.916715042868334,2.4054725520624,-3.56277167323677
-0.150034595080535,3.34091770413719,-3.50120234246724
-1.19573422968793,3.80674236110124,-2.94745708389682
-2.07336496145864,3.73737470542549,-1.97930961518062
-2.65965753259759,3.14241432843865,-0.732792942039973
-2.87226974884115,2.10550381863491,0.616896073588569
-2.68127526920538,0.772327819280712,1.88000006857001
-2.11354162407802,-0.669636332075547,2.87896696864746
-1.24882585439686,-2.01766321058139,3.47325395711522
-0.20856333315708,-3.08216361292207,3.57927470723775
0.861098287945902,-3.71348975872262,3.18203732416887
1.80991211328677,-3.82279624835266,2.33726152172389
2.50461364605419,-3.39473374683335,1.16367708684683
2.84755421883984,-2.48940454233188,-0.17377185124357
2.79063165961973,-1.23411521917604,-1.48704855047126
2.34176818108942,0.194735140982923,-2.591496540542
1.56396075825906,1.59628651694594,-3.3317231227688
0.566418358366434,2.77349624302745,-3.6035506425974
-0.510819157016907,3.56089392476736,-3.36863169900729
-1.51651032423729,3.84779698692788,-2.65990728320945
-2.309450486288,3.59386492447158,-1.57688617567295
-2.77831803187527,2.83485643757796,-0.271817839298065
-2.85715201652197,1.67740226005832,1.07181487960983
-2.5348826227162,0.284223394295216,2.26505983295182
-1.85669734689549,-1.14884345075532,3.14004167838426
-0.917727357083253,-2.42038529582577,3.57359972413198
0.150240394508621,-3.35174508348776,3.50463767217742
1.19734768724438,-3.81198429309721,2.9427067942026
2.07656531770816,-3.73651489278333,1.96672313317291
2.66453052801218,-3.13592062345373,0.713826418968484
2.87873506887305,-2.09472375366244,-0.639830276996476
2.68900212357942,-0.759240590630774,-1.90383619475168
2.12191992705298,0.682763542855026,-2.90040452351588
1.25698696943927,2.02864856880896,-3.48924018505508
0.21548637094284,3.08927811862479,-3.58743030114394
-0.856475504838962,3.7156976799305,-3.18104502936059
-1.80853002997834,3.81990043911334,-2.32704463242983
-2.50710832107181,3.38737435968682,-1.14547450195431
-2.8541358289528,2.47895490791836,0.197543570180914
-2.80093570935929,1.222417459218,1.51312982501422
-2.35487054923514,-0.205641564463702,2.61624759884114
-1.57842787848749,-1.60452713900363,3.3516383848444
-0.580442400923691,-2.77769176952909,3.61578457246703
0.49918021672871,-3.56035308154141,3.37139069309645
1.50906035908348,-3.84262452388453,2.65274139875455
2.30757500262815,-3.58495412977305,1.5607661355075
2.78272606984421,-2.8237463752166,0.24901800321189
2.86772989543747,-1.6660068193874,-1.09805538002043
2.55063686136333,-0.274477829132627,-2.29101191574964
1.87582502392924,1.15527700831593,-3.16201497392438
0.937824557994062,2.4223790243661,-3.58847649962127
-0.131889027176911,3.34887706314274,-3.5103600650348
-1.18338112894327,3.804628573492,-2.93855687189444
-2.06916770993985,3.72578993503603,-1.95342877712559
-2.66508069289231,3.12349660127004,-0.693425678874409
-2.88754960204253,2.0825590961453,0.664295552561413
-2.70525191358136,0.749284967543598,1.92877722898444
-2.1436696214597,-0.688892637058771,2.92221879265664
-1.28143717161753,-2.02990531673617,3.50484693728604
-0.239356723390923,-3.08535116851607,3.59471925027548
0.836527728310252,-3.70707645735358,3.1791893696117
1.7954187365794,-3.80779657312489,2.31656631685299
2.50288630011253,-3.37353459028717,1.12815543762136
2.85967927898986,-2.46540091995856,-0.218956569377872
2.81574229415862,-1.2111474763847,-1.53535679051133
2.37712981880394,0.212918769820059,-2.63597501810536
1.60522665545635,1.60667648218979,-3.3660381608808
0.608132481905224,2.77430076963144,-3.62293412227969
-0.474449155267837,3.55182867547034,-3.3704984411322
-1.49079840014614,3.83011998673901,-2.64425047155441
-2.2984490043722,3.57019114423987,-1.54627364088055
-2.7841270800729,2.80879737571186,-0.230988219430981
-2.87960226140344,1.65300062685806,1.11670503537337
-2.57142658197565,0.265264155186373,2.30737612418433
-1.90270402039025,-1.15935452113261,3.17366509843565
-0.967068164035021,-2.42069970960031,3.59381313214037
0.104380214649609,-3.34161968890707,3.50884162131214
1.16147764934505,-3.79275586871268,2.93075907719653
2.05594744480274,-3.71093267547205,1.94093422124618
2.66239549555986,-3.10771959225321,0.678502742008676
2.8957213025607,-2.06805373631946,-0.679076754476529
2.72306370463946,-0.738073714616037,-1.94098442879508
2.16851656120275,0.695272229707448,-2.92993279980615
1.30972129125468,2.03057497504954,-3.5069803097448
0.267033655973474,3.0802218043902,-3.59116680796998
-0.813371630901459,3.69684445073835,-3.17082339480644
-1.77999208426715,3.79384121631338,-2.30505554382686
-2.49722827046229,3.35773751899216,-1.11565699068164
-2.86440886882402,2.44989093422843,0.230176127349254
-2.82992802407486,1.19798416573845,1.54329998771974
-2.39850088684035,-0.221976808187845,2.63926547976841
-1.63052773933738,-1.6104308331879,3.36414392775918
-0.633609100867701,-2.77228894990176,3.61626087548936
0.452460898082435,-3.54435537007827,3.36030953414578
1.4753430769026,-3.81821694084708,2.63241038068212
2.29151692811544,-3.55545490346862,1.53494883546484
2.78637132068986,-2.79316237240075,0.222269841196839
2.89032971354259,-1.63853021013454,-1.12116705244062
2.58869452293466,-0.253850212761998,-2.30666730673059
1.92367446057831,1.16622532428219,-3.16776819227874
0.988477951617849,2.42215509682231,-3.5836115620781
-0.0857255710426008,3.33750312150778,-3.49597581156359
-1.14819205793575,3.78364154381658,-2.9173849215783
-2.0496912638607,3.69804986340957,-1.92935646782841
-2.66366562991301,3.09283611946216,-0.670792612792813
-2.90379202506388,2.05316430748299,0.681448930612747
-2.736225744371,0.725169494406436,1.93741069962296
-2.18434874387333,-0.704507322151985,2.92077869387729
-1.32552971013314,-2.03495550406259,3.49354696580822
-0.280312114456109,-3.07921828543807,3.57548584646634
0.804552287002939,-3.69062514201772,3.15537258177938
1.776682953713,-3.78328935875685,2.2923625635258
2.49946790378541,-3.34428045495428,1.10784776048842
2.87130039560423,-2.43533489242343,-0.231700820216154
2.8397944157367,-1.18424173475216,-1.53810725408209
2.40925691788504,0.233107305207922,-2.62796813896229
1.64005823552731,1.61752021886353,-3.3483198402002
0.640171090573057,2.77442945692684,-3.59823179790579
-0.449933656450341,3.54131326105045,-3.34278711269612
-1.47706685909217,3.81044592627187,-2.61807237035207
-2.29685242492551,3.54401325574942,-1.52602833902536
-2.79393437290261,2.77955259696404,-0.220200243873166
-2.89832871369733,1.62454769884021,1.11597001731228
-2.59524045189389,0.241321013171966,2.29487110105019
-1.92718243841304,-1.17566522761007,3.15103746995607
-0.987977513508014,-2.42728623589875,3.56435839268339
0.0903859790559073,-3.33768641825624,3.47699032023776
1.15628282675103,-3.77888022372922,2.9014126014796
2.05971115891038,-3.68898167625866,1.91868776820514
2.6736287393733,-3.08066110248755,0.666971933738867
2.91153655062201,-2.03948251715153,-0.677876757240129
2.73988845366216,-0.711785936325388,-1.92697575254967
2.18270938652782,0.715835381213567,-2.9049945091302
1.31828601967947,2.04274589998215,-3.4746793845278
0.268205693107857,3.08245648322101,-3.5562134837779
-0.819809178398625,3.68889172926754,-3.13839224255931
-1.79265145935659,3.77681288785521,-2.28003030576954
-2.51335392775796,3.33392271365543,-1.10180636157508
-2.88048467952675,2.42247835292656,0.230720202648441
-2.84222687856151,1.17058043881606,1.53036731337764
-2.40389602605767,-0.245781577351224,2.61467073597859
-1.62711026274458,-1.62753367420915,3.33139572114194
-0.621151761628791,-2.78045877476163,3.58006084726382
0.472385187707213,-3.54254514598662,3.32588369646015
1.49956871720753,-3.80667444724688,2.60468109472967
2.3158001259639,-3.5356910152661,1.51783892815718
2.80605979827171,-2.7676821856151,0.21812086534572
2.901305348497,-1.61062717478235,-1.11188393278082
2.58804497457116,-0.227146504163447,-2.285389774799
1.91035934301012,1.18822919923874,-3.13760619661961
0.963614276328859,2.43654765060861,-3.5488802003444
-0.118910101249801,3.34234188743041,-3.46153624532868
-1.18478617075576,3.77820414644446,-2.88793174222572
-2.08383769107907,3.68292044591978,-1.90873994544138
-2.68953141210588,3.06988780967899,-0.661612426640098
-2.91646043232123,2.02529832296121,0.678232317402982
-2.73269116547387,0.696001248664066,1.92255916303849
-2.16406279671121,-0.731140622938783,2.89659919320708
-1.29062857870173,-2.05549370330751,3.46351933972245
-0.235404574773861,-3.09084228374132,3.5437376669576
0.853003312730206,-3.69162781248774,3.12607771889015
1.82130593456448,-3.77334024933237,2.26925114693611
2.53308919668276,-3.32450116269538,1.09364729438224
2.88818641281427,-2.40821898316874,-0.235520558427033
2.83650517770162,-1.15327216945424,-1.53148402830761
2.38535298435182,0.263881595885953,-2.61217293828379
1.59827234254634,1.64398099245972,-3.32570964328706
0.586107741963158,2.79292067616112,-3.57188633447656
-0.508570894372869,3.54915210833868,-3.31611777444963
-1.53160587607082,3.8063069836081,-2.59432131661784
-2.33898635994001,3.52816108625506,-1.50791739403542
-2.81694347512943,2.7537563347379,-0.209573184898678
-2.89824082031799,1.59198603695205,1.11825377011539
-2.5714160115935,0.206198377736564,2.28896612689897
-1.88254911030809,-1.20866801681243,3.13799851826144
-0.928651865056679,-2.45362086802504,3.54597489275458
0.155936266726422,-3.3535429603903,3.45551297731679
1.218501910456,-3.7817734978371,2.87926259011652
2.10937259949178,-3.6780586498293,1.89815489982252
2.70325993707017,-3.05694614333255,0.650119474182258
2.91649663087695,-2.00575157686213,-0.689442335261302
2.71918814555589,-0.672323401130841,-1.93220782533172
2.139156283501,0.755784129736903,-2.90346916627113
1.25809327612982,2.07768844545868,-3.46660505077433
