0.510781791291272,3.01079858510235,-3.65983398379208
0.200050018685837,3.10740297145562,-3.54238533174204
-0.886035747130218,3.70005201421267,-3.12009989267577
-1.84731528942869,3.77219382303578,-2.25904012799814
-2.54849468849102,3.31364031123665,-1.08015847944274
-2.89105311106605,2.38889873477346,0.250807161908328
-2.82676385491185,1.12796639011013,1.54672276994162
-2.36477851700556,-0.291784901482123,2.62537451489749
-1.57015879780116,-1.67062694650191,3.3349976612749
-0.554744602324352,-2.81454880048143,3.57576107908484
0.538578588025238,-3.56260570532318,3.31371410212469
1.55602053799003,-3.80948413234994,2.58557220917346
2.35455776164662,-3.52040148288594,1.49365164900426
2.82182327615872,-2.73592558014794,0.191409692828868
2.89225530083247,-1.5664027299473,-1.13805182211295
2.55596584876128,-0.176321363754583,-2.30777870895625
1.86032996148206,1.23872749410435,-3.15317859999043
0.903218079946111,2.479642982553,-3.55523541541725
-0.180761529810466,3.37180599565088,-3.45728477745755
-1.23921397738085,3.7895909341692,-2.87296767036179
-2.12328222286702,3.67417028443996,-1.88429948566012
-2.7088651224762,3.04172732002508,-0.630305781482671
-2.91360800468746,1.98117361800072,0.712692474028782
-2.70888653752337,0.641712184154354,1.95575798737764
-2.12354055697996,-0.788171667608963,2.92401881599484
-1.23987432199277,-2.10730380683933,3.48114920856504
-0.182096509223179,-3.1300696056851,3.54865792235164
0.901159545760797,-3.71252353177003,3.11689893974731
1.85772151087102,-3.77267209929634,2.24648257547944
2.5532041077142,-3.30200123686442,1.05970837517524
2.89007444177298,-2.36678796294904,-0.276491321671712
2.82098436548381,-1.09852838238636,-1.57415957420462
2.35574737935218,0.324378912659803,-2.65071448567089
1.55974646017504,1.70176809453786,-3.35457739035981
0.544783380152682,2.83982548695551,-3.58663444582407
-0.546610901401443,3.5784857434753,-3.31411358184606
-1.5612145588377,3.81380811372647,-2.57519219964255
-2.35667483961956,3.51271093495519,-1.47374448674468
-2.82124445719277,2.71748224676382,-0.164607801429568
-2.88984267750315,1.5399961864609,1.16806987122932
-2.55281858558959,0.145834715541901,2.33679573549196
-1.85751329012825,-1.2688993457121,3.17704508624898
-0.901521313597919,-2.50523234836759,3.57047012769762
0.180983173997826,-3.3892914762426,3.46157420174445
1.23811234918666,-3.79672462387948,2.8655503417025
2.12146243536526,-3.67023088471697,1.86607801736711
2.70724565004925,-3.02762633202278,0.603731208422711
2.91315731600137,-1.9592401194317,-0.74393965720584
2.71039506599819,-0.615334688339483,-1.9872848549244
2.12740368832451,0.815076566045626,-2.95134197466761
1.24594285114853,2.13088159295388,-3.50034160614439
0.189660915535201,3.14709528396693,-3.5569355218635
-0.893299858466939,3.72087385337017,-3.11300624491668
-1.85106069789519,3.77157900869375,-2.23087619227983
-2.54924689456646,3.29208814733831,-1.0345342899584
-2.89004681955161,2.34994987932593,0.307713152671003
-2.82555166881547,1.07758436094847,1.60702856233251
-2.36482683347193,-0.346144653351295,2.68057857899807
-1.57244978656911,-1.72111969478377,3.37719693368836
-0.559462358738237,-2.85410960811411,3.59878221746695
0.532116490969088,-3.58597986823295,3.31404547678076
1.54925725723074,-3.81390914119918,2.56290275101123
2.34940583203916,-3.50602074997574,1.45097407603427
2.82024017974946,-2.70561458836771,0.13459132626225
2.89579274785147,-1.52526702644099,-1.20108069151866
2.5653575159728,-0.130817375421116,-2.36814708219515
1.87518591458539,1.28181461696092,-3.20233211852786
0.921966496698885,2.51420639617828,-3.58617667375773
-0.160717317193746,3.39329698777998,-3.46556350944851
-1.2211218374104,3.7956799681174,-2.85736174537337
-2.11050289528462,3.66493210460187,-1.84697153630323
-2.70427080061854,3.01956508672249,-0.576483314475889
-2.91898115507531,1.95026886926877,0.775437764932244
-2.72451183715011,0.607302818154278,2.01859380772549
-2.1480105793061,-0.820653288041958,2.9781072616532
-1.27019092339223,-2.13309695591115,3.51890499201452
-0.214053459472714,-3.14580068074659,3.56484924389972
0.872390659122436,-3.71666209056817,3.10935111945306
1.83683293056529,-3.76567096346192,2.21636544747082
2.54396721107267,-3.28603319723619,1.01138087977744
2.89468342762911,-2.3453112615822,-0.336158036410929
2.83959528369128,-1.07563436354837,-1.6367464719942
2.38634067197585,0.34468334783193,-2.70746191593939
1.59834820349576,1.71625455431213,-3.39763615699239
0.585962715803472,2.84657778784143,-3.61013211946584
-0.508912236113395,3.57715370309473,-3.31497205108633
-1.53278171440217,3.80553933501356,-2.5535333254361
-2.34210680227347,3.49991620778302,-1.4328260768022
-2.82319010766128,2.70331496858434,-0.110371304194815
-2.90852650408772,1.52770762293496,1.22792252682894
-2.58596660523577,0.138106540099242,2.39390867063842
-1.90060226348918,-1.27045339148815,3.22358623755379
-0.948421291174737,-2.50035362675052,3.60023040758588
0.137124150098402,-3.37909385182267,3.47077529989594
1.20381696693499,-3.78351195826172,2.85336318336966
2.10193113331855,-3.65701114377604,1.8346639113099
2.70551657183636,-3.01754387277593,0.557820708327738
2.92965950131347,-1.95492729685314,-0.797739113912933
2.74282352961317,-0.618358708572123,-2.04144818253226
2.17104572679299,0.804549302735853,-2.99850254366045
1.29439701412044,2.11416832483186,-3.53429163892429
0.235807821952069,3.12682273910207,-3.57347142357628
-0.856234548721153,3.70054333714942,-3.11042956677196
-1.82846756786563,3.75499206239191,-2.21014999875916
-2.54433548388543,3.282601092797,-0.999050746708964
-2.90335141854936,2.34986416986547,0.352722793838368
-2.85488810878093,1.08771667630339,1.65522648231698
-2.40562739834712,-0.326662633984112,2.72544049743996
-1.61849346333538,-1.6948148153479,3.41291434342888
-0.603855527407557,-2.82480795461056,3.62099028655119
0.495881372470351,-3.55822590627939,3.32035620119512
1.52632562900493,-3.79220375324672,2.55311326719589
2.34281415617224,-3.49411328488674,1.42698306911954
2.83046986347102,-2.70586553401009,0.100138037127562
2.92075724713919,-1.53821483801962,-1.24106533569684
2.60083573406968,-0.155013430576546,-2.40825489733739
1.91550905587966,1.24960886839867,-3.23740728909564
0.960914225211855,2.47857088991386,-3.61198618424302
-0.128925409821966,3.35946932077373,-3.47926926568232
-1.20093720795807,3.76873393140384,-2.85784665219081
-2.10440380551376,3.64901306251706,-1.8348966965635
-2.71241732603463,3.01724133658769,-0.554027408469569
-2.93934397098483,1.96211418491033,0.804915326503258
-2.75322848722639,0.631759817028007,2.05106032454551
-2.180105877589,-0.787052766416598,3.00942286640905
-1.30041820610115,-2.09517166170335,3.54532786537876
-0.237765080919763,-3.10900130052805,3.58349486641734
0.858510594289576,-3.68622907879653,3.11848911803715
1.83427379534699,-3.74587802328335,2.21552045760215
2.55226742007794,-3.2795328348618,1.00128379749478
2.91154315117294,-2.35273226943649,-0.353776533779034
2.86143106868244,-1.09559325917733,-1.65941060509162
2.4089009462289,0.315320641618377,-2.73230479125306
1.61752942256894,1.68187563811373,-3.42174674709829
0.598556693425295,2.81211721959808,-3.63089553221459
-0.504702982085995,3.54735772562194,-3.33032786398904
-1.53707504206681,3.78424355332177,-2.56211335921759
-2.35337768947122,3.48952855571901,-1.43402993897937
-2.83864280362211,2.70456656795163,-0.104433928666364
-2.92459547352752,1.53963262007349,1.24005015616774
-2.59909749804526,0.158316367719692,2.41070396713799
-1.90792532442505,-1.24530039769762,3.24312768316167
-0.948284840131974,-2.47400504960082,3.62041384705341
0.144799432003067,-3.3551231638065,3.48948856591206
1.21751547445333,-3.76476359418615,2.86868604484914
2.11881077367264,-3.64527693906873,1.84506943709133
2.72192148922509,-3.0134226698588,0.562282711502222
2.94187266460145,-1.95789783826561,-0.799618642196676
2.74773941595638,-0.626972961801122,-2.04944073947856
2.16685950547234,0.792302631072482,-3.01174147975096
1.28100212124597,2.10042111992834,-3.55134994731417
0.214888052564917,3.11343651361714,-3.59249963127463
-0.881379527958484,3.68883320240528,-3.12935852881855
-1.85344270103562,3.74562069271076,-2.22688716260965
-2.56442887460641,3.27562791428416,-1.01170482819868
-2.9142971608549,2.34482037645807,0.345644612284443
-2.85377876426208,1.08394894345117,1.65460955667153
-2.39142469990545,-0.329720211633326,2.73143906350297
-1.59239078383596,-1.69738866520821,3.42489071272584
-0.569256000090542,-2.82663930321411,3.63758588181866
0.533851080744531,-3.55856849307789,3.33963908225362
1.56157527105766,-3.79001147389778,2.5727746377263
2.36924091376433,-3.48825022428805,1.44459608487714
2.84307910888885,-2.69554489592384,0.113506191589374
2.91641643077503,-1.52325818121991,-1.23362874078826
2.5790239992775,-0.13619602578133,-2.40768902505416
1.87852703480796,1.27051021793219,-3.24377573512079
0.913640977128554,2.49891704087321,-3.6244747095543
-0.179659412480123,3.37610772755368,-3.49624374894844
-1.24736494867409,3.77844617785211,-2.87705266489695
-2.13902751138063,3.64911997711607,-1.85379624015079
-2.72917920210454,3.00616124595478,-0.570153677727182
-2.93474705348941,1.93985746018918,0.793612715467453
-2.72689678379263,0.600077395755083,2.04596691445335
-2.13505198889216,-0.824696770727647,3.01103724468796
-1.24269325428716,-2.13396282422852,3.55321247814616
-0.175594522456332,-3.14338420723491,3.59635393845492
0.915868067391276,-3.71072885447373,3.13437724006944
1.87794324954831,-3.7559820520007,2.23215835481247
2.57514642608149,-3.27253275773451,1.01640660455952
2.90940152447446,-2.32821957297337,-0.342129179434805
2.8337551203537,-1.0557658705773,-1.65259032888786
2.35899349825131,0.365853381029073,-2.73090289750432
1.55213764444986,1.73658407529446,-3.42552850808977
0.526989045749274,2.86341702053378,-3.63888768675795
-0.571971838971927,3.58766354960291,-3.34102232035247
-1.58993451834268,3.80715873633755,-2.57373904203473
-2.38360262842045,3.4908007622433,-1.44481950868038
-2.84124201174741,2.68290139980752,-0.112920358148992
-2.89850981698085,1.49696359322459,1.23480402135006
-2.54754893883109,0.0997903836632759,2.4089896377762
-1.83798126190955,-1.31200501274581,3.24459646799839
-0.869868983654819,-2.53971073512398,3.62421297611944
0.220304924635631,-3.41046878438683,3.49446219367841
1.27897229043998,-3.80153786861828,2.87357433779726
2.15701523395935,-3.6577013376295,1.84881600645937
2.73091329644957,-2.99900863130317,0.564248581884884
2.92001838601939,-1.91801936461741,-0.79954252121556
2.69786736739737,-0.566671493167265,-2.05083116367871
2.09597773474432,0.864914407875671,-3.01373870477157
1.19927647454008,2.1753165296531,-3.55286903966466
0.134132571053191,3.18008296975949,-3.59247314164974
-0.949390806704931,3.73774055743084,-3.12701148929178
-1.89872069995738,3.76970529673499,-2.22195695616914
-2.58028121595488,3.27132879705259,-1.00460143956993
-2.89824827455367,2.31257395510526,0.353879172680712
-2.80807609241636,1.02820947157535,1.66243661895507
-2.32263515888292,-0.401188248392753,2.73709931593227
-1.51045200421443,-1.77457571920223,3.42672209014417
-0.486045469717468,-2.89873474755716,3.63438756996336
0.606285089940815,-3.61550957119,3.33095529598856
1.6127591530515,-3.82395004602794,2.55913715419313
2.39180521619338,-3.49463312408231,1.42749497567325
2.83385868136048,-2.67378689213757,0.0952534011017858
2.87682770794496,-1.47672098197277,-1.25020032301696
2.51490236802861,-0.0717226692377412,-2.41965745401356
1.79922895318713,1.34366139944404,-3.24863201604116
0.83067326712001,2.57041235452344,-3.62058131956913
-0.254308714746823,3.43604424734097,-3.48323888763729
-1.30299971017394,3.81874780909637,-2.85597388713364
-2.16781525683216,3.66467025225292,-1.82708049384748
-2.72720001202195,2.99538239387652,-0.541352427847876
-2.90263290139415,1.90496489175609,0.820312129025307
-2.66958372721734,0.546600787749319,2.06635184838367
-2.06108481746079,-0.888737025196825,3.02152253541054
-1.16292305545959,-2.19932777354233,3.55147871531715
-0.101560380402756,-3.20096488557591,3.58174526393484
0.973608220469224,-3.75286049033164,3.10816267682345
1.9113130865797,-3.77744648182779,2.19742180071185
2.57976313272321,-3.27129884832721,0.977745864262458
2.88502668646354,-2.30550667716256,-0.379237587826161
2.7844084836468,-1.01580001084135,-1.6825962067528
2.29221569134753,0.416654216102528,-2.74902104749662
1.47784468095594,1.79060425182545,-3.42848788074919
0.455989478151363,2.91300659686047,-3.62552853017198
-0.629566849324112,3.6262231998359,-3.31254646895374
-1.62615273613848,3.83007376314081,-2.53367897342097
-2.39370830772011,3.49593937108566,-1.39854796916122
-2.82440127804057,2.67082785593668,-0.0669441675112502
-2.85774301458033,1.47062019579813,1.27378648629544
-2.48926505026461,0.0639272962208647,2.43508173095038
-1.77094178246917,-1.35166406056139,3.25361398511952
-0.803886046316346,-2.57735141733066,3.61434180497022
0.275828090279117,-3.44104386774821,3.4666454240918
1.3163886171387,-3.82145358735755,2.83140768443232
2.17148582900404,-3.66523829403873,1.79810733019763
2.72104157708194,-2.99434272743819,0.512159380805582
2.8879535672608,-1.90308171414017,-0.84551787312368
2.64885502048793,-0.544676769034155,-2.0839658093387
2.03753582622739,0.890052683743157,-3.02905947640142
1.14003442563634,2.19966142595799,-3.54795837130853
0.0825624147096407,3.20028722291486,-3.56780001694365
-0.98620237569921,3.75148777412077,-3.08593836543381
-1.91604247589488,3.7759214692589,-2.17023328435152
-2.57637052912845,3.27026234673026,-0.94960288798136
-2.87444106625763,2.305546612288,0.404243417709667
-2.7685414615021,1.01730769464403,1.70089584769152
-2.2736419035973,-0.413565826026116,2.75810388468362
-1.45937643850676,-1.7861761893373,3.42724493725205
-0.440241441332082,-2.90782450389782,3.6144060630751
0.640533587091224,-3.62111020178597,3.29340538368745
1.63110509852565,-3.82594979390474,2.5095475750123
2.39234044881531,-3.49364760355355,1.37311187706779
2.81736617425839,-2.67100119892162,0.043979890989819
2.84646026877149,-1.47351607503499,-1.29098558170516
2.47565799595299,-0.0693475372656839,-2.44418384505788
1.75711975771457,1.34435294043509,-3.25358081281597
0.791821675526261,2.56911537875814,-3.6055342992691
-0.284587847579976,3.43307134761111,-3.45075237713267
-1.32091612898612,3.81492109768616,-2.81111576806789
-2.17158303474486,3.66117038324027,-1.77667939663326
-2.71715005004446,2.99341093477415,-0.492880269780644
-2.88107436629641,1.90550376940552,0.859834640158151
-2.64031823006454,0.550176977630942,2.09139796221995
-2.02875681738128,-0.882212792134414,3.02883626983227
-1.13228636380231,-2.19056442720044,3.54054009921181
-0.0768040085527011,-3.19120724516757,3.55475110337882
0.989466527151339,-3.74367727360437,3.06964395369461
1.91678247802151,-3.77042715349284,2.15344776111653
2.57497059046908,-3.26777976024707,0.935016793510467
2.87157106018826,-2.30631011498817,-0.41443555939704
2.76499468700972,-1.02109908676137,-1.70532111226236
2.27017761955952,0.407361984442577,-2.75640901996419
1.45656446342355,1.77849082617467,-3.42010450126393
0.438352370648753,2.89973350232126,-3.60335897083948
-0.641529108486501,3.61369071521538,-3.28055522510155
-1.63149540800776,3.82010952405249,-2.49719156085369
-2.3925625724605,3.49001411100117,-1.36333740316638
-2.81787595071578,2.66987828268068,-0.0383416114379398
-2.84761191930039,1.47484745680033,1.29172765084776
-2.47757669944579,0.0727464908449731,2.44015386422087
-1.75964345440931,-1.33949163424109,3.24575165303811
-0.794505276927808,-2.56353215602708,3.59550335958972
0.282404728086434,-3.4274766063608,3.44045640955425
1.31995816140602,-3.80995185863505,2.80249340447258
2.17250346254551,-3.65730874355528,1.77132741346709
2.72031733865124,-2.99092453215758,0.4917412599466
2.88646280455288,-1.90445132467696,-0.85661101236436
2.64746789271216,-0.550446212840433,-2.08447346111829
2.03676591618432,0.880875731427038,-3.01953917043747
1.13993906197382,2.18846201277089,-3.5306386598734
0.0827691927629143,3.18860973387398,-3.54611696139816
-0.986429499848869,3.74083920658619,-3.06392936654567
-1.91757580467392,3.767513026777,-2.15177565889218
-2.57998209076876,3.26489151111966,-0.937778017941502
-2.8805359759689,2.30351275691717,0.407650855618856
-2.77694701854532,1.01844585624061,1.69564620426508
-2.28357473538961,-0.409753848054047,2.74551099475232
-1.4694821123915,-1.78044277436508,3.40988713854441
-0.448748227145393,-2.90102069594263,3.59565232136206
0.635478722840478,-3.61406127870685,3.27676563570517
1.63108821334778,-3.81933348746654,2.49805445597051
2.39833208013424,-3.48791493559301,1.36879640259331
2.82943115507974,-2.66642206576206,0.0475627089434044
2.86363672755639,-1.47021214797138,-1.28022525416309
2.49596279566406,-0.067311652784871,-2.42824638566912
1.77778582842857,1.34513947422438,-3.23540541515076
0.809672276751848,2.56867340938406,-3.5884182478698
-0.272659426293315,3.43136491851798,-3.43780116747114
-1.31739621927646,3.81189892818373,-2.80470487091463
-2.17789512146789,3.65684747187151,-1.77804978987542
-2.7332698512468,2.98791521565544,-0.501882273612507
-2.90540996809883,1.89909404296988,0.844697650955067
-2.66988244050013,0.543300574113783,2.07270909656244
-2.05947332462831,-0.88896149561878,3.00979986767071
-1.15959698062956,-2.19643331434302,3.52443687670432
-0.096358176819249,-3.19537383385434,3.5443610489362
0.981142795042065,-3.74536830504195,3.06680416154055
1.9216411231274,-3.76905039012395,2.15870276429274
2.593106542118,-3.26306367722509,0.947519365666907
2.90107624502569,-2.29841321384705,-0.396756969964951
2.80208640961875,-1.01062019842457,-1.68539334882268
2.30973980351138,0.419327094264268,-2.73752085100859
1.49285102906924,1.79049518965502,-3.40533283090262
0.465823331061711,2.91016279742686,-3.59509097501192
-0.627334785076938,3.6209758837464,-3.28004977436824
-1.63324413449383,3.82299341295521,-2.50437052063124
-2.41065222157703,3.48771577279981,-1.37686093383355
-2.85026476905075,2.66228458259675,-0.05584739273176
-2.8900690642361,1.46262885838595,1.27319783340342
-2.52420272027248,0.0572768278729412,2.42363679303584
-1.80372893404499,-1.35624814099975,3.23385412527105
-0.829511748030286,-2.57931062314551,3.58994494370863
0.261875293260433,-3.44002219076865,3.44181113331616
1.31730045094022,-3.81733890594367,2.81012459983382
2.18853340180318,-3.65827504494355,1.78356128874896
2.75311659104337,-2.98511528271148,0.50621441172308
2.93155686098205,-1.89245455218432,-0.842533286391293
2.69850225916749,-0.533763305942514,-2.07321358493447
2.08637262595861,0.900051169308728,-3.01286821648336
1.18083194495061,2.20751122788511,-3.52937769281387
0.108835704752467,3.2048683094037,-3.55001301709273
-0.97919369732157,3.75195153508839,-3.07176591863836
-1.9304136228524,3.7718185999689,-2.16164373349232
-2.61118959046606,3.26166805744701,-0.947432460076978
-2.92568533903059,2.29310969429592,0.400311327041484
-2.82947361449659,1.00220220934304,1.69213524153571
-2.3357860459414,-0.429636917640646,2.74647416621039
-1.51368817745473,-1.80121506576659,3.41494739928764
-0.478448130194539,-2.91976598671272,3.6035071019933
0.624636812483281,-3.62812547629824,3.28544115287264
1.64065649293651,-3.82671003675246,2.50526594672408
2.42681760459123,-3.48751507817684,1.37248139836563
2.87252769523215,-2.65820405147573,0.0462948828946649
2.91491789467764,-1.45527874684237,-1.28685769011546
2.54779444698373,-0.0477363385972509,-2.43948039139741
1.82252705950104,1.36659388225179,-3.24937728205344
0.84079918282695,2.58896410474315,-3.60244827157605
-0.259573934913221,3.44762354935914,-3.44885100691292
-1.32402415428679,3.82180043657571,-2.80996081920266
-2.20292625851825,3.65897024048893,-1.775495997459
-2.77267595342698,2.98197697743509,-0.490838465184929
-2.953023276746,1.88596010778526,0.863369763894449
-2.71844561496076,0.524881427977604,2.09661378284484
-2.10172028033981,-0.91001367732571,3.0352989668332
-1.18934574548774,-2.21709790600638,3.54719931676903
-0.109454267402335,-3.21270082125895,3.560061795296
0.986222809698508,-3.75688372706246,3.0719041075164
1.94363114526086,-3.77312989440181,2.15119360630532
2.62814561612345,-3.25917461940874,0.927327017478209
2.94342730636733,-2.28719333352117,-0.427550447770526
2.84501793377758,-0.99373293205176,-1.72274891008288
2.34662170256269,0.439438484526478,-2.77595234612621
1.51818139152891,1.81092872868278,-3.43871863585939
0.476092248928245,2.92796369349872,-3.61764949274848
-0.633167339865977,3.63358408260388,-3.28734594992413
-1.65364090783043,3.82859809805199,-2.49409079590821
-2.44182803204472,3.48552326439885,-1.34936086105107
-2.8868232273285,2.65254381414911,-0.0142083245021791
-2.92595579402487,1.44670163641755,1.32344472349628
-2.5536368426229,0.0374448154265803,2.47525774584334
-1.82218885768628,-1.37713374669443,3.2789522891345
-0.834410772631561,-2.59822830863116,3.62119602244269
0.270783987538407,-3.45420844897997,3.4536313410863
1.33796581168119,-3.82468612225607,2.79963515423094
2.21703148104229,-3.65761916833962,1.75113311453495
2.78432919382248,-2.97646475873032,0.455687598580427
2.960016538059,-1.87694523012611,-0.904358465800489
2.7194078883168,-0.51356250235834,-2.1375015960574
2.09635545205759,0.922064940820358,-3.07002574786266
1.1784883323814,2.22816399818576,-3.57050447390431
0.0949237700165789,3.22113901859121,-3.56828927602402
-1.00191091012493,3.76140168468517,-3.06358439416925
-1.95767837546896,3.77297875632202,-2.12732021056103
-2.63797860404769,3.25424261379605,-0.891206789972622
-2.9471665743784,2.278082726186,0.470726488875102
-2.84176127014854,0.981647328517269,1.7666772711392
-2.33666487750544,-0.452844359632768,2.81416745420203
-1.50297864390791,-1.82376766864466,3.46555144147376
-0.458037438842527,-2.9383861117041,3.62909222351068
0.651120724923033,-3.64004866658873,3.28166853648833
1.66846571369009,-3.83008737992323,2.47210882482366
2.45094613281878,-3.48172472726535,1.31434247803948
2.88850052880845,-2.64387878956358,-0.0286699792467024
2.91966847930228,-1.43430089627887,-1.36784382087481
2.54013557951323,-0.0229965084727116,-2.51463883533223
1.80341292542376,1.39163273427597,-3.30754486691209
0.813229718548773,2.61072026452997,-3.63486791790409
-0.291042667177282,3.46289246406856,-3.45051380241746
-1.35404473504412,3.82826159912566,-2.78038252075543
-2.22626030406273,3.65546869932715,-1.71878119909445
-2.78509042999468,2.96876667521736,-0.415195224763487
-2.95198656844033,1.86464853974537,0.946876404202431
-2.70365852349836,0.498302980167154,2.17570293016666
-2.07519790931609,-0.938164868505865,3.09832471442849
-1.1551140817892,-2.24282992189411,3.58489268589134
-0.0729122252220856,-3.23230432962395,3.56692299068741
1.0191483236547,-3.76742858744448,3.04699852278727
1.96742725054324,-3.77295977112733,2.09834696147083
2.63865456326542,-3.24810570891241,0.854485466393555
2.93859924975053,-2.2666711407903,-0.509475730298671
2.82519598447705,-0.96656310558029,-1.80157998476239
2.31459218838422,0.469477968819167,-2.84007485693682
1.47874162692549,1.83959753310025,-3.47882586284936
0.435299931312417,2.95115299867886,-3.62812872907129
-0.668928934213984,3.64792927616885,-3.2671073910414
-1.67867392554045,3.83195856574786,-2.44664907772613
-2.45205446225786,3.47736427396481,-1.28230631034436
-2.88038035085014,2.63394552816032,0.0620970014626889
-2.90362449581821,1.42026088060917,1.39743340598092
-2.51864529616376,0.00689069737633594,2.53594429049468
-1.77974529528925,-1.40748753822496,3.31757576650807
-0.790945051786853,-2.62406890596254,3.63253061654657
0.308648183122304,-3.47184669117276,3.43671300567396
1.36443564822686,-3.83162309815105,2.75783465175974
2.22801218906263,-3.65284116478013,1.69149551488061
2.77814484218164,-2.96064143316418,0.387788603025687
2.9375606064326,-1.85227837668785,-0.969939246715742
2.68406579944572,-0.483550734095617,-2.19082806594955
2.05346799638319,0.953128282434937,-3.10335838165498
1.13450334039758,2.25584970219985,-3.57943796866976
0.0564376385387659,3.24154007859867,-3.55234483218819
-1.02918919662833,3.77165893235639,-3.02613760239736
-1.96978778549878,3.77172880126102,-2.07500420237645
-2.63326805194868,3.24174863115486,-0.832775251173418
-2.92656923764109,2.25629603098282,0.52583645047976
-2.80857153820627,0.953829740151957,1.80988869632542
-2.29603173393235,-0.482607410989253,2.83908851766116
-1.46108639592084,-1.85116738532005,3.46894967438733
-0.421104791122917,-2.9595099206429,3.61129857195912
0.677747307348969,-3.65198338120139,3.24643968303008
1.68110727167368,-3.83129705780322,2.42590645796303
2.44810849501479,-3.47234272133107,1.26523678970072
2.87101738056113,-2.62556232753079,-0.0724190045078333
2.89059069069449,-1.41000321757141,-1.39913518975283
2.50412593264435,0.00355001075976412,-2.52867508959874
1.76599863876029,1.41648448375378,-3.30256659315468
0.779961295855641,2.6302895535091,-3.61238766681058
-0.315449409996155,3.47447675069855,-3.41496387930352
-1.36638284484145,3.8304717556022,-2.73833951509768
-2.22523932985312,3.6483171982865,-1.67776106101582
-2.77150878391997,2.95368906668889,-0.382369060598685
-2.92842766489344,1.84417786507978,0.965885721583369
-2.67406806781303,0.47571669887354,2.17775376553662
-2.04420791305901,-0.959383575745233,3.08326947133394
-1.1273098192012,-2.2595362058028,3.55556647474597
-0.052164088620789,-3.24216843032994,3.52865903087675
1.03026329437487,-3.76925390442993,3.00664070977094
1.96795613694816,-3.76685569785124,2.06307501588521
2.62925832770348,-3.23534530825629,0.830615402153724
2.92139362712017,-2.24955107574665,-0.517608079427595
2.80329045982436,-0.94796241254425,-1.79234462575146
2.29156435054764,0.486543459365495,-2.81484400633964
1.45805290971666,1.85247917847408,-3.44175415380696
0.419731208494623,2.95797596293647,-3.58543375882499
-0.677612188014482,3.6478768651257,-3.22605189712116
-1.67992603279491,3.82532969140279,-2.41431349929088
-2.44651780362075,3.46558165576707,-1.26440387428764
-2.86966050206795,2.61922629744725,0.0621819675381898
-2.88995620740806,1.40525023911385,1.37926176703123
-2.50445227924524,-0.00583881098983503,2.50213277583407
-1.76720210717612,-1.415836061513,3.27337888625786
-0.781665292856655,-2.62673091897252,3.58501941929358
0.313849531678036,-3.4685010407781,3.39360953065537
1.36555700029956,-3.8230030192623,2.72630366337696
2.2257673137637,-3.64054440647573,1.67691663891488
2.77370141016542,-2.94687860332031,0.392862784993908
2.93223231856509,-1.83945376954824,-0.945643514242422
2.67903832286736,-0.473885205833321,-2.15084301489956
2.04954018142679,0.957964521411395,-3.05375958993271
1.13198777519421,2.2550024780163,-3.52788118372378
