0.016519660452149,-2.39546815681229,2.55102630602387
-1.15384465932034,-1.56468361979288,2.80617854695832
-0.140386585609453,-2.2931083059973,2.62789808826211
0.892760281227223,-2.69960140980516,2.08071685476726
1.80074178335894,-2.72707281647749,1.24151281253406
2.45623616450481,-2.37157644096781,0.22812068599427
2.76735911356923,-1.68303067862546,-0.817144972132044
2.69046645905417,-0.758095698434841,-1.74753461840276
2.23637437471974,0.273380194333102,-2.43245273600968
1.46874214765005,1.26657492983831,-2.77578114743767
0.495174201078678,2.08201766710655,-2.72933981589187
-0.547819119551135,2.60517736293431,-2.2996837120865
-1.51401011835453,2.76252606514611,-1.54717110921943
-2.26794586791216,2.53196470370324,-0.577545178948396
-2.70389737746787,1.94584240216294,0.473021593216769
-2.76077659705611,1.08644049830296,1.45702077007455
-2.4306100623889,0.0743886860017106,2.23630000590253
-1.75965118280357,-0.948246847433359,2.70147543869006
-0.84197023532687,-1.83785611465432,2.78724122174408
0.193763589071965,-2.46947662835352,2.4816222443567
1.20235146012007,-2.75439719024347,1.82762179840135
2.0423764374057,-2.65254383297744,0.917084214879618
2.59608294300092,-2.17820321990656,-0.122085210766368
2.78580844505808,-1.39787275952129,-1.14398036761088
2.58494475087323,-0.421112969721654,-2.0051022360401
2.02162727086933,0.614903823138097,-2.58451969048559
1.17484477542585,1.56468320859923,-2.8009234101896
0.163315218768259,2.29484089659296,-2.62400820404388
-0.871146852348773,2.70279676019683,-2.07864424364161
-1.78350490525641,2.7312434387755,-1.24147985360665
-2.44581459452224,2.37606727333888,-0.2300764026846
-2.76521403956153,1.68710864390299,0.813503938840178
-2.69687967045773,0.761093692652839,1.74270601587048
-2.25040403480304,-0.271949709910209,2.42706528292155
-1.48838025370264,-1.26694186849621,2.77051935590058
-0.517614857647522,-2.08412885112238,2.72485711490169
0.5257676791241,-2.60871640158367,2.29651528860607
1.49545544945179,-2.76693806718568,1.54565785719169
2.25547369707525,-2.53653908762898,0.577809551187858
2.69920616935154,-1.9498406071318,-0.471073879943653
2.76442755400689,-1.08922436146904,-1.45368897146862
2.4419901659685,-0.0755211985610076,-2.23204660335135
1.77705768819405,0.948945641345981,-2.69686358634701
0.862867903780294,1.84028043202383,-2.78286574315654
-0.172375200583268,2.47324751601827,-2.47800261787298
-1.18349168737132,2.75892295936359,-1.82516761904036
-2.02864939143678,2.65711359978665,-0.9160519627504
-2.58931175196361,2.18212474721163,0.12162527825927
-2.78680183282468,1.40057967464209,1.14214270434442
-2.59338452334448,0.422210083736343,2.00217947853981
-2.03613651725573,-0.615571567359893,2.5809438955167
-1.19321433348781,-1.5670012088294,2.79717876586805
-0.182858812641397,-2.29843944252638,2.62058377973061
0.853198952768411,-2.70710848566899,2.07597147898792
1.76962555884023,-2.73562913720088,1.2398762401034
2.43782696331051,-2.37990390557867,0.229701180486586
2.76403742626728,-1.68984245359927,-0.812678426095107
2.70243591279464,-0.762348572008316,-1.7408600221636
2.26164956837555,0.272309881557759,-2.42451376159917
1.50350937343942,1.26881036267108,-2.76766184744335
0.534340289232279,2.0871973704471,-2.72213420236928
-0.509868527233454,2.61253326829201,-2.29433236073935
-1.48258772033784,2.77096632358247,-1.54430571789051
-2.24731014638861,2.54023060740571,-0.577437203330035
-2.69668109992535,1.95270711664476,0.470482749505876
-2.76760530781718,1.09091276533114,1.45230028086196
-2.45012732888877,0.0758711154814157,2.23014541404351
-1.78874054849499,-0.949910350016099,2.69480356795829
-0.8762473651329,-1.84237484834365,2.78102868516852
0.159299329843139,-2.47616216820331,2.47670023695521
1.17256449070825,-2.76227938889175,1.8246105618345
2.02129518434935,-2.66049857579142,0.916316596669107
2.58633819393116,-2.18516815250818,-0.120613160356291
2.78834877063563,-1.40300474931483,-1.14059281048313
2.59891841640871,-0.42380817455631,-2.0004114673373
2.04456447607006,0.614932059903117,-2.57933456223839
1.20309184750694,1.56735805061995,-2.79607451384134
0.192635977592268,2.29973994292475,-2.62023984353557
-0.844939570724926,2.70921481907863,-2.07652174577663
-1.76396710926877,2.73835969682143,-1.24129649566629
-2.43537949548936,2.38305490232674,-0.231801090324535
-2.76486460601863,1.69316100129967,0.810241208535431
-2.70610597569975,0.765550099151966,1.73852328895844
-2.26731304029643,-0.269533129792263,2.42273630185777
-1.51008896918276,-1.26676378542744,2.76684759778241
-0.540716304640578,-2.08615747332739,2.72255535722659
0.504683431853263,-2.61272699952754,2.29608176103341
1.47929020899212,-2.77253211543499,1.54725272655128
2.24621813444642,-2.54316035158472,0.581215384832711
2.69772772618211,-1.95680282897372,-0.466414876091947
2.77035163595939,-1.09580341570214,-1.44858784327836
2.45388549951592,-0.0810480684575619,-2.22742707849854
1.79272314722493,0.945052193823043,-2.69360801834447
0.879692272271037,1.83849508645087,-2.78170601007191
-0.156994177148784,2.47389094338768,-2.47931564579715
-1.17173661272904,2.76211024264684,-1.82891613303267
-2.02197420268535,2.66268274971746,-0.921788741537551
-2.58825231104777,2.18965495404589,0.114715522782584
-2.7910034472874,1.40943941458486,1.13512026560752
-2.60169344592712,0.431507210762818,1.99621562357289
-2.04683693854037,-0.606913688884102,2.57713692236656
-1.20434597179077,-1.56011525447231,2.79633420580636
-0.19257155769387,-2.29435914360095,2.62306267344417
0.846347000585518,-2.7066094514466,2.08164507168719
1.766475430497,-2.73912768011698,1.24810057310581
2.43852572961461,-2.38739100011041,0.23939316196444
2.76803022088226,-1.70075112933529,-0.802917620220835
2.70866126787934,-0.775579894504422,-1.73253710957064
2.26870076249916,0.258306458998832,-2.41901003754966
1.5099491308125,1.2558474251905,-2.76600397420977
0.538961217411615,2.07712327975805,-2.72482537864925
-0.507851114381986,2.60698592579429,-2.30127438323442
-1.48341276714538,2.77112405059961,-1.55475289003243
-2.250647910088,2.54656318829865,-0.590038331816911
-2.70175263372537,1.96481485492589,0.457477673414262
-2.77328132539788,1.10752777401385,1.44078891347802
-2.45518694501089,0.095016120006889,2.22188906510703
-1.79212206407796,-0.930699996682491,2.6911433429578
-0.877208029043376,-1.82577955545609,2.782726546434
0.161044859482315,-2.46470873410259,2.48374521011511
1.17678622388187,-2.75794153359239,1.83618879144493
2.02728565210895,-2.6643419357511,0.930938830086022
2.59302341953771,-2.1971360068183,-0.104931749946313
2.79452005805233,-1.42192766285206,-1.12603647458765
2.60342549191857,-0.447427100235843,-1.98908085907194
2.04652611957448,0.589699456474813,-2.57294107950849
1.20203312183688,1.54400976070347,-2.7956627994058
0.188587878398377,2.28168729868252,-2.62599675818757
-0.851427868938561,2.69927451751156,-2.08776860290911
-1.77191686608201,2.73831661336426,-1.25656212080661
-2.44354840552401,2.39341166364713,-0.249043757107642
-2.7719212844353,1.71295635529956,0.79337984133216
-2.7109016030033,0.792419613752647,1.72439097956844
-2.26900644642432,-0.239100926190274,2.41332985750951
-1.5083200430411,-1.23693810289632,2.7635181042829
-0.535685222462637,-2.0611865916536,2.72581153871551
0.512260232967745,-2.59632177361283,2.30555199913744
1.48830340674047,-2.76733893383159,1.56171351235234
2.25532733483119,-2.55031928571265,0.598714342235391
2.70560141254106,-1.97570219830212,-0.448256937973395
2.77581398708729,-1.12409517546637,-1.43224125504397
2.45612529126388,-0.114999230942057,-2.21511078300636
1.79143976259682,0.91005689073533,-2.68696053949136
0.875106735048625,1.80735481530622,-2.78161779660953
-0.164178460841564,2.45110739893642,-2.48578663615821
-1.18045066258349,2.75110644498725,-1.84102922562832
-2.03094884241133,2.665275094579,-0.937883720243391
-2.59619559943139,2.20571841852288,0.0968307943762107
-2.79683916826081,1.43697104847121,1.11784014746177
-2.60468480891251,0.466837663441956,1.98181954390022
-2.04671319097102,-0.568626796621715,2.56749444744366
-1.20128468264596,-1.52421626879878,2.79265181968976
-0.18714466986811,-2.26593087571507,2.62570639169846
0.853260822187767,-2.6897363964049,2.09013485639831
1.77382770780577,-2.73626708154482,1.2611842957629
2.445280351815,-2.39908437371612,0.255286215444768
2.77329188380208,-1.7255192425757,-0.786329580745071
2.71184841496104,-0.810081969489478,-1.71741434594395
2.26955607357756,0.218845667036742,-2.40726391125492
1.50856285217719,1.21694084233856,-2.75906364343177
0.535759468207453,2.04421902536321,-2.72344109908072
-0.512219941244487,2.58468090126404,-2.3054910898029
-1.48821457762384,2.76255119499235,-1.56392265358832
-2.25517313071373,2.55293931852752,-0.602874610705227
-2.70545480275999,1.98524941052553,0.44268599857976
-2.77580060391866,1.13910947640031,1.42595597926803
-2.45638965632847,0.133286364580482,2.20887890087895
-1.79211954519146,-0.891093286134769,2.68152324413345
-0.876288387660192,-1.79034238396174,2.77761533438712
0.162495847780244,-2.43834453439949,2.48369875229359
1.17837972162489,-2.74424468488486,1.84109637848903
2.02871916473467,-2.66511152379053,0.940092478906138
2.59411813823505,-2.21205987436183,-0.0927666912977716
2.79527978712917,-1.44872962867662,-1.11243184577973
2.60398575217708,-0.482215701543785,-1.97574578735103
2.04715040753747,0.551871783325038,-2.56152352452029
1.20299110878814,1.50844465632134,-2.7875648906277
0.19004900414173,2.2532871684525,-2.62217205912547
-0.849428563880411,2.68185781967268,-2.08862089449586
-1.76950882186544,2.73404260182484,-1.26189290540567
-2.44104668380974,2.40257641566301,-0.258146135528283
-2.7697545356377,1.73400031522374,0.781674284205636
-2.70959254617133,0.822160837498341,1.71158259081726
-2.26903280013314,-0.205005631764769,2.40104672669036
-1.50999193968333,-1.20335154957487,2.75333026052878
-0.539102234666226,-2.03275982036978,2.71900387209476
0.507288892910853,-2.57682462081564,2.30299580293699
1.48228033698365,-2.75919914623812,1.56376894377464
2.24900209714761,-2.55431520819139,0.605122226934716
2.69990717586465,-1.99091882531558,-0.438318574110364
2.77169411653915,-1.14803148781712,-1.42007947748473
2.45437272322889,-0.144014352339339,-2.20234589249923
1.79257281815615,0.880180657300288,-2.67530610387975
0.879266312865885,1.78079842214821,-2.77266336676316
-0.157287300467025,2.43143474207019,-2.48081777916187
-1.17156535954054,2.74077593530379,-1.84078720865588
-2.02118246657376,2.66536698878186,-0.942483948743924
-2.58688185492509,2.2157405547081,0.0879873591722751
-2.789360947198,1.45504150170909,1.10595325754958
-2.60024607413678,0.490044147342053,1.96854600034079
-2.04619086527157,-0.543782384390404,2.55472347783997
-1.20503810679346,-1.50130783810323,2.78226716845794
-0.19489960242982,-2.24809392612518,2.6192805114388
0.842377553261174,-2.67925414207248,2.08868121927741
1.76118030257108,-2.73421533200045,1.26498426059647
2.43257263605779,-2.40526710927797,0.263871573846074
2.76230290792819,-1.73858765078103,-0.774147983470933
2.70422157070997,-0.827773263932659,-1.70341180751777
2.26653893829168,0.199341014298185,-2.3935338985874
1.51076948896654,1.19856703250549,-2.7477236184206
0.543091533818527,2.0295866445838,-2.71627927089187
-0.500602097839018,2.57567319305071,-2.30369011071339
-1.47379948274059,2.7601238374739,-1.56790416906531
-2.239891228497,2.55701666468505,-0.612162436460182
-2.69143732783371,1.99484337905654,0.429393945959499
-2.76505849329686,1.15244237515204,1.41063324576729
-2.45051009814486,0.14810036577123,2.19388418256274
-1.79202273111167,-0.877151556635579,2.66923527751195
-0.882107064938802,-1.7793523668705,2.77004367476307
0.151446191278284,-2.43180856861073,2.48221103611416
1.16353979222696,-2.74288211861515,1.84612936246824
2.0121108572684,-2.66884879210282,0.951084048439351
2.5780509036944,-2.21998110160249,-0.0773789190735764
2.7820278975305,-1.45927142303239,-1.09495034364183
2.59544587848432,-0.493499619619097,-1.95887595521207
2.04460141481734,0.541730064935512,-2.54795363881657
1.2068769466172,1.50105786455019,-2.7795664443758
0.199879270693774,2.24976349273093,-2.6212198971587
-0.835001945374056,2.68266424562335,-2.09511021425164
-1.7524948001313,2.73887799941977,-1.27502412858033
-2.42385051387518,2.41045990359305,-0.27606209386159
-2.75481661573172,1.74347501764421,0.761650211633293
-2.69904995039918,0.831546996710752,1.69254267348882
-2.26443184040449,-0.197324064527575,2.38601850561158
-1.51201335447659,-1.19870674954486,2.74480882868684
-0.547468260920439,-2.03196437856448,2.71852739019812
0.493780573098853,-2.58002213208593,2.31084801533196
1.46558435090474,-2.76587322527863,1.578963021509
2.23153490698627,-2.56335729102544,0.625489198653916
2.6841987901499,-2.00088271742782,-0.415805727749067
2.76002783659569,-1.15731107161819,-1.3988636852142
2.44843484307324,-0.151054931995768,-2.18576023956599
1.79318228777779,0.876604791216895,-2.66604941422588
0.886285637274056,1.78136689752909,-2.77231505731579
-0.144918332976667,2.43617179337356,-2.48963332814712
-1.15569102161511,2.74903177759344,-1.85760294999311
-2.00417801737295,2.67598851141643,-0.964882437532693
-2.57128397908209,2.2271644749241,0.063354377720308
-2.77749059104653,1.46551037566146,1.08284567289556
-2.59384906790135,0.49792654440856,1.95053844655951
-2.04619477377558,-0.539743221718156,2.54464387193716
-1.21141183750463,-1.50181025837686,2.78176561999695
-0.206638137063395,-2.25318774428662,2.6285674807041
0.827098081345233,-2.68835702861361,2.1064588046379
1.74471095086635,-2.74611638510677,1.28860322244149
2.41744925052799,-2.41830058786713,0.289766629723936
2.75085674247406,-1.75087919182503,-0.749925349589889
2.69820843600709,-0.837543178992121,-1.68457409714295
2.26690884946708,0.193512478409604,-2.38297469637853
1.51748227452589,1.1975680731241,-2.74707831282939
0.555109378871863,2.03363863434108,-2.72567475291046
-0.485158340532219,2.58428714958298,-2.32166250151393
-1.45735491277794,2.77218044224326,-1.59168622783335
-2.22503907335821,2.57088147644063,-0.638099088307267
-2.6805330595555,2.00867961969957,0.405267946308893
-2.75987295845003,1.16443068472113,1.39199236128354
-2.45193542904837,0.156626162432872,2.18354161725117
-1.7998941918304,-0.873251245968555,2.66872759749057
-0.895243373153312,-1.78061002982523,2.77933353920776
0.135058929765132,-2.43806071913043,2.49975451518575
1.14645225408403,-2.75327820075392,1.86912976402611
1.99703957207266,-2.68204463291705,0.97593327204144
2.56744537667334,-2.23429352681628,-0.0545283185580169
2.7776677589737,-1.47285353433453,-1.0775955631774
2.59816243987982,-0.504629956105035,-1.94960226599349
2.05411529359389,0.534440256070084,-2.54804162606702
1.22184484122891,1.49847353871118,-2.78881098968739
0.218070877155488,2.25214306618445,-2.63800837859263
-0.816382231395602,2.68967938419413,-2.1166937348732
-1.73637248082469,2.74961753288981,-1.29793755915164
-2.41284032338762,2.4235519529101,-0.296685396376962
-2.75081061879017,1.75725469459177,0.746496180029347
-2.70287594080645,0.844318154821456,1.68510321363907
-2.27575053362403,-0.187062541582581,2.38726214543504
-1.52931981389012,-1.19210913975422,2.75429944300597
-0.568270905761382,-2.02972548352887,2.73455757832272
0.472593568763768,-2.58230600576715,2.33067267541758
1.44727432787678,-2.77232110542753,1.59930516111373
2.21900806409613,-2.57309502107003,0.643075874211604
2.6795456571553,-2.01273185334906,-0.403713411506433
2.76421104555384,-1.16993198565189,-1.39404681534288
2.46110773273601,-0.16303056950202,-2.18878781904463
1.81268114320657,0.86659647069624,-2.6762400155372
0.909866197307193,1.77438726134628,-2.78781058961464
-0.120684304183713,2.43291503988123,-2.50775192428236
-1.13441797179517,2.74974300751995,-1.87531227841472
-1.9891344763979,2.68052512724142,-0.979300574510093
-2.56489468764712,2.23503134780029,0.0544836082079698
-2.7809321563235,1.47586599242273,1.08082820906376
-2.60688039377819,0.509694702718914,1.95552916717124
-2.06710937208977,-0.527794729855899,2.55564361818904
-1.23731263492008,-1.49091053534387,2.7968131981077
-0.233842145184173,-2.2444582267136,2.64509554957769
0.802550310028346,-2.68273946521183,2.12175079179667
1.72647506923835,-2.74425861917288,1.30020431887566
2.40832743809448,-2.42047723051576,0.295861267667843
2.75239304504346,-1.75691676255739,-0.750204897396822
2.71038187594033,-0.846867859514056,-1.69103087367374
2.28816390873375,0.181792184881404,-2.39441450589768
1.54492766314137,1.18461232621187,-2.76151406105888
0.584889714525343,2.02080301938033,-2.74073050315819
-0.457302062198496,2.57298575492839,-2.33490131925671
-1.43546661389278,2.76374018515679,-1.60102484873532
-2.21235388526941,2.56633203622796,-0.642150969471111
-2.67898014315051,2.00867829209331,0.407004511456792
-2.76981989700974,1.16919658066321,1.3990672635164
-2.47210969551695,0.16582217286371,2.19467844916656
-1.8275398812729,-0.860510640834572,2.68208297126421
-0.926501809552273,-1.76567231061793,2.79276280679596
0.104597304896526,-2.42260015140086,2.51117119943669
1.12111367555644,-2.73908038118804,1.87684845024174
1.98044504805949,-2.67085166305297,0.978927308776884
2.56199821061161,-2.22761757974144,-0.0564803825835969
2.7841788865347,-1.47172662064958,-1.08396131155914
2.61577165725517,-0.509434827158556,-1.95919929734696
2.08034512148229,0.524083879374132,-2.55926181718558
1.25300655980657,1.48365835247676,-2.79989930075052
0.249797698044053,2.23456525995035,-2.64734782798128
-0.78853676126706,2.6714627785958,-2.1230917372362
-1.71630891374082,2.73305545452145,-1.3007436270016
-2.40334755560621,2.41082094748019,-0.295819911250883
-2.75321432612611,1.75006514024185,0.750557447761929
-2.71678494868013,0.843690739849559,1.69146508728774
-2.29915727441111,-0.180896528995927,2.39480334709351
-1.55891028055557,-1.17978544280095,2.76185164705295
-0.599880838057634,-2.01271299727082,2.74116720990203
0.443379408987347,-2.56273034352967,2.33567688299684
1.42449511413716,-2.75270584046667,1.6023891166765
2.20576876790032,-2.55597576525597,0.644279602394169
2.67756004858501,-2.00031560457229,-0.404106913777814
2.77362795300327,-1.16386664045611,-1.39559391596317
2.48048361853787,-0.164131476884698,-2.19103917056099
1.83922128482351,0.858460928834985,-2.67886530462448
0.939811388611795,1.76029313347614,-2.79063907556884
-0.0915233158660436,2.41473715783492,-2.51075654875689
-1.11004722260961,2.72986713742033,-1.87857518577507
-1.97281958765091,2.6615391894158,-0.982931530706195
-2.55873334296025,2.21942460804619,0.05041433201512
-2.78555386062594,1.46566844093004,1.07644818628977
-2.621439637436,0.506168471482616,1.95120125643257
-2.08937142132913,-0.524337487722266,2.55196275450692
-1.26403259141375,-1.48110898781732,2.79452997166338
-0.261260002780927,-2.22978132076395,2.64496439753149
0.778198140931036,-2.66527139777751,2.12441077684334
1.70843907274895,-2.72641114136753,1.30597663092409
2.39889148965253,-2.40465985919568,0.304567438008629
2.75263414874431,-1.74514649214355,-0.739278966860898
2.7199871928982,-0.840482341875834,-1.67913582310114
2.30552833661891,0.182232067801834,-2.38319393479381
1.56743887888173,1.17937706888906,-2.75274946455823
0.609321922881677,2.01093833576479,-2.73613047306633
-0.434330917566983,2.56012328732204,-2.33576133997587
-1.41702426391506,2.74984604030518,-1.60793176964564
-2.20078868828572,2.55336524288146,-0.654815991440995
-2.67559599824246,1.99825954295382,0.389852391425892
-2.77477505548057,1.16246678073048,1.37951408127522
-2.48441019879641,0.163299849017373,2.17541293355827
-1.84526346217233,-0.858960754789483,2.66602669442273
-0.947052226341336,-1.76078803791385,2.78262520838732
0.084115044516046,-2.41554059504984,2.50896772420783
1.10345874239292,-2.73118190149704,1.88352759537262
1.96786147166461,-2.66336714341968,0.994152862017071
2.55595397218173,-2.22156459183824,-0.0343374078242927
2.78515790764816,-1.46774392919586,-1.05770104195883
2.62332161197165,-0.507667872513634,-1.93243938801581
2.09313015442533,0.523963416390298,-2.53592123862576
1.26904772373445,1.4823257461397,-2.78362383289251
0.266794399386417,2.23284408132514,-2.6408916262537
-0.772893419578963,2.67012543016556,-2.12790367683961
-1.70403099092811,2.73267083191485,-1.31668402183495
-2.39587119737009,2.41163102793264,-0.321055937561313
-2.75129207939912,1.7519041252329,0.719309804934209
-2.72036278404195,0.845962364003558,1.65853459606734
-2.30742853491725,-0.179055892022499,2.36494069465416
-1.57048826525312,-1.17930632207296,2.73949544604757
-0.613037196420171,-2.01439220267466,2.72981980225765
0.430467769228951,-2.56702801675415,2.33734492865506
1.41350584975239,-2.75960141850976,1.61720829420999
2.19802405257873,-2.56489339197373,0.670460716957942
2.67385033770608,-2.01007522308454,-0.370119468585442
2.77417411247264,-1.17290617886508,-1.35855117060362
2.48491551530345,-0.170768408911245,-2.15625631024484
1.84672345197098,0.855751153858369,-2.65143543874352
0.949208920996187,1.76261440491028,-2.77468195581223
-0.0815849698065496,2.42252528897584,-2.50876443530282
-1.100892805211,2.7427276250678,-1.89099694890132
-1.96556102232442,2.67817170584677,-1.00809317373902
-2.55416382155583,2.23777950857434,0.0160430728015954
-2.78402586964968,1.48322781126335,1.03778912462187
-2.62291745467776,0.520261867566003,1.91383619653575
-2.09343912242113,-0.516123103118353,2.52130592688024
-1.26997415397794,-1.48054432560031,2.7750504425083
-0.268182341364836,-2.23765256750108,2.63946293011423
0.771235375703716,-2.68116315459033,2.13363453458793
1.70231132486607,-2.74871032244677,1.32853775672601
2.39427777231995,-2.430723522339,0.337117976089108
2.74999696090649,-1.77163839420424,-0.70152325853988
2.71948661655106,-0.863743476078055,-1.64170028597885
2.30703197143106,0.165669341558025,-2.35151989671894
1.57057163351934,1.17223521805699,-2.73136125976769
0.613554423244523,2.01475846849837,-2.72798384030982
-0.429597020977973,2.57498692455738,-2.34185799296594
-1.41239153187766,2.77430150338828,-1.62716414910726
-2.19680367596191,2.58458972465648,-0.684161304052244
-2.67266217471382,2.03229686660173,0.354892364827902
-2.77315696315419,1.19478732268985,1.344167115637
-2.48417098663847,0.189445457846422,2.14486830751668
-1.84633455023169,-0.842760388869394,2.64465403562278
-0.949211004918868,-1.75709073994542,2.77335764545188
0.0812131570982118,-2.42530862146418,2.51287844435315
1.10021498452299,-2.7536001702854,1.89968697093448
1.96467554381559,-2.69583803523743,1.01980170757329
2.55320103939572,-2.26003766880927,-0.00328107027990604
2.78310478831458,-1.50726060568873,-1.02603700022781
2.62215328103889,-0.543009301523518,-1.90491745261864
2.09293532459748,0.497576366649372,-2.51652694778327
1.26979035765651,1.46860656854162,-2.77502442070802
0.268324619962894,2.23390118032155,-2.64401142603371
-0.770811906288385,2.68612739829242,-2.14183899856737
-1.7016912464808,2.76180968393198,-1.33892887178473
-2.39356871179846,2.45033909459301,-0.347917098283764
-2.74932441843138,1.79535515977384,0.692095950492129
-2.71896704660387,0.888612626290725,1.63516576914061
-2.30674874172916,-0.142777434492984,2.34888865378744
-1.57055004248583,-1.15421272313714,2.73298138267984
-0.613781652392575,-2.00387944759033,2.7334818356998
0.42917570472934,-2.57262979001607,2.35024748594016
1.41186859462776,-2.78077518307632,1.63700853658756
2.19630353729693,-2.59912655870897,0.693802427274764
2.67229950494179,-2.05310455617012,-0.347051176784768
2.77303975051127,-1.21927060870665,-1.3394184435952
2.48435106189841,-0.214563726592109,-2.14398781659669
1.84680521866759,0.820130689372971,-2.64777895415263
0.949906141299815,1.73976132024554,-2.77998333679661
-0.0804158186499499,2.41544074937207,-2.52195440197515
-1.09947665231309,2.75244365943639,-1.90977274326863
-1.96416084825924,2.7035438157399,-1.02928421964772
-2.55306201837862,2.27563780212349,-0.00407629702822333
-2.78343063371921,1.52879367501435,1.02198966913007
-2.62296270631451,0.567791606999885,1.90485077775664
-2.09417459771864,-0.472616391270655,2.52049225955086
-1.27131528580846,-1.44656407700866,2.78246242617825
-0.269909022231824,-2.21751215511395,2.65382844374929
0.769439557197462,-2.67741875055958,2.15255644588472
1.70080061330279,-2.76184999729742,1.34893388519079
2.39337327599259,-2.45908578201924,0.355703428309376
2.74995739241152,-1.81171398598575,-0.687702480546458
2.72044077862286,-0.91054418801679,-1.63484505762271
2.30894368481837,0.118028711074299,-2.3527252439097
1.57320347880238,1.12975306944847,-2.74045843813231
0.616526783583907,1.9827687154491,-2.74353496456297
-0.426754364708415,2.55748803689828,-2.36144716188661
-1.41018467951714,2.77344538864498,-1.64776304155227
-2.1957016866915,2.60049138669165,-0.702596433861822
-2.67299078995884,2.06295316119958,0.341453127236543
-2.77505908596331,1.23630933200469,1.33780270829336
-2.48752685925237,0.23660086035694,2.14658373119185
-1.85076752505711,-0.795912193515965,2.65422622877228
-0.954134919941456,-1.71642834447248,2.78939286901407
0.0765251717383967,-2.39591480657945,2.533052568722
1.09653718739715,-2.73915309281966,1.9210828931674
1.96269540596848,-2.69809072361171,1.03929839471797
2.55342369730043,-2.27859458815478,0.011457653474113
2.78572756234787,-1.5396350643493,-1.01820379964478
2.62701698578783,-0.585006809440428,-1.90513603333311
2.09954624685344,0.451300673890522,-2.52477857723041
1.27733355299299,1.42390781655231,-2.79015731964544
0.275745780617577,2.1964091376928,-2.66391797349815
-0.764651222590329,2.66050291645526,-2.16370732468147
-1.6978375972702,2.75116362460034,-1.35969670293187
-2.392797611533,2.45580364439853,-0.36470881061876
-2.75202370786304,1.81605917134513,0.681580822873444
-2.72503731616804,0.921761062431378,1.632342592093
-2.31559346964701,-0.101562085472339,2.354111429865
-1.58108906132188,-1.11028868427921,2.74551811250792
-0.624599405308925,-1.96286121421856,2.75157679609706
0.419634289585643,-2.53965740253481,2.37142150178856
1.40509103779059,-2.7598352057979,1.65839319820018
2.19348553476661,-2.5926456959898,0.712562679379284
2.6741364012239,-2.0616282011322,-0.333353709122977
2.77961005295137,-1.24139344215235,-1.33253484644925
2.4950401849002,-0.247163835537757,-2.1447426867129
1.8603384458935,0.781462586656906,-2.65597559711199
0.964525279121798,1.70008580421423,-2.79445020971355
-0.0667335690378562,2.37980173069324,-2.54075793791528
-1.08875541079959,2.72525103474273,-1.93048384072377
-1.95812201718816,2.68798125281665,-1.04925089698419
-2.55286841249857,2.27327650844967,-0.0207626608634546
-2.78947457485789,1.53941040731516,1.01064739967532
-2.63474123924375,0.589524103878558,1.90019648795498
-2.11035711708606,-0.442930801590441,2.52299693538839
-1.28986393843574,-1.41297910027628,2.79169457950824
